       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
 91.0000        0.0000596409        0.0000478563        0.0000466418        0.0000442137        0.0040334925        0.0016060815        0.0020323492        0.0028113004        0.9893184238        1.0000000000
 91.5000        0.0000871457        0.0000693143        0.0000674184        0.0000637931        0.0060527299        0.0022816584        0.0029127401        0.0040639434        0.9844012566        1.0000000000
 92.0000        0.0001209513        0.0000953364        0.0000925488        0.0000874237        0.0086112719        0.0030694436        0.0039571103        0.0055733420        0.9783925719        1.0000000000
 92.5000        0.0001615767        0.0001261759        0.0001222597        0.0001153063        0.0117654955        0.0039616370        0.0051628232        0.0073461223        0.9712386034        1.0000000000
 93.0000        0.0002095720        0.0001620871        0.0001567790        0.0001476450        0.0155671142        0.0049480613        0.0065243667        0.0093856619        0.9628987127        1.0000000000
 93.5000        0.0002655241        0.0002033263        0.0001963377        0.0001846486        0.0200605393        0.0060165023        0.0080333242        0.0116915873        0.9533482102        1.0000000000
 94.0000        0.0003300624        0.0002501523        0.0002411707        0.0002265320        0.0252802414        0.0071531691        0.0096784733        0.0142593481        0.9425808507        1.0000000000
 94.5000        0.0004038659        0.0003028283        0.0002915185        0.0002735184        0.0312483150        0.0083432420        0.0114460178        0.0170799071        0.9306107870        1.0000000000
 95.0000        0.0004876712        0.0003616224        0.0003476289        0.0003258410        0.0379724619        0.0095714629        0.0133199474        0.0201395863        0.9174737781        1.0000000000
 95.5000        0.0005822814        0.0004268095        0.0004097584        0.0003837452        0.0454445840        0.0108227229        0.0152825087        0.0234200985        0.9032274914        1.0000000000
 96.0000        0.0006885766        0.0004986719        0.0004781747        0.0004474913        0.0536401344        0.0120826026        0.0173147595        0.0268987893        0.8879507998        1.0000000000
 96.5000        0.0008075257        0.0005775011        0.0005531579        0.0005173570        0.0625183032        0.0133378284        0.0193971733        0.0305490928        0.8717420607        1.0000000000
 97.0000        0.0009402000        0.0006635989        0.0006350035        0.0005936399        0.0720230367        0.0145766226        0.0215102529        0.0343411920        0.8547164535        1.0000000000
 97.5000        0.0010877881        0.0007572780        0.0007240238        0.0006766610        0.0820848067        0.0157889353        0.0236351169        0.0382428534        0.8370025367        1.0000000000
 98.0000        0.0012516134        0.0008588636        0.0008205503        0.0007667677        0.0926229764        0.0169665600        0.0257540238        0.0422203879        0.8187382569        1.0000000000
 98.5000        0.0014331533        0.0009686933        0.0009249362        0.0008643373        0.1035485676        0.0181031454        0.0278508067        0.0462396806        0.8000666796        1.0000000000
 99.0000        0.0016340610        0.0010871174        0.0010375583        0.0009697807        0.1147672102        0.0191941205        0.0299112031        0.0502672240        0.7811317249        1.0000000000
 99.5000        0.0018561903        0.0012144986        0.0011588189        0.0010835463        0.1261820636        0.0202365560        0.0319230708        0.0542710886        0.7620741668        1.0000000000
100.0000        0.0021016225        0.0013512110        0.0012891482        0.0012061239        0.1376965300        0.0212289825        0.0338764939        0.0582217762        0.7430281117        1.0000000000
100.5000        0.0023726972        0.0014976379        0.0014290053        0.0013380492        0.1492166201        0.0221711856        0.0357637882        0.0620929115        0.7241181050        1.0000000000
101.0000        0.0026720459        0.0016541688        0.0015788797        0.0014799077        0.1606528851        0.0230639956        0.0375794217        0.0658617439        0.7054569517        1.0000000000
101.5000        0.0030026287        0.0018211955        0.0017392922        0.0016323393        0.1719218770        0.0239090814        0.0393198681        0.0695094526        0.6871442652        1.0000000000
102.0000        0.0033677749        0.0019991059        0.0019107946        0.0017960429        0.1829471382        0.0247087616        0.0409834135        0.0730212590        0.6692657094        1.0000000000
102.5000        0.0037712261        0.0021882767        0.0020939693        0.0019717800        0.1936597604        0.0254658333        0.0425699338        0.0763863676        0.6518928528        1.0000000000
103.0000        0.0042171825        0.0023890637        0.0022894273        0.0021603795        0.2039985670        0.0261834255        0.0440806583        0.0795977640        0.6350835321        1.0000000000
103.5000        0.0047103506        0.0026017901        0.0024978051        0.0023627408        0.2139099911        0.0268648749        0.0455179345        0.0826519028        0.6188826101        1.0000000000
104.0000        0.0052559924        0.0028267326        0.0027197601        0.0025798369        0.2233477203        0.0275136234        0.0468850011        0.0855483211        0.6033230122        1.0000000000
104.5000        0.0058599729        0.0030641042        0.0029559645        0.0028127170        0.2322721773        0.0281331373        0.0481857799        0.0882892084        0.5884269385        1.0000000000
105.0000        0.0065288058        0.0033140356        0.0032070966        0.0030625077        0.2406499008        0.0287268426        0.0494246875        0.0908789623        0.5742071612        1.0000000000
105.5000        0.0072696911        0.0035765534        0.0034738303        0.0033304124        0.2484528781        0.0292980776        0.0506064711        0.0933237518        0.5606683342        1.0000000000
106.0000        0.0080905444        0.0038515568        0.0037568216        0.0036177100        0.2556578758        0.0298500565        0.0517360681        0.0956311057        0.5478082612        1.0000000000
106.5000        0.0090000089        0.0041387933        0.0040566927        0.0039257501        0.2622458017        0.0303858449        0.0528184887        0.0978095370        0.5356190825        1.0000000000
107.0000        0.0100074470        0.0044378339        0.0043740132        0.0042559466        0.2682011277        0.0309083429        0.0538587200        0.0998682107        0.5240883580        1.0000000000
107.5000        0.0111229013        0.0047480496        0.0047092784        0.0046097672        0.2735113923        0.0314202753        0.0548616491        0.1018166567        0.5132000302        1.0000000000
108.0000        0.0123570191        0.0050685907        0.0050628848        0.0049887198        0.2781667992        0.0319241863        0.0558320032        0.1036645296        0.5029352674        1.0000000000
108.5000        0.0137209291        0.0053983720        0.0054351037        0.0053943339        0.2821599230        0.0324224383        0.0567743046        0.1054214107        0.4932731848        1.0000000000
109.0000        0.0152260616        0.0057360639        0.0058260531        0.0058281374        0.2854855282        0.0329172136        0.0576928373        0.1070966508        0.4841914542        1.0000000000
109.5000        0.0168839043        0.0060800945        0.0062356689        0.0062916281        0.2881405065        0.0334105178        0.0585916238        0.1086992470        0.4756668091        1.0000000000
110.0000        0.0187056858        0.0064286627        0.0066636771        0.0067862387        0.2901239320        0.0339041841        0.0594744103        0.1102377517        0.4676754577        1.0000000000
110.5000        0.0207019845        0.0067797646        0.0071095673        0.0073132971        0.2914372296        0.0343998791        0.0603446580        0.1117202062        0.4601934137        1.0000000000
111.0000        0.0228822629        0.0071312341        0.0075725717        0.0078739799        0.2920844481        0.0348991087        0.0612055398        0.1131540969        0.4531967579        1.0000000000
111.5000        0.0252543380        0.0074807971        0.0080516489        0.0084692616        0.2920726225        0.0354032237        0.0620599408        0.1145463279        0.4466618395        1.0000000000
112.0000        0.0278238018        0.0078261374        0.0085454763        0.0090998590        0.2914122017        0.0359134259        0.0629104613        0.1159032091        0.4405654277        1.0000000000
112.5000        0.0305934199        0.0081649704        0.0090524525        0.0097661737        0.2901175116        0.0364307735        0.0637594225        0.1172304537        0.4348848220        1.0000000000
113.0000        0.0335625413        0.0084951226        0.0095707112        0.0104682345        0.2882072156        0.0369561868        0.0646088734        0.1185331856        0.4295979289        1.0000000000
113.5000        0.0367265625        0.0088146075        0.0100981471        0.0112056417        0.2857047259        0.0374904527        0.0654605987        0.1198159521        0.4246833118        1.0000000000
114.0000        0.0400764940        0.0091216972        0.0106324548        0.0119775185        0.2826385183        0.0380342297        0.0663161272        0.1210827415        0.4201202188        1.0000000000
114.5000        0.0435986759        0.0094149798        0.0111711793        0.0127824719        0.2790423010        0.0385880519        0.0671767409        0.1223370045        0.4158885948        1.0000000000
115.0000        0.0472746868        0.0096934025        0.0117117763        0.0136185673        0.2749549927        0.0391523332        0.0680434840        0.1235816767        0.4119690806        1.0000000000
115.5000        0.0510814777        0.0099562943        0.0122516794        0.0144833216        0.2704204777        0.0397273706        0.0689171719        0.1248192035        0.4083430032        1.0000000000
116.0000        0.0549917473        0.0102033707        0.0127883715        0.0153737162        0.2654871216        0.0403133478        0.0697984008        0.1260515656        0.4049923586        1.0000000000
116.5000        0.0589745537        0.0104347184        0.0133194550        0.0162862343        0.2602070485        0.0409103382        0.0706875560        0.1272803038        0.4018997920        1.0000000000
117.0000        0.0629961379        0.0106507655        0.0138427183        0.0172169205        0.2546352081        0.0415183083        0.0715848216        0.1285065459        0.3990485739        1.0000000000
117.5000        0.0670209115        0.0108522380        0.0143561933        0.0181614646        0.2488282757        0.0421371201        0.0724901889        0.1297310311        0.3964225767        1.0000000000
118.0000        0.0710125482        0.0110401091        0.0148582024        0.0191153040        0.2428434491        0.0427665347        0.0734034657        0.1309541362        0.3940062504        1.0000000000
118.5000        0.0749351075        0.0112155446        0.0153473908        0.0200737420        0.2367372143        0.0434062148        0.0743242852        0.1321759003        0.3917846004        1.0000000000
119.0000        0.0787541191        0.0113798478        0.0158227460        0.0210320744        0.2305641543        0.0440557279        0.0752521148        0.1333960497        0.3897431661        1.0000000000
119.5000        0.0824375642        0.0115344081        0.0162836010        0.0219857178        0.2243758688        0.0447145497        0.0761862658        0.1346140222        0.3878680024        1.0000000000
120.0000        0.0859566998        0.0116806545        0.0167296258        0.0229303333        0.2182200608        0.0453820671        0.0771259027        0.1358289919        0.3861456640        1.0000000000
120.5000        0.0892866946        0.0118200165        0.0171608067        0.0238619359        0.2121398260        0.0460575825        0.0780700527        0.1370398932        0.3845631920        1.0000000000
121.0000        0.0924070572        0.0119538916        0.0175774163        0.0247769868        0.2061731662        0.0467403172        0.0790176160        0.1382454446        0.3831081040        1.0000000000
121.5000        0.0953018600        0.0120836204        0.0179799782        0.0256724631        0.2003527249        0.0474294162        0.0799673764        0.1394441736        0.3817683870        1.0000000000
122.0000        0.0979597734        0.0122104695        0.0183692271        0.0265459021        0.1947057307        0.0481239522        0.0809180118        0.1406344401        0.3805324931        1.0000000000
122.5000        0.1003739351        0.0123356186        0.0187460677        0.0273954209        0.1892541208        0.0488229315        0.0818681056        0.1418144610        0.3793893388        1.0000000000
123.0000        0.1025416886        0.0124601548        0.0191115346        0.0282197128        0.1840148119        0.0495252986        0.0828161584        0.1429823342        0.3783283061        1.0000000000
123.5000        0.1044642211        0.0125850695        0.0194667544        0.0290180221        0.1790000798        0.0502299428        0.0837606003        0.1441360634        0.3773392467        1.0000000000
124.0000        0.1061461358        0.0127112592        0.0198129109        0.0297901033        0.1742180131        0.0509357043        0.0846998033        0.1452735819        0.3764124882        1.0000000000
124.5000        0.1075949869        0.0128395287        0.0201512149        0.0305361671        0.1696730074        0.0516413804        0.0856320947        0.1463927775        0.3755388424        1.0000000000
125.0000        0.1088208007        0.0129705959        0.0204828782        0.0312568181        0.1653662721        0.0523457336        0.0865557699        0.1474915167        0.3747096147        1.0000000000
125.5000        0.1098356041        0.0131050974        0.0208090917        0.0319529897        0.1612963276        0.0530474984        0.0874691070        0.1485676687        0.3739166155        1.0000000000
126.0000        0.1106529724        0.0132435945        0.0211310087        0.0326258767        0.1574594765        0.0537453896        0.0883703800        0.1496191300        0.3731521715        1.0000000000
126.5000        0.1112876081        0.0133865803        0.0214497312        0.0332768724        0.1538502373        0.0544381105        0.0892578738        0.1506438475        0.3724091388        1.0000000000
127.0000        0.1117549565        0.0135344856        0.0217662999        0.0339075084        0.1504617335        0.0551243614        0.0901298983        0.1516398421        0.3716809144        1.0000000000
127.5000        0.1120708590        0.0136876849        0.0220816877        0.0345194011        0.1472860362        0.0558028486        0.0909848028        0.1526052310        0.3709614487        1.0000000000
128.0000        0.1122512484        0.0138465023        0.0223967945        0.0351142050        0.1443144588        0.0564722934        0.0918209907        0.1535382502        0.3702452566        1.0000000000
128.5000        0.0000024819        0.0159000631        0.0256913976        0.0402871670        0.1595507890        0.0642857601        0.1042650020        0.1738688426        0.4161484969        1.0000000000
129.0000        0.0000284101        0.0163656310        0.0262893835        0.0410906307        0.1568016942        0.0648364846        0.1049412863        0.1745942935        0.4150521862        1.0000000000
129.5000        0.0000780112        0.0168132883        0.0268568023        0.0418395941        0.1541227633        0.0653801205        0.1056066052        0.1753046230        0.4139981920        1.0000000000
130.0000        0.0001463001        0.0172435922        0.0273948910        0.0425365758        0.1515179206        0.0659166282        0.1062609187        0.1759998115        0.4129833619        1.0000000000
130.5000        0.0002290067        0.0176571624        0.0279049689        0.0431842524        0.1489900360        0.0664459517        0.1069041604        0.1766797976        0.4120046640        1.0000000000
131.0000        0.0003225248        0.0180546635        0.0283884108        0.0437854000        0.1465410744        0.0669680192        0.1075362388        0.1773444831        0.4110591854        1.0000000000
131.5000        0.0004238579        0.0184367916        0.0288466235        0.0443428449        0.1441722303        0.0674827436        0.1081570397        0.1779937373        0.4101441312        1.0000000000
132.0000        0.0005305644        0.0188042609        0.0292810267        0.0448594221        0.1418840485        0.0679900228        0.1087664279        0.1786274020        0.4092568248        1.0000000000
132.5000        0.0006407025        0.0191577946        0.0296930365        0.0453379412        0.1396765297        0.0684897409        0.1093642494        0.1792452965        0.4083947088        1.0000000000
133.0000        0.0007527761        0.0194981156        0.0300840524        0.0457811595        0.1375492244        0.0689817687        0.1099503340        0.1798472227        0.4075553464        1.0000000000
133.5000        0.0008656822        0.0198259403        0.0304554463        0.0461917600        0.1355013130        0.0694659653        0.1105244982        0.1804329704        0.4067364243        1.0000000000
134.0000        0.0009786592        0.0201419720        0.0308085542        0.0465723348        0.1335316759        0.0699421788        0.1110865473        0.1810023228        0.4059357549        1.0000000000
134.5000        0.0010912373        0.0204468972        0.0311446692        0.0469253731        0.1316389534        0.0704102482        0.1116362794        0.1815550622        0.4051512799        1.0000000000
135.0000        0.0012031919        0.0207413813        0.0314650368        0.0472532519        0.1298215963        0.0708700047        0.1121734878        0.1820909755        0.4043810737        1.0000000000
135.5000        0.0013144971        0.0210260664        0.0317708509        0.0475582308        0.1280779089        0.0713212735        0.1126979649        0.1826098602        0.4036233475        1.0000000000
136.0000        0.0014252839        0.0213015687        0.0320632513        0.0478424480        0.1264060852        0.0717638754        0.1132095053        0.1831115299        0.4028764522        1.0000000000
136.5000        0.0015357987        0.0215684776        0.0323433225        0.0481079197        0.1248042393        0.0721976296        0.1137079098        0.1835958200        0.4021388828        1.0000000000
137.0000        0.0016463660        0.0218273539        0.0326120920        0.0483565396        0.1232704300        0.0726223550        0.1141929888        0.1840625934        0.4014092812        1.0000000000
137.5000        0.0017573519        0.0220787302        0.0328705310        0.0485900811        0.1218026815        0.0730378729        0.1146645663        0.1845117458        0.4006864393        1.0000000000
138.0000        0.0018691324        0.0223231098        0.0331195541        0.0488101992        0.1203990003        0.0734440092        0.1151224831        0.1849432108        0.3999693011        1.0000000000
138.5000        0.0000001551        0.0226138200        0.0334356505        0.0491254553        0.1193072660        0.0739806128        0.1157878102        0.1857150014        0.4000342287        1.0000000000
139.0000        0.0000028816        0.0228750622        0.0337029047        0.0493596701        0.1180762333        0.0743551563        0.1162055145        0.1861012661        0.3993213111        1.0000000000
139.5000        0.0000089503        0.0231299797        0.0339615809        0.0495819613        0.1168955244        0.0747208662        0.1166111186        0.1864728941        0.3986171245        1.0000000000
140.0000        0.0000183245        0.0233788774        0.0342122930        0.0497934938        0.1157635531        0.0750777370        0.1170046692        0.1868300322        0.3979210199        1.0000000000
140.5000        0.0000309992        0.0236220376        0.0344556123        0.0499953475        0.1146787559        0.0754257646        0.1173862179        0.1871728400        0.3972324250        1.0000000000
141.0000        0.0000469870        0.0238597204        0.0346920696        0.0501885215        0.1136395962        0.0757649466        0.1177558233        0.1875014913        0.3965508441        1.0000000000
141.5000        0.0000663043        0.0240921650        0.0349221563        0.0503739376        0.1126445669        0.0760952834        0.1181135519        0.1878161764        0.3958758582        1.0000000000
142.0000        0.0000889583        0.0243195901        0.0351463262        0.0505524448        0.1116921934        0.0764167791        0.1184594799        0.1881171040        0.3952071243        1.0000000000
142.5000        0.0001149363        0.0245421952        0.0353649973        0.0507248227        0.1107810340        0.0767294425        0.1187936944        0.1884045027        0.3945443746        1.0000000000
143.0000        0.0001441948        0.0247601620        0.0355785538        0.0508917857        0.1099096818        0.0770332881        0.1191162951        0.1886786229        0.3938874158        1.0000000000
143.5000        0.0001766517        0.0249736546        0.0357873470        0.0510539861        0.1090767642        0.0773283370        0.1194273951        0.1889397375        0.3932361268        1.0000000000
144.0000        0.0002121781        0.0251828214        0.0359916980        0.0512120181        0.1082809431        0.0776146181        0.1197271229        0.1891881432        0.3925904570        1.0000000000
144.5000        0.0002505936        0.0253877957        0.0361918985        0.0513664208        0.1075209146        0.0778921692        0.1200156226        0.1894241614        0.3919504235        1.0000000000
145.0000        0.0002916616        0.0255886970        0.0363882129        0.0515176816        0.1067954080        0.0781610374        0.1202930558        0.1896481379        0.3913161078        1.0000000000
145.5000        0.0003350874        0.0257856320        0.0365808797        0.0516662389        0.1061031851        0.0784212807        0.1205596013        0.1898604432        0.3906876517        1.0000000000
146.0000        0.0003805173        0.0259786952        0.0367701129        0.0518124853        0.1054430391        0.0786729685        0.1208154565        0.1900614724        0.3900652529        1.0000000000
146.5000        0.0004275401        0.0261679705        0.0369561035        0.0519567699        0.1048137934        0.0789161821        0.1210608373        0.1902516434        0.3894491598        1.0000000000
147.0000        0.0004756900        0.0263535317        0.0371390207        0.0520994011        0.1042143002        0.0791510157        0.1212959783        0.1904313965        0.3888396658        1.0000000000
147.5000        0.0005244511        0.0265354435        0.0373190133        0.0522406488        0.1036434396        0.0793775767        0.1215211322        0.1906011921        0.3882371027        1.0000000000
148.0000        0.0005732642        0.0267137622        0.0374962109        0.0523807462        0.1031001177        0.0795959859        0.1217365699        0.1907615088        0.3876418341        1.0000000000
148.5000        0.0006215342        0.0268885366        0.0376707249        0.0525198927        0.1025832658        0.0798063780        0.1219425793        0.1909128407        0.3870542478        1.0000000000
149.0000        0.0006686398        0.0270598088        0.0378426495        0.0526582549        0.1020918392        0.0800089010        0.1221394640        0.1910556943        0.3864747485        1.0000000000
149.5000        0.0007139442        0.0272276146        0.0380120629        0.0527959691        0.1016248153        0.0802037164        0.1223275423        0.1911905855        0.3859037496        1.0000000000
150.0000        0.0007568069        0.0273919843        0.0381790281        0.0529331426        0.1011811932        0.0803909986        0.1225071453        0.1913180355        0.3853416655        1.0000000000
150.5000        0.0007965958        0.0275529434        0.0383435936        0.0530698555        0.1007599923        0.0805709343        0.1226786146        0.1914385673        0.3847889033        1.0000000000
151.0000        0.0008327010        0.0277105128        0.0385057945        0.0532061620        0.1003602515        0.0807437213        0.1228423006        0.1915527013        0.3842458548        1.0000000000
151.5000        0.0008645478        0.0278647096        0.0386656534        0.0533420924        0.0999810283        0.0809095679        0.1229985596        0.1916609512        0.3837128897        1.0000000000
152.0000        0.0008916103        0.0280155474        0.0388231807        0.0534776540        0.0996213981        0.0810686913        0.1231477510        0.1917638196        0.3831903477        1.0000000000
152.5000        0.0009134244        0.0281630366        0.0389783757        0.0536128326        0.0992804538        0.0812213159        0.1232902348        0.1918617940        0.3826785322        1.0000000000
153.0000        0.0009296002        0.0283071850        0.0391312271        0.0537475944        0.0989573054        0.0813676722        0.1234263685        0.1919553425        0.3821777049        1.0000000000
153.5000        0.0009398330        0.0284479980        0.0392817139        0.0538818866        0.0986510796        0.0815079943        0.1235565040        0.1920449098        0.3816880808        1.0000000000
154.0000        0.0009439137        0.0285854792        0.0394298060        0.0540156394        0.0983609200        0.0816425186        0.1236809849        0.1921309141        0.3812098241        1.0000000000
154.5000        0.0009417361        0.0287196301        0.0395754649        0.0541487672        0.0980859873        0.0817714814        0.1238001432        0.1922137437        0.3807430461        1.0000000000
155.0000        0.0009333040        0.0288504509        0.0397186446        0.0542811701        0.0978254593        0.0818951167        0.1239142969        0.1922937542        0.3802878034        1.0000000000
155.5000        0.0009187343        0.0289779406        0.0398592917        0.0544127350        0.0975785315        0.0820136545        0.1240237474        0.1923712669        0.3798440981        1.0000000000
156.0000        0.0008982586        0.0291020973        0.0399973472        0.0545433377        0.0973444179        0.0821273184        0.1241287770        0.1924465674        0.3794118786        1.0000000000
156.5000        0.0008722219        0.0292229182        0.0401327461        0.0546728440        0.0971223516        0.0822363240        0.1242296475        0.1925199044        0.3789910424        1.0000000000
157.0000        0.0000009185        0.0293669997        0.0402981151        0.0548421022        0.0969816065        0.0824153673        0.1244359454        0.1927568169        0.3789021284        1.0000000000
157.5000        0.0000045646        0.0294819748        0.0404245185        0.0549602779        0.0967636006        0.0825189945        0.1245301837        0.1928235395        0.3784923458        1.0000000000
158.0000        0.0000108058        0.0295928250        0.0405472064        0.0550763042        0.0965555484        0.0826177968        0.1246197849        0.1928875563        0.3780921722        1.0000000000
158.5000        0.0000194028        0.0296995671        0.0406661728        0.0551901556        0.0963569905        0.0827118953        0.1247049487        0.1929491395        0.3777017276        1.0000000000
159.0000        0.0000300719        0.0298022258        0.0407814177        0.0553018090        0.0961674862        0.0828014154        0.1247858796        0.1930085634        0.3773211310        1.0000000000
159.5000        0.0000424905        0.0299008327        0.0408929474        0.0554112439        0.0959866116        0.0828864875        0.1248627874        0.1930661024        0.3769504966        1.0000000000
160.0000        0.0000563042        0.0299954274        0.0410007745        0.0555184421        0.0958139590        0.0829672472        0.1249358858        0.1931220297        0.3765899302        1.0000000000
160.5000        0.0000711335        0.0300860564        0.0411049179        0.0556233885        0.0956491354        0.0830438352        0.1250053923        0.1931766152        0.3762395256        1.0000000000
161.0000        0.0000865834        0.0301727741        0.0412054029        0.0557260701        0.0954917614        0.0831163974        0.1250715273        0.1932301235        0.3758993599        1.0000000000
161.5000        0.0001022515        0.0302556419        0.0413022611        0.0558264769        0.0953414699        0.0831850845        0.1251345124        0.1932828116        0.3755694902        1.0000000000
162.0000        0.0001177380        0.0303347283        0.0413955302        0.0559246010        0.0951979052        0.0832500518        0.1251945694        0.1933349264        0.3752499497        1.0000000000
162.5000        0.0001326554        0.0304101088        0.0414852536        0.0560204364        0.0950607220        0.0833114583        0.1252519187        0.1933867021        0.3749407447        1.0000000000
163.0000        0.0001466376        0.0304818652        0.0415714804        0.0561139795        0.0949295841        0.0833694658        0.1253067777        0.1934383584        0.3746418512        1.0000000000
163.5000        0.0001593495        0.0305500857        0.0416542648        0.0562052279        0.0948041638        0.0834242387        0.1253593586        0.1934900975        0.3743532134        1.0000000000
164.0000        0.0001704949        0.0306148642        0.0417336661        0.0562941807        0.0946841409        0.0834759418        0.1254098672        0.1935421025        0.3740747416        1.0000000000
164.5000        0.0001798244        0.0306762999        0.0418097477        0.0563808380        0.0945692022        0.0835247402        0.1254585006        0.1935945353        0.3738063116        1.0000000000
165.0000        0.0001871414        0.0307344969        0.0418825773        0.0564652005        0.0944590406        0.0835707973        0.1255054455        0.1936475354        0.3735477650        1.0000000000
165.5000        0.0001923071        0.0307895635        0.0419522257        0.0565472697        0.0943533551        0.0836142736        0.1255508770        0.1937012186        0.3732989096        1.0000000000
166.0000        0.0001952435        0.0308416118        0.0420187668        0.0566270468        0.0942518500        0.0836553257        0.1255949565        0.1937556767        0.3730595221        1.0000000000
166.5000        0.0001959350        0.0308907569        0.0420822769        0.0567045334        0.0941542353        0.0836941043        0.1256378311        0.1938109773        0.3728293497        1.0000000000
167.0000        0.0001944282        0.0309371163        0.0421428342        0.0567797306        0.0940602261        0.0837307539        0.1256796321        0.1938671641        0.3726081145        1.0000000000
167.5000        0.0001908292        0.0309808093        0.0422005181        0.0568526392        0.0939695433        0.0837654106        0.1257204748        0.1939242583        0.3723955171        1.0000000000
168.0000        0.0001853001        0.0310219565        0.0422554088        0.0569232596        0.0938819135        0.0837982020        0.1257604583        0.1939822596        0.3721912415        1.0000000000
168.5000        0.0001780529        0.0310606787        0.0423075869        0.0569915916        0.0937970695        0.0838292457        0.1257996652        0.1940411490        0.3719949604        1.0000000000
169.0000        0.0001693422        0.0310970965        0.0423571329        0.0570576348        0.0937147512        0.0838586492        0.1258381625        0.1941008904        0.3718063404        1.0000000000
169.5000        0.0001594566        0.0311313295        0.0424041265        0.0571213884        0.0936347058        0.0838865093        0.1258760021        0.1941614340        0.3716250478        1.0000000000
170.0000        0.0001487090        0.0311634960        0.0424486465        0.0571828515        0.0935566893        0.0839129120        0.1259132226        0.1942227194        0.3714507537        1.0000000000
170.5000        0.0001374261        0.0311937120        0.0424907704        0.0572420235        0.0934804667        0.0839379329        0.1259498504        0.1942846787        0.3712831392        1.0000000000
171.0000        0.0001259377        0.0312220906        0.0425305744        0.0572989044        0.0934058135        0.0839616373        0.1259859017        0.1943472400        0.3711219003        1.0000000000
171.5000        0.0001145660        0.0312487419        0.0425681325        0.0573534950        0.0933325165        0.0839840814        0.1260213847        0.1944103308        0.3709667512        1.0000000000
172.0000        0.0001036148        0.0312737722        0.0426035173        0.0574057979        0.0932603749        0.0840053128        0.1260563018        0.1944738808        0.3708174275        1.0000000000
172.5000        0.0000933605        0.0312972836        0.0426367992        0.0574558176        0.0931892016        0.0840253720        0.1260906516        0.1945378252        0.3706736886        1.0000000000
173.0000        0.0000840432        0.0313193739        0.0426680470        0.0575035613        0.0931188239        0.0840442937        0.1261244319        0.1946021068        0.3705353183        1.0000000000
173.5000        0.0000758599        0.0313401359        0.0426973275        0.0575490394        0.0930490848        0.0840621085        0.1261576411        0.1946666782        0.3704021247        1.0000000000
174.0000        0.0000689590        0.0313596578        0.0427247062        0.0575922665        0.0929798435        0.0840788441        0.1261902808        0.1947315029        0.3702739392        1.0000000000
174.5000        0.0000634375        0.0313780225        0.0427502471        0.0576332617        0.0929109766        0.0840945272        0.1262223574        0.1947965559        0.3701506141        1.0000000000
175.0000        0.0000593390        0.0313953081        0.0427740136        0.0576720492        0.0928423784        0.0841091850        0.1262538833        0.1948618241        0.3700320193        1.0000000000
175.5000        0.0000566551        0.0314115875        0.0427960680        0.0577086596        0.0927739612        0.0841228469        0.1262848783        0.1949273052        0.3699180382        1.0000000000
176.0000        0.0000553279        0.0314269287        0.0428164728        0.0577431295        0.0927056559        0.0841355454        0.1263153698        0.1949930066        0.3698085634        1.0000000000
176.5000        0.0000552547        0.0314413951        0.0428352906        0.0577755029        0.0926374118        0.0841473176        0.1263453930        0.1950589432        0.3697034911        1.0000000000
177.0000        0.0000562949        0.0314550456        0.0428525846        0.0578058309        0.0925691961        0.0841582056        0.1263749906        0.1951251351        0.3696027166        1.0000000000
177.5000        0.0000582775        0.0314679350        0.0428684193        0.0578341726        0.0925009937        0.0841682573        0.1264042117        0.1951916045        0.3695061285        1.0000000000
178.0000        0.0000610099        0.0314801141        0.0428828604        0.0578605947        0.0924328063        0.0841775267        0.1264331104        0.1952583729        0.3694136046        1.0000000000
178.5000        0.0000642876        0.0314916305        0.0428959760        0.0578851721        0.0923646514        0.0841860733        0.1264617442        0.1953254575        0.3693250075        1.0000000000
179.0000        0.0000679040        0.0315025289        0.0429078359        0.0579079873        0.0922965606        0.0841939615        0.1264901719        0.1953928680        0.3692401819        1.0000000000
179.5000        0.0000716597        0.0315128512        0.0429185128        0.0579291305        0.0922285788        0.0842012603        0.1265184511        0.1954606037        0.3691589520        1.0000000000
180.0000        0.0000753708        0.0315226376        0.0429280817        0.0579486987        0.0921607618        0.0842080413        0.1265466359        0.1955286507        0.3690811214        1.0000000000
180.5000        0.0000788773        0.0315319262        0.0429366207        0.0579667956        0.0920931745        0.0842143779        0.1265747744        0.1955969803        0.3690064730        1.0000000000
181.0000        0.0000820484        0.0315407542        0.0429442103        0.0579835304        0.0920258890        0.0842203431        0.1266029065        0.1956655468        0.3689347713        1.0000000000
181.5000        0.0000000023        0.0315516935        0.0429546784        0.0580043056        0.0919673755        0.0842333442        0.1266418547        0.1957505927        0.3688961531        1.0000000000
182.0000        0.0000000395        0.0315594303        0.0429611952        0.0580201082        0.0919030549        0.0842395783        0.1266704004        0.1958187602        0.3688274330        1.0000000000
182.5000        0.0000001098        0.0315669774        0.0429671891        0.0580349603        0.0918390918        0.0842455174        0.1266987310        0.1958866459        0.3687607773        1.0000000000
183.0000        0.0000001991        0.0315743697        0.0429727256        0.0580489390        0.0917755107        0.0842511856        0.1267268362        0.1959541945        0.3686960395        1.0000000000
