       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
183.5000        0.9970203465        0.0002575772        0.0002673431        0.0002777374        0.0002888207        0.0004342907        0.0004579412        0.0004837999        0.0005121540        1.0000000108
184.0000        0.9970815029        0.0002549848        0.0002643852        0.0002743750        0.0002850118        0.0004239305        0.0004464819        0.0004711442        0.0004981964        1.0000000128
184.5000        0.9971404223        0.0002528412        0.0002618900        0.0002714858        0.0002816824        0.0004137972        0.0004351700        0.0004585419        0.0004841824        1.0000000130
185.0000        0.9971954947        0.0002512126        0.0002599381        0.0002691657        0.0002789446        0.0004041751        0.0004243096        0.0004463166        0.0004704543        1.0000000113
185.5000        0.9972452588        0.0002501288        0.0002585740        0.0002674748        0.0002768757        0.0003953396        0.0004142012        0.0004347935        0.0004573618        1.0000000081
186.0000        0.9972884841        0.0002495794        0.0002578002        0.0002664308        0.0002755098        0.0003875426        0.0004051260        0.0004242842        0.0004452471        1.0000000040
186.5000        0.9973242433        0.0002495119        0.0002575755        0.0002660055        0.0002748340        0.0003809976        0.0003973318        0.0004150714        0.0004344291        1.0000000001
187.0000        0.9973519696        0.0002498347        0.0002578159        0.0002661246        0.0002747862        0.0003758671        0.0003910180        0.0004073939        0.0004251874        0.9999999975
187.5000        0.9973714953        0.0002504222        0.0002583988        0.0002666713        0.0002752577        0.0003722504        0.0003863230        0.0004014317        0.0004177465        0.9999999969
188.0000        0.9973830690        0.0002511236        0.0002591715        0.0002674929        0.0002760985        0.0003701748        0.0003833128        0.0003972936        0.0004122620        0.9999999985
188.5000        0.9972505963        0.0002497836        0.0002585814        0.0002678523        0.0002776309        0.0003961143        0.0004138042        0.0004327061        0.0004529333        1.0000000022
189.0000        0.9972512913        0.0002497254        0.0002585202        0.0002677880        0.0002775634        0.0003960118        0.0004136969        0.0004325938        0.0004528159        1.0000000068
189.5000        0.9972538730        0.0002495095        0.0002582931        0.0002675493        0.0002773126        0.0003956285        0.0004132956        0.0004321737        0.0004523760        1.0000000112
190.0000        0.9972594911        0.0002490437        0.0002578025        0.0002670330        0.0002767697        0.0003947908        0.0004124177        0.0004312537        0.0004514119        1.0000000141
190.5000        0.9972691173        0.0002482569        0.0002569724        0.0002661579        0.0002758477        0.0003933484        0.0004109039        0.0004296651        0.0004497450        1.0000000145
191.0000        0.9972834723        0.0002471060        0.0002557553        0.0002648718        0.0002744898        0.0003911844        0.0004086286        0.0004272732        0.0004472308        1.0000000122
191.5000        0.9973029664        0.0002455816        0.0002541384        0.0002631582        0.0002726752        0.0003882244        0.0004055091        0.0004239864        0.0004437681        1.0000000077
192.0000        0.9973276578        0.0002437102        0.0002521460        0.0002610391        0.0002704232        0.0003844429        0.0004015125        0.0004197635        0.0004393072        1.0000000024
192.5000        0.9973572343        0.0002415534        0.0002498392        0.0002585745        0.0002677925        0.0003798679        0.0003966606        0.0004146197        0.0004338557        0.9999999978
193.0000        0.9973910208        0.0002392034        0.0002473117        0.0002558592        0.0002648788        0.0003745817        0.0003910313        0.0004086278        0.0004274806        0.9999999954
193.5000        0.9974280140        0.0002367757        0.0002446825        0.0002530157        0.0002618074        0.0003687183        0.0003847568        0.0004019176        0.0004203082        0.9999999961
194.0000        0.9974669440        0.0002343979        0.0002420852        0.0002501833        0.0002587235        0.0003624576        0.0003780182        0.0003946704        0.0004125197        0.9999999998
194.5000        0.9975063589        0.0002321982        0.0002396561        0.0002475065        0.0002557796        0.0003560154        0.0003710362        0.0003871112        0.0004043435        1.0000000055
195.0000        0.9975447281        0.0002302917        0.0002375204        0.0002451208        0.0002531217        0.0003496304        0.0003640585        0.0003794961        0.0003960436        1.0000000113
195.5000        0.9975805561        0.0002287680        0.0002357793        0.0002431394        0.0002508753        0.0003435492        0.0003573449        0.0003720979        0.0003879050        1.0000000153
196.0000        0.9976124987        0.0002276809        0.0002344985        0.0002416406        0.0002491323        0.0003380090        0.0003511501        0.0003651888        0.0003802174        1.0000000161
196.5000        0.9976394706        0.0002270405        0.0002336995        0.0002406586        0.0002479402        0.0003332198        0.0003457057        0.0003590221        0.0003732562        1.0000000131
197.0000        0.9976607375        0.0002268108        0.0002333561        0.0002401779        0.0002472959        0.0003293482        0.0003412027        0.0003538143        0.0003672639        1.0000000074
197.5000        0.9976759807        0.0002269109        0.0002333940        0.0002401326        0.0002471434        0.0003265025        0.0003377760        0.0003497281        0.0003624325        1.0000000007
198.0000        0.9976853299        0.0002272226        0.0002336974        0.0002404111        0.0002473770        0.0003247214        0.0003354909        0.0003468579        0.0003588873        0.9999999955
198.5000        0.9976893598        0.0002276014        0.0002341194        0.0002408655        0.0002478497        0.0003239676        0.0003343357        0.0003452197        0.0003566749        0.9999999937
199.0000        0.9976890479        0.0002278920        0.0002344970        0.0002413263        0.0002483869        0.0003241269        0.0003342174        0.0003447457        0.0003557561        0.9999999961
199.5000        0.9976856985        0.0002279458        0.0002346682        0.0002416193        0.0002488034        0.0003250132        0.0003349656        0.0003452849        0.0003560034        1.0000000021
200.0000        0.9976808367        0.0002276383        0.0002344908        0.0002415847        0.0002489226        0.0003263794        0.0003363410        0.0003466100        0.0003572060        1.0000000095
200.5000        0.9976760820        0.0002268848        0.0002338594        0.0002410958        0.0002485960        0.0003279351        0.0003380510        0.0003484307        0.0003590807        1.0000000156
201.0000        0.9976730118        0.0002256525        0.0002327191        0.0002400744        0.0002477207        0.0003293675        0.0003397701        0.0003504126        0.0003612891        1.0000000179
201.5000        0.9976730267        0.0002239665        0.0002310745        0.0002385018        0.0002462531        0.0003303671        0.0003411643        0.0003522013        0.0003634601        1.0000000153
202.0000        0.9976772309        0.0002219089        0.0002289911        0.0002364239        0.0002442158        0.0003306537        0.0003419188        0.0003534490        0.0003652165        1.0000000087
202.5000        0.9976863371        0.0002196118        0.0002265908        0.0002339484        0.0002416986        0.0003300019        0.0003417641        0.0003538434        0.0003662044        1.0000000005
203.0000        0.9977006069        0.0002172419        0.0002240386        0.0002312347        0.0002388504        0.0003282639        0.0003405018        0.0003531341        0.0003661218        0.9999999941
203.5000        0.9977198320        0.0002149814        0.0002215246        0.0002284765        0.0002358649        0.0003253855        0.0003380246        0.0003511572        0.0003647455        0.9999999921
204.0000        0.9977433590        0.0002130049        0.0002192408        0.0002258805        0.0002329589        0.0003214159        0.0003343298        0.0003478527        0.0003619531        0.9999999956
204.5000        0.9977701560        0.0002114563        0.0002173571        0.0002236405        0.0002303479        0.0003165079        0.0003295249        0.0003432747        0.0003577380        1.0000000033
205.0000        0.9977989137        0.0002104285        0.0002159982        0.0002219131        0.0002282192        0.0003109085        0.0003238231        0.0003375924        0.0003522155        1.0000000122
205.5000        0.9978281730        0.0002099489        0.0002152257        0.0002207961        0.0002267079        0.0003049398        0.0003175281        0.0003310801        0.0003456188        1.0000000183
206.0000        0.9978564627        0.0002099730        0.0002150272        0.0002203135        0.0002258778        0.0002989717        0.0003110109        0.0003240979        0.0003382844        1.0000000190
206.5000        0.9978824362        0.0002103873        0.0002153149        0.0002204092        0.0002257101        0.0002933883        0.0003046776        0.0003170628        0.0003306272        1.0000000136
207.0000        0.9979049913        0.0002110224        0.0002159344        0.0002209510        0.0002261025        0.0002885504        0.0002989324        0.0003104128        0.0003231073        1.0000000044
207.5000        0.9979233609        0.0002116746        0.0002166828        0.0002217452        0.0002268787        0.0002847583        0.0002941382        0.0003045666        0.0003161899        0.9999999953
208.0000        0.9979371697        0.0002121329        0.0002173351        0.0002225600        0.0002278089        0.0002822191        0.0002905788        0.0002998829        0.0003103031        0.9999999905
208.5000        0.9979464491        0.0002122096        0.0002176745        0.0002231555        0.0002286373        0.0002810204        0.0002884275        0.0002966230        0.0003057957        0.9999999926
209.0000        0.9979516155        0.0002117679        0.0002175235        0.0002233164        0.0002291164        0.0002811162        0.0002877238        0.0002949205        0.0003029004        1.0000000007
209.5000        0.9979534144        0.0002107446        0.0002167712        0.0002228835        0.0002290402        0.0002823255        0.0002883639        0.0002947620        0.0003017060        1.0000000113
210.0000        0.9979528394        0.0002091620        0.0002153914        0.0002217779        0.0002282746        0.0002843458        0.0002901043        0.0002959821        0.0003021417        1.0000000193
210.5000        0.9979510348        0.0002071280        0.0002134505        0.0002200160        0.0002267792        0.0002867806        0.0002925816        0.0002982728        0.0003039772        1.0000000208
211.0000        0.9979491916        0.0002048229        0.0002111009        0.0002177105        0.0002246165        0.0002891784        0.0002953461        0.0003012094        0.0003068381        1.0000000146
211.5000        0.9979484469        0.0002024747        0.0002085615        0.0002150581        0.0002219471        0.0002910816        0.0002979063        0.0003042897        0.0003102378        1.0000000037
212.0000        0.9979497926        0.0002003251        0.0002060868        0.0002123131        0.0002190105        0.0002920772        0.0002997812        0.0003069843        0.0003136226        0.9999999933
212.5000        0.9979540020        0.0001985917        0.0002039296        0.0002097520        0.0002160931        0.0002918466        0.0003005546        0.0003087923        0.0003164267        0.9999999887
213.0000        0.9979615771        0.0001974330        0.0002023010        0.0002076319        0.0002134875        0.0002902067        0.0002999250        0.0003092981        0.0003181323        0.9999999926
213.5000        0.9979727182        0.0001969199        0.0002013357        0.0002061505        0.0002114488        0.0002871373        0.0002977447        0.0003082209        0.0003183274        1.0000000033
214.0000        0.9979873168        0.0001970211        0.0002010678        0.0002054128        0.0002101546        0.0002827902        0.0002940440        0.0003054525        0.0003167556        1.0000000154
214.5000        0.9980049684        0.0001976044        0.0002014211        0.0002054110        0.0002096745        0.0002774786        0.0002890354        0.0003010774        0.0003133517        1.0000000224
215.0000        0.9980250028        0.0001984550        0.0002022177        0.0002060216        0.0002099550        0.0002716451        0.0002830953        0.0002953709        0.0003082571        1.0000000205
215.5000        0.9980465277        0.0001993089        0.0002032034        0.0002070207        0.0002108233        0.0002658121        0.0002767263        0.0002887749        0.0003018129        1.0000000102
216.0000        0.9980684861        0.0001998959        0.0002040871        0.0002081169        0.0002120104        0.0002605191        0.0002705000        0.0002818529        0.0002945285        0.9999999969
216.5000        0.9980897263        0.0001999865        0.0002045890        0.0002089966        0.0002131903        0.0002562543        0.0002649893        0.0002752261        0.0002870298        0.9999999880
217.0000        0.9981090871        0.0001994329        0.0002044884        0.0002093754        0.0002140311        0.0002533893        0.0002606959        0.0002695001        0.0002799883        0.9999999887
217.5000        0.9981254980        0.0001981987        0.0002036642        0.0002090475        0.0002142497        0.0002521255        0.0002579831        0.0002651891        0.0002740431        0.9999999988
218.0000        0.9981380917        0.0001963691        0.0002021193        0.0002079234        0.0002136603        0.0002524597        0.0002570230        0.0002626465        0.0002697200        1.0000000131
218.5000        0.9981463210        0.0001941395        0.0001999853        0.0002060496        0.0002122098        0.0002541764        0.0002577658        0.0002620136        0.0002673623        1.0000000232
219.0000        0.9981500630        0.0001917842        0.0001975026        0.0002036055        0.0002099915        0.0002568685        0.0002599372        0.0002631918        0.0002670788        1.0000000231
219.5000        0.9981496936        0.0001896080        0.0001949816        0.0002008767        0.0002072341        0.0002599852        0.0002630661        0.0002658461        0.0002687210        1.0000000124
220.0000        0.9981461099        0.0001878905        0.0001927480        0.0001982072        0.0002042675        0.0002629041        0.0002665405        0.0002694390        0.0002718904        0.9999999972
220.5000        0.9981406855        0.0001868321        0.0001910833        0.0001959401        0.0002014672        0.0002650155        0.0002696865        0.0002732952        0.0002759813        0.9999999865
221.0000        0.9981351496        0.0001865132        0.0001901706        0.0001943542        0.0001991898        0.0002658114        0.0002718597        0.0002766871        0.0002802516        0.9999999872
221.5000        0.9981313970        0.0001868743        0.0001900564        0.0001936107        0.0001977074        0.0002649629        0.0002725386        0.0002789342        0.0002839176        0.9999999991
222.0000        0.9981312433        0.0001877228        0.0001906373        0.0001937188        0.0001971553        0.0002623761        0.0002714034        0.0002794993        0.0002862591        1.0000000153
222.5000        0.9981361553        0.0001887669        0.0001916744        0.0001945284        0.0001975017        0.0002582156        0.0002683914        0.0002780710        0.0002867209        1.0000000256
223.0000        0.9981469943        0.0001896699        0.0001928358        0.0001957538        0.0001985482        0.0002528895        0.0002637163        0.0002746175        0.0002849979        1.0000000232
223.5000        0.9981638143        0.0001901173        0.0001937586        0.0001970234        0.0001999610        0.0002469970        0.0002578474        0.0002694022        0.0002810879        1.0000000092
224.0000        0.9981857570        0.0001898816        0.0001941203        0.0001979502        0.0002013303        0.0002412431        0.0002514485        0.0002629569        0.0002753044        0.9999999923
224.5000        0.9982110802        0.0001888717        0.0001937054        0.0001982068        0.0002022463        0.0002363318        0.0002452846        0.0002560132        0.0002682436        0.9999999836
225.0000        0.9982373374        0.0001871572        0.0001924532        0.0001975932        0.0002023794        0.0002328549        0.0002401070        0.0002493995        0.0002607075        0.9999999892
225.5000        0.9982617057        0.0001849583        0.0001904748        0.0001960813        0.0002015480        0.0002311918        0.0002365347        0.0002439183        0.0002535931        1.0000000059
226.0000        0.9982814246        0.0001826045        0.0001880362        0.0001938264        0.0001997594        0.0002314400        0.0002349513        0.0002402208        0.0002477596        1.0000000226
226.5000        0.9982942818        0.0001804665        0.0001855070        0.0001911413        0.0001972150        0.0002333876        0.0002354337        0.0002386985        0.0002438964        1.0000000279
227.0000        0.9982990579        0.0001788774        0.0001832854        0.0001884363        0.0001942755        0.0002365372        0.0002377280        0.0002394113        0.0002424086        1.0000000176
227.5000        0.9982958363        0.0001780577        0.0001817130        0.0001861358        0.0001913923        0.0002401779        0.0002412781        0.0002420642        0.0002433431        0.9999999985
228.0000        0.9982861023        0.0001780628        0.0001809986        0.0001845887        0.0001890161        0.0002434993        0.0002453069        0.0002460423        0.0002463667        0.9999999837
228.5000        0.9982725880        0.0001787651        0.0001811683        0.0001839905        0.0001875019        0.0002457270        0.0002489389        0.0002504993        0.0002508051        0.9999999841
229.0000        0.9982588681        0.0001798769        0.0001820533        0.0001843361        0.0001870307        0.0002462593        0.0002513460        0.0002544899        0.0002557396        0.9999999999
229.5000        0.9982487607        0.0001810114        0.0001833218        0.0001854142        0.0001875646        0.0002447806        0.0002518921        0.0002571256        0.0002601489        1.0000000201
230.0000        0.9982456312        0.0001817693        0.0001845491        0.0001868476        0.0001888481        0.0002413282        0.0002502521        0.0002577284        0.0002630760        1.0000000299
230.5000        0.9982517216        0.0001818316        0.0001853120        0.0001881724        0.0001904567        0.0002362991        0.0002464806        0.0002559563        0.0002637914        1.0000000217
231.0000        0.9982676382        0.0001810383        0.0001852868        0.0001889411        0.0001918865        0.0002303905        0.0002410168        0.0002518756        0.0002619273        1.0000000010
231.5000        0.9982921152        0.0001794310        0.0001843285        0.0001888251        0.0001926639        0.0002244820        0.0002346191        0.0002459646        0.0002575537        0.9999999831
232.0000        0.9983221300        0.0001772503        0.0001825109        0.0001876947        0.0001924544        0.0002194774        0.0002282381        0.0002390427        0.0002511833        0.9999999818
232.5000        0.9983533880        0.0001748825        0.0001801156        0.0001856561        0.0001911438        0.0002161341        0.0002228469        0.0002321352        0.0002436966        0.9999999987
233.0000        0.9983811146        0.0001727695        0.0001775707        0.0001830332        0.0001888711        0.0002149126        0.0002192598        0.0002262920        0.0002361977        1.0000000212
233.5000        0.9984010147        0.0001713005        0.0001753508        0.0001802976        0.0001860042        0.0002158759        0.0002179718        0.0002223941        0.0002298222        1.0000000318
234.0000        0.9984102035        0.0001707119        0.0001738615        0.0001779584        0.0001830603        0.0002186627        0.0002190513        0.0002209819        0.0002255301        1.0000000215
234.5000        0.9984078967        0.0001710227        0.0001733360        0.0001764401        0.0001805863        0.0002225435        0.0002221118        0.0002221399        0.0002239209        0.9999999980
235.0000        0.9983956858        0.0001720225        0.0001737713        0.0001759746        0.0001790285        0.0002265538        0.0002263711        0.0002254641        0.0002251083        0.9999999799
235.5000        0.9983773084        0.0001733187        0.0001749210        0.0001765379        0.0001786201        0.0002296811        0.0002307921        0.0002301226        0.0002286805        0.9999999822
236.0000        0.9983579353        0.0001744336        0.0001763514        0.0001778477        0.0001793172        0.0002310710        0.0002342824        0.0002350042        0.0002337609        1.0000000037
236.5000        0.9983431065        0.0001749277        0.0001775481        0.0001794278        0.0001808016        0.0002302105        0.0002359141        0.0002389289        0.0002391620        1.0000000271
237.0000        0.9983375323        0.0001745187        0.0001780476        0.0001807240        0.0001825519        0.0002270473        0.0002351202        0.0002408831        0.0002436075        1.0000000327
237.5000        0.9983440166        0.0001731624        0.0001775626        0.0001812454        0.0001839702        0.0002220178        0.0002318257        0.0002402312        0.0002459833        1.0000000152
238.0000        0.9983627477        0.0001710724        0.0001760631        0.0001806949        0.0001845327        0.0002159705        0.0002264801        0.0002368601        0.0002455673        0.9999999888
238.5000        0.9983911435        0.0001686696        0.0001737933        0.0001790541        0.0001839282        0.0002099966        0.0002199809        0.0002312206        0.0002421894        0.9999999762
239.0000        0.9984243280        0.0001664718        0.0001712134        0.0001765960        0.0001821455        0.0002051992        0.0002134961        0.0002242522        0.0002362866        0.9999999887
239.5000        0.9984561765        0.0001649519        0.0001688794        0.0001738209        0.0001794858        0.0002024490        0.0002082200        0.0002172007        0.0002288321        1.0000000162
240.0000        0.9984807193        0.0001644026        0.0001672920        0.0001713264        0.0001764911        0.0002021814        0.0002051119        0.0002113604        0.0002211496        1.0000000347
240.5000        0.9984935787        0.0001648469        0.0001667543        0.0001696464        0.0001738058        0.0002042823        0.0002046750        0.0002077945        0.0002146434        1.0000000273
241.0000        0.9984930769        0.0001660231        0.0001672796        0.0001691005        0.0001720037        0.0002080954        0.0002068277        0.0002070937        0.0002104993        0.9999999998
241.5000        0.9984807150        0.0001674517        0.0001685789        0.0001696977        0.0001714283        0.0002125555        0.0002109018        0.0002092287        0.0002094191        0.9999999768
242.0000        0.9984608744        0.0001685693        0.0001701347        0.0001711249        0.0001720906        0.0002164232        0.0002157763        0.0002135359        0.0002114502        0.9999999796
242.5000        0.9984397937        0.0001688933        0.0001713449        0.0001728262        0.0001736559        0.0002185721        0.0002201210        0.0002188463        0.0002159529        1.0000000064
243.0000        0.9984240607        0.0001681687        0.0001716969        0.0001741566        0.0001755284        0.0002182619        0.0002227016        0.0002237371        0.0002217210        1.0000000328
243.5000        0.9984189832        0.0001664520        0.0001709232        0.0001745670        0.0001770142        0.0002153298        0.0002226746        0.0002268529        0.0002272370        1.0000000339
244.0000        0.9984272388        0.0001641043        0.0001690885        0.0001737687        0.0001775185        0.0002102502        0.0002198026        0.0002272260        0.0002310101        1.0000000077
244.5000        0.9984481475        0.0001616896        0.0001665809        0.0001718275        0.0001767221        0.0002040384        0.0002145317        0.0002245182        0.0002319228        0.9999999787
245.0000        0.9984777793        0.0001598060        0.0001640030        0.0001691540        0.0001746832        0.0001980166        0.0002079051        0.0002191224        0.0002295053        0.9999999749
245.5000        0.9985099108        0.0001588996        0.0001619929        0.0001663900        0.0001718316        0.0001934907        0.0002013253        0.0002120920        0.0002240679        1.0000000009
246.0000        0.9985376265        0.0001591184        0.0001610270        0.0001642190        0.0001688500        0.0001914180        0.0001962163        0.0002049042        0.0002166523        1.0000000318
246.5000        0.9985551574        0.0001602563        0.0001612652        0.0001631567        0.0001664751        0.0001921496        0.0001936648        0.0001991091        0.0002088028        1.0000000371
247.0000        0.9985594509        0.0001618078        0.0001624907        0.0001633854        0.0001652735        0.0001953190        0.0001941332        0.0001959452        0.0002022048        1.0000000106
247.5000        0.9985510146        0.0001631232        0.0001641677        0.0001646865        0.0001654621        0.0001999155        0.0001973194        0.0001960164        0.0001982728        0.9999999782
248.0000        0.9985337758        0.0001636170        0.0001656044        0.0001664982        0.0001668303        0.0002045298        0.0002022112        0.0001991179        0.0001977882        0.9999999729
248.5000        0.9985139927        0.0001629632        0.0001661735        0.0001680848        0.0001687936        0.0002077189        0.0002073292        0.0002042631        0.0002006818        1.0000000009
249.0000        0.9984985253        0.0001612119        0.0001655200        0.0001687694        0.0001705686        0.0002083949        0.0002111040        0.0002099155        0.0002060246        1.0000000342
249.5000        0.9984929510        0.0001587844        0.0001636873        0.0001681560        0.0001714180        0.0002061329        0.0002122937        0.0002143748        0.0002122397        1.0000000379
250.0000        0.9985000349        0.0001563411        0.0001611146        0.0001662687        0.0001708904        0.0002013102        0.0002103313        0.0002162236        0.0002174926        1.0000000074
250.5000        0.9985189715        0.0001545627        0.0001585007        0.0001635555        0.0001689758        0.0001950262        0.0002055002        0.0002147161        0.0002201655        0.9999999740
251.0000        0.9985456158        0.0001539159        0.0001565743        0.0001607511        0.0001661216        0.0001888163        0.0001988831        0.0002100016        0.0002192939        0.9999999736
251.5000        0.9985736725        0.0001544842        0.0001558444        0.0001586371        0.0001630971        0.0001842297        0.0001920852        0.0002031112        0.0002148461        1.0000000076
252.0000        0.9985965299        0.0001559272        0.0001564177        0.0001577768        0.0001607448        0.0001823850        0.0001867979        0.0001957002        0.0002077603        1.0000000399
252.5000        0.9986092088        0.0001575885        0.0001579489        0.0001583147        0.0001596973        0.0001836330        0.0001843206        0.0001896051        0.0001997180        1.0000000348
253.0000        0.9986098201        0.0001587209        0.0001597493        0.0001599145        0.0001601553        0.0001874295        0.0001851748        0.0001863313        0.0001927013        0.9999999969
253.5000        0.9986000644        0.0001587536        0.0001610213        0.0001618624        0.0001618062        0.0001924686        0.0001889287        0.0001866139        0.0001884485        0.9999999677
254.0000        0.9985846263        0.0001575047        0.0001611412        0.0001633083        0.0001639178        0.0001970487        0.0001942949        0.0001901828        0.0001879556        0.9999999804
254.5000        0.9985696879        0.0001552594        0.0001598898        0.0001635648        0.0001655834        0.0001995720        0.0001994844        0.0001958106        0.0001911695        1.0000000217
255.0000        0.9985610508        0.0001526779        0.0001575443        0.0001623588        0.0001660375        0.0001990346        0.0002027261        0.0002016431        0.0001969719        1.0000000451
255.5000        0.9985624398        0.0001505599        0.0001547910        0.0001599431        0.0001649330        0.0001953521        0.0002028020        0.0002057306        0.0002034716        1.0000000231
256.0000        0.9985744603        0.0001495475        0.0001524822        0.0001570185        0.0001624783        0.0001894143        0.0001994344        0.0002066073        0.0002085371        0.9999999799
256.5000        0.9985944941        0.0001498768        0.0001513220        0.0001544887        0.0001593771        0.0001828362        0.0001934002        0.0002037495        0.0002104213        0.9999999657
257.0000        0.9986175618        0.0001512763        0.0001515963        0.0001531294        0.0001565847        0.0001774694        0.0001863211        0.0001977628        0.0002082963        0.9999999981
257.5000        0.9986379140        0.0001530572        0.0001530518        0.0001532938        0.0001549619        0.0001748194        0.0001801804        0.0001902300        0.0002025314        1.0000000398
258.0000        0.9986508567        0.0001543700        0.0001549779        0.0001547666        0.0001549510        0.0001755494        0.0001767061        0.0001832472        0.0001946160        1.0000000409
258.5000        0.9986542015        0.0001545337        0.0001564690        0.0001568301        0.0001563983        0.0001792405        0.0001768113        0.0001787811        0.0001867335        0.9999999990
259.0000        0.9986488450        0.0001533101        0.0001567724        0.0001585262        0.0001585950        0.0001844963        0.0001802750        0.0001780421        0.0001811019        0.9999999640
259.5000        0.9986383147        0.0001510111        0.0001555895        0.0001590216        0.0001605332        0.0001893762        0.0001857812        0.0001810742        0.0001792774        0.9999999792
260.0000        0.9986275137        0.0001483880        0.0001532064        0.0001579378        0.0001612865        0.0001920285        0.0001913186        0.0001867066        0.0001816410        1.0000000271
260.5000        0.9986211417        0.0001463383        0.0001503963        0.0001555132        0.0001603727        0.0001913166        0.0001948277        0.0001929002        0.0001872419        1.0000000488
261.0000        0.9986222959        0.0001455422        0.0001481200        0.0001525256        0.0001579558        0.0001872282        0.0001948894        0.0001973935        0.0001940657        1.0000000162
261.5000        0.9986316167        0.0001461755        0.0001471403        0.0001499945        0.0001547986        0.0001809112        0.0001912227        0.0001984475        0.0001996620        0.9999999692
262.0000        0.9986471813        0.0001478236        0.0001477032        0.0001487754        0.0001519750        0.0001743106        0.0001848143        0.0001954447        0.0002019393        0.9999999675
262.5000        0.9986651751        0.0001496395        0.0001494218        0.0001492052        0.0001504459        0.0001695099        0.0001776150        0.0001891300        0.0001998720        1.0000000145
263.0000        0.9986811612        0.0001506912        0.0001514210        0.0001509500        0.0001506662        0.0001680000        0.0001718898        0.0001813958        0.0001938753        1.0000000505
263.5000        0.9986915379        0.0001503573        0.0001526926        0.0001531248        0.0001523846        0.0001701303        0.0001694324        0.0001746618        0.0001857066        1.0000000283
264.0000        0.9986946591        0.0001486027        0.0001525198        0.0001546494        0.0001547279        0.0001749503        0.0001709170        0.0001710476        0.0001779016        0.9999999754
264.5000        0.9986912317        0.0001460086        0.0001507915        0.0001546986        0.0001565476        0.0001805175        0.0001756254        0.0001716194        0.0001729208        0.9999999613
265.0000        0.9986839331        0.0001435343        0.0001480663        0.0001530608        0.0001568948        0.0001845802        0.0001816658        0.0001759820        0.0001722884        1.0000000058
265.5000        0.9986764925        0.0001421031        0.0001453469        0.0001502448        0.0001554265        0.0001854004        0.0001866282        0.0001823783        0.0001760297        1.0000000506
266.0000        0.9986725681        0.0001421915        0.0001436521        0.0001472789        0.0001525691        0.0001824167        0.0001884537        0.0001882860        0.0001826189        1.0000000349
266.5000        0.9986746843        0.0001436034        0.0001435665        0.0001452764        0.0001493549        0.0001764885        0.0001862070        0.0001913147        0.0001894829        0.9999999786
267.0000        0.9986834474        0.0001455426        0.0001449689        0.0001449482        0.0001469912        0.0001696096        0.0001804578        0.0001900897        0.0001939027        0.9999999580
267.5000        0.9986972830        0.0001469601        0.0001470687        0.0001462771        0.0001463362        0.0001641773        0.0001731080        0.0001847897        0.0001940026        1.0000000027
268.0000        0.9987128842        0.0001470305        0.0001487470        0.0001485065        0.0001475122        0.0001620769        0.0001667054        0.0001771241        0.0001894651        1.0000000519
268.5000        0.9987263058        0.0001455392        0.0001490594        0.0001504622        0.0001498310        0.0001639336        0.0001634840        0.0001697291        0.0001816923        1.0000000366
269.0000        0.9987343100        0.0001429984        0.0001476751        0.0001510746        0.0001520815        0.0001688311        0.0001644901        0.0001651885        0.0001733276        0.9999999768
269.5000        0.9987354535        0.0001404229        0.0001450460        0.0001498714        0.0001530627        0.0001746325        0.0001691403        0.0001650382        0.0001672890        0.9999999566
270.0000        0.9987305776        0.0001388617        0.0001422144        0.0001472105        0.0001521313        0.0001788013        0.0001754068        0.0001691409        0.0001656617        1.0000000061
270.5000        0.9987226161        0.0001388961        0.0001403360        0.0001441346        0.0001495107        0.0001794138        0.0001805835        0.0001756940        0.0001688707        1.0000000554
271.0000        0.9987157625        0.0001403488        0.0001401334        0.0001418995        0.0001462107        0.0001759589        0.0001823526        0.0001818958        0.0001754704        1.0000000327
271.5000        0.9987141008        0.0001423510        0.0001415391        0.0001413859        0.0001435765        0.0001695868        0.0001797335        0.0001850351        0.0001826608        0.9999999694
272.0000        0.9987200226        0.0001437522        0.0001437088        0.0001426703        0.0001426648        0.0001626775        0.0001735192        0.0001835839        0.0001873589        0.9999999581
272.5000        0.9987330665        0.0001436808        0.0001454140        0.0001449686        0.0001437357        0.0001578810        0.0001659982        0.0001778490        0.0001874232        1.0000000169
273.0000        0.9987498454        0.0001419853        0.0001456353        0.0001469941        0.0001461083        0.0001570073        0.0001600450        0.0001698968        0.0001825418        1.0000000594
273.5000        0.9987652598        0.0001393274        0.0001440720        0.0001475735        0.0001484649        0.0001602356        0.0001579319        0.0001627472        0.0001744090        1.0000000211
274.0000        0.9987745116        0.0001368665        0.0001413091        0.0001462259        0.0001494741        0.0001659928        0.0001603524        0.0001591423        0.0001660835        0.9999999582
274.5000        0.9987750628        0.0001356811        0.0001385442        0.0001434185        0.0001484419        0.0001715869        0.0001660834        0.0001603873        0.0001607602        0.9999999663
275.0000        0.9987677946        0.0001362126        0.0001369955        0.0001403556        0.0001456693        0.0001743493        0.0001724591        0.0001657587        0.0001604400        1.0000000346
275.5000        0.9987569269        0.0001380215        0.0001372804        0.0001383902        0.0001423277        0.0001728090        0.0001764880        0.0001727596        0.0001650555        1.0000000588
