       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
182.5000        0.0000029742        0.0071406189        0.0124136984        0.0226339362        0.0787115410        0.0635587012        0.1100855238        0.1884625259        0.5169904806        1.0000000000
183.0000        0.0000035791        0.0071381612        0.0124199856        0.0226632476        0.0786725887        0.0635415213        0.1100804657        0.1885185306        0.5169619203        1.0000000000
183.5000        0.0000041662        0.0071354755        0.0124260704        0.0226924833        0.0786360200        0.0635247379        0.1100749513        0.1885724595        0.5169336359        1.0000000000
184.0000        0.0000047092        0.0071325588        0.0124319373        0.0227216268        0.0786017941        0.0635083370        0.1100689764        0.1886243555        0.5169057050        1.0000000000
184.5000        0.0000051830        0.0071294095        0.0124375717        0.0227506600        0.0785698640        0.0634923048        0.1100625388        0.1886742640        0.5168782040        1.0000000000
185.0000        0.0000055650        0.0071260276        0.0124429596        0.0227795637        0.0785401774        0.0634766279        0.1100556391        0.1887222331        0.5168512065        1.0000000000
185.5000        0.0000058361        0.0071224141        0.0124480878        0.0228083175        0.0785126768        0.0634612935        0.1100482798        0.1887683127        0.5168247817        1.0000000000
186.0000        0.0000059818        0.0071185713        0.0124529440        0.0228369002        0.0784872997        0.0634462895        0.1100404658        0.1888125536        0.5167989941        1.0000000000
186.5000        0.0000059935        0.0071145028        0.0124575165        0.0228652896        0.0784639800        0.0634316046        0.1100322040        0.1888550074        0.5167739016        1.0000000000
187.0000        0.0000000008        0.0071102650        0.0124618761        0.0228935905        0.0784430501        0.0634176036        0.1100241743        0.1888968655        0.5167525741        1.0000000000
187.5000        0.0000000938        0.0071058581        0.0124659187        0.0229214340        0.0784230282        0.0634035653        0.1100152866        0.1889361413        0.5167286741        1.0000000000
188.0000        0.0000003381        0.0071012379        0.0124696239        0.0229489804        0.0784048390        0.0633898532        0.1100059861        0.1889737105        0.5167054309        1.0000000000
188.5000        0.0000007226        0.0070964095        0.0124729824        0.0229762103        0.0783884252        0.0633764554        0.1099962713        0.1890096139        0.5166829093        1.0000000000
189.0000        0.0000012287        0.0070913786        0.0124759868        0.0230031050        0.0783737278        0.0633633593        0.1099861421        0.1890438950        0.5166611768        1.0000000000
189.5000        0.0000018310        0.0070861521        0.0124786311        0.0230296470        0.0783606856        0.0633505516        0.1099755993        0.1890766000        0.5166403023        1.0000000000
190.0000        0.0000024990        0.0070807379        0.0124809112        0.0230558195        0.0783492352        0.0633380188        0.1099646459        0.1891077782        0.5166203543        1.0000000000
190.5000        0.0000031984        0.0070751447        0.0124828246        0.0230816068        0.0783393111        0.0633257470        0.1099532866        0.1891374817        0.5166013990        1.0000000000
191.0000        0.0000038928        0.0070693821        0.0124843702        0.0231069941        0.0783308456        0.0633137229        0.1099415286        0.1891657647        0.5165834990        1.0000000000
191.5000        0.0000000271        0.0070635103        0.0124856684        0.0231321315        0.0783240208        0.0633021582        0.1099299086        0.1891936384        0.5165689368        1.0000000000
192.0000        0.0000001895        0.0070574836        0.0124865943        0.0231567692        0.0783180712        0.0632905497        0.1099175277        0.1892195106        0.5165533042        1.0000000000
192.5000        0.0000004879        0.0070513308        0.0124871551        0.0231809379        0.0783132884        0.0632791821        0.1099048104        0.1892440969        0.5165387106        1.0000000000
193.0000        0.0000009037        0.0070450626        0.0124873523        0.0232046240        0.0783096072        0.0632680448        0.1098917636        0.1892674421        0.5165251997        1.0000000000
193.5000        0.0000014117        0.0070386901        0.0124871890        0.0232278157        0.0783069631        0.0632571271        0.1098783953        0.1892895933        0.5165128146        1.0000000000
194.0000        0.0000019821        0.0070322247        0.0124866698        0.0232505030        0.0783052918        0.0632464179        0.1098647153        0.1893105998        0.5165015957        1.0000000000
194.5000        0.0000025814        0.0070256779        0.0124858007        0.0232726774        0.0783045295        0.0632359063        0.1098507350        0.1893305122        0.5164915797        1.0000000000
195.0000        0.0000031751        0.0070190616        0.0124845890        0.0232943323        0.0783046123        0.0632255815        0.1098364682        0.1893493829        0.5164827971        1.0000000000
195.5000        0.0000037291        0.0070123879        0.0124830438        0.0233154622        0.0783054767        0.0632154333        0.1098219308        0.1893672647        0.5164752715        1.0000000000
196.0000        0.0000042119        0.0070056690        0.0124811751        0.0233360634        0.0783070586        0.0632054524        0.1098071409        0.1893842110        0.5164690178        1.0000000000
196.5000        0.0000045964        0.0069989172        0.0124789942        0.0233561332        0.0783092940        0.0631956305        0.1097921188        0.1894002744        0.5164640415        1.0000000000
197.0000        0.0000048614        0.0069921450        0.0124765135        0.0233756701        0.0783121186        0.0631859603        0.1097768866        0.1894155063        0.5164603381        1.0000000000
197.5000        0.0000049932        0.0069853647        0.0124737465        0.0233946739        0.0783154681        0.0631764361        0.1097614684        0.1894299565        0.5164578927        1.0000000000
198.0000        0.0000049855        0.0069785887        0.0124707073        0.0234131449        0.0783192781        0.0631670534        0.1097458892        0.1894436720        0.5164566810        1.0000000000
198.5000        0.0000048406        0.0069718292        0.0124674108        0.0234310846        0.0783234846        0.0631578093        0.1097301750        0.1894566967        0.5164566691        1.0000000000
199.0000        0.0000045689        0.0069650984        0.0124638724        0.0234484950        0.0783280240        0.0631487020        0.1097143523        0.1894690713        0.5164578157        1.0000000000
199.5000        0.0000041878        0.0069584081        0.0124601076        0.0234653786        0.0783328338        0.0631397313        0.1096984473        0.1894808325        0.5164600730        1.0000000000
200.0000        0.0000037210        0.0069517698        0.0124561325        0.0234817387        0.0783378526        0.0631308977        0.1096824858        0.1894920133        0.5164633886        1.0000000000
200.5000        0.0000031967        0.0069451944        0.0124519630        0.0234975789        0.0783430210        0.0631222028        0.1096664923        0.1895026433        0.5164677075        1.0000000000
201.0000        0.0000026460        0.0069386926        0.0124476149        0.0235129034        0.0783482817        0.0631136487        0.1096504903        0.1895127484        0.5164729740        1.0000000000
201.5000        0.0000021006        0.0069322743        0.0124431039        0.0235277168        0.0783535802        0.0631052377        0.1096345015        0.1895223516        0.5164791334        1.0000000000
202.0000        0.0000015908        0.0069259489        0.0124384452        0.0235420243        0.0783588653        0.0630969722        0.1096185456        0.1895314738        0.5164861339        1.0000000000
202.5000        0.0000011440        0.0069197248        0.0124336537        0.0235558316        0.0783640895        0.0630888543        0.1096026409        0.1895401341        0.5164939271        1.0000000000
203.0000        0.0000007824        0.0069136099        0.0124287436        0.0235691449        0.0783692097        0.0630808855        0.1095868038        0.1895483505        0.5165024697        1.0000000000
203.5000        0.0000005222        0.0069076111        0.0124237287        0.0235819713        0.0783741870        0.0630730668        0.1095710491        0.1895561410        0.5165117228        1.0000000000
204.0000        0.0000003724        0.0069017344        0.0124186222        0.0235943187        0.0783789875        0.0630653980        0.1095553905        0.1895635237        0.5165216525        1.0000000000
204.5000        0.0000003347        0.0068959848        0.0124134365        0.0236061956        0.0783835824        0.0630578784        0.1095398409        0.1895705178        0.5165322288        1.0000000000
205.0000        0.0000004031        0.0068903665        0.0124081836        0.0236176118        0.0783879477        0.0630505062        0.1095244127        0.1895771438        0.5165434246        1.0000000000
205.5000        0.0000005651        0.0068848827        0.0124028748        0.0236285778        0.0783920647        0.0630432787        0.1095091184        0.1895834235        0.5165552141        1.0000000000
206.0000        0.0000008026        0.0068795354        0.0123975208        0.0236391056        0.0783959197        0.0630361927        0.1094939710        0.1895893806        0.5165675714        1.0000000000
206.5000        0.0000010933        0.0068743261        0.0123921320        0.0236492079        0.0783995034        0.0630292446        0.1094789844        0.1895950398        0.5165804685        1.0000000000
207.0000        0.0000014124        0.0068692550        0.0123867181        0.0236588987        0.0784028111        0.0630224303        0.1094641737        0.1896004270        0.5165938738        1.0000000000
207.5000        0.0000017348        0.0068643218        0.0123812885        0.0236681933        0.0784058417        0.0630157460        0.1094495551        0.1896055683        0.5166077505        1.0000000000
208.0000        0.0000020363        0.0068595251        0.0123758524        0.0236771078        0.0784085978        0.0630091885        0.1094351465        0.1896104899        0.5166220558        1.0000000000
208.5000        0.0000022959        0.0068548631        0.0123704185        0.0236856593        0.0784110845        0.0630027547        0.1094209672        0.1896152169        0.5166367400        1.0000000000
209.0000        0.0000024971        0.0068503332        0.0123649954        0.0236938658        0.0784133092        0.0629964429        0.1094070374        0.1896197726        0.5166517464        1.0000000000
209.5000        0.0000026285        0.0068459323        0.0123595915        0.0237017458        0.0784152810        0.0629902522        0.1093933784        0.1896241782        0.5166670120        1.0000000000
210.0000        0.0000026851        0.0068416570        0.0123542150        0.0237093185        0.0784170098        0.0629841829        0.1093800117        0.1896284518        0.5166824684        1.0000000000
210.5000        0.0000026676        0.0068375034        0.0123488737        0.0237166031        0.0784185060        0.0629782365        0.1093669589        0.1896326079        0.5166980430        1.0000000000
211.0000        0.0000025827        0.0068334674        0.0123435753        0.0237236189        0.0784197801        0.0629724157        0.1093542409        0.1896366576        0.5167136614        1.0000000000
211.5000        0.0000024419        0.0068295449        0.0123383273        0.0237303849        0.0784208421        0.0629667242        0.1093418773        0.1896406081        0.5167292492        1.0000000000
212.0000        0.0000022601        0.0068257315        0.0123331369        0.0237369197        0.0784217015        0.0629611665        0.1093298863        0.1896444633        0.5167447341        1.0000000000
212.5000        0.0000020548        0.0068220229        0.0123280107        0.0237432412        0.0784223667        0.0629557476        0.1093182839        0.1896482237        0.5167600484        1.0000000000
213.0000        0.0000018438        0.0068184149        0.0123229550        0.0237493662        0.0784228455        0.0629504728        0.1093070837        0.1896518876        0.5167751306        1.0000000000
213.5000        0.0000016440        0.0068149033        0.0123179754        0.0237553105        0.0784231449        0.0629453471        0.1092962967        0.1896554513        0.5167899268        1.0000000000
214.0000        0.0000014701        0.0068114841        0.0123130769        0.0237610888        0.0784232711        0.0629403753        0.1092859316        0.1896589104        0.5168043917        1.0000000000
214.5000        0.0000013331        0.0068081534        0.0123082638        0.0237667141        0.0784232303        0.0629355613        0.1092759943        0.1896622605        0.5168184892        1.0000000000
215.0000        0.0000012398        0.0068049076        0.0123035394        0.0237721984        0.0784230286        0.0629309079        0.1092664889        0.1896654979        0.5168321915        1.0000000000
215.5000        0.0000011923        0.0068017429        0.0122989064        0.0237775518        0.0784226726        0.0629264170        0.1092574176        0.1896686206        0.5168454787        1.0000000000
216.0000        0.0000011884        0.0067986559        0.0122943662        0.0237827835        0.0784221698        0.0629220890        0.1092487814        0.1896716287        0.5168583370        1.0000000000
216.5000        0.0000012217        0.0067956432        0.0122899195        0.0237879011        0.0784215289        0.0629179231        0.1092405807        0.1896745248        0.5168707570        1.0000000000
217.0000        0.0000012829        0.0067927016        0.0122855657        0.0237929112        0.0784207605        0.0629139173        0.1092328156        0.1896773139        0.5168827314        1.0000000000
217.5000        0.0000013605        0.0067898275        0.0122813036        0.0237978194        0.0784198770        0.0629100685        0.1092254868        0.1896800036        0.5168942532        1.0000000000
218.0000        0.0000014427        0.0067870178        0.0122771307        0.0238026303        0.0784188930        0.0629063731        0.1092185958        0.1896826034        0.5169053133        1.0000000000
218.5000        0.0000015182        0.0067842689        0.0122730440        0.0238073481        0.0784178253        0.0629028268        0.1092121449        0.1896851245        0.5169158992        1.0000000000
219.0000        0.0000015778        0.0067815775        0.0122690395        0.0238119766        0.0784166931        0.0628994253        0.1092061383        0.1896875785        0.5169259934        1.0000000000
219.5000        0.0000016151        0.0067789400        0.0122651127        0.0238165191        0.0784155173        0.0628961646        0.1092005809        0.1896899770        0.5169355734        1.0000000000
220.0000        0.0000016271        0.0067763527        0.0122612586        0.0238209792        0.0784143205        0.0628930411        0.1091954791        0.1896923306        0.5169446111        1.0000000000
220.5000        0.0000016145        0.0067738118        0.0122574720        0.0238253603        0.0784131267        0.0628900522        0.1091908400        0.1896946480        0.5169530744        1.0000000000
221.0000        0.0000015817        0.0067713138        0.0122537473        0.0238296661        0.0784119605        0.0628871960        0.1091866710        0.1896969359        0.5169609278        1.0000000000
221.5000        0.0000015356        0.0067688547        0.0122500790        0.0238339005        0.0784108462        0.0628844719        0.1091829795        0.1896991977        0.5169681348        1.0000000000
222.0000        0.0000014852        0.0067664308        0.0122464620        0.0238380676        0.0784098078        0.0628818804        0.1091797720        0.1897014343        0.5169746600        1.0000000000
222.5000        0.0000014403        0.0067640385        0.0122428911        0.0238421717        0.0784088678        0.0628794225        0.1091770538        0.1897036433        0.5169804710        1.0000000000
223.0000        0.0000014099        0.0067616744        0.0122393618        0.0238462172        0.0784080467        0.0628771005        0.1091748284        0.1897058202        0.5169855409        1.0000000000
223.5000        0.0000014016        0.0067593353        0.0122358699        0.0238502083        0.0784073625        0.0628749167        0.1091730971        0.1897079584        0.5169898503        1.0000000000
224.0000        0.0000014199        0.0067570183        0.0122324119        0.0238541493        0.0784068299        0.0628728737        0.1091718588        0.1897100502        0.5169933879        1.0000000000
224.5000        0.0000014660        0.0067547210        0.0122289850        0.0238580439        0.0784064606        0.0628709738        0.1091711101        0.1897120880        0.5169961517        1.0000000000
225.0000        0.0000015373        0.0067524414        0.0122255865        0.0238618953        0.0784062624        0.0628692184        0.1091708451        0.1897140646        0.5169981489        1.0000000000
225.5000        0.0000016276        0.0067501780        0.0122222149        0.0238657058        0.0784062397        0.0628676085        0.1091710558        0.1897159749        0.5169993948        1.0000000000
226.0000        0.0000017275        0.0067479300        0.0122188686        0.0238694770        0.0784063935        0.0628661433        0.1091717330        0.1897178161        0.5169999111        1.0000000000
226.5000        0.0000018257        0.0067456970        0.0122155466        0.0238732093        0.0784067215        0.0628648210        0.1091728660        0.1897195885        0.5169997244        1.0000000000
227.0000        0.0000019101        0.0067434792        0.0122122483        0.0238769021        0.0784072190        0.0628636384        0.1091744442        0.1897212954        0.5169988633        1.0000000000
227.5000        0.0000019691        0.0067412775        0.0122089731        0.0238805534        0.0784078791        0.0628625910        0.1091764569        0.1897229439        0.5169973560        1.0000000000
228.0000        0.0000019935        0.0067390931        0.0122057205        0.0238841604        0.0784086936        0.0628616729        0.1091788945        0.1897245435        0.5169952281        1.0000000000
228.5000        0.0000019771        0.0067369276        0.0122024899        0.0238877191        0.0784096535        0.0628608776        0.1091817484        0.1897261066        0.5169925003        1.0000000000
229.0000        0.0000019183        0.0067347833        0.0121992805        0.0238912244        0.0784107498        0.0628601980        0.1091850121        0.1897276467        0.5169891869        1.0000000000
229.5000        0.0000018201        0.0067326623        0.0121960914        0.0238946709        0.0784119741        0.0628596269        0.1091886804        0.1897291782        0.5169852957        1.0000000000
230.0000        0.0000016903        0.0067305671        0.0121929213        0.0238980525        0.0784133191        0.0628591573        0.1091927501        0.1897307151        0.5169808272        1.0000000000
230.5000        0.0000015406        0.0067285004        0.0121897687        0.0239013628        0.0784147788        0.0628587829        0.1091972194        0.1897322699        0.5169757764        1.0000000000
231.0000        0.0000013862        0.0067264644        0.0121866318        0.0239045959        0.0784163491        0.0628584982        0.1092020875        0.1897338533        0.5169701336        1.0000000000
231.5000        0.0000012432        0.0067244617        0.0121835086        0.0239077458        0.0784180276        0.0628582989        0.1092073541        0.1897354731        0.5169638869        1.0000000000
232.0000        0.0000011280        0.0067224941        0.0121803970        0.0239108075        0.0784198136        0.0628581818        0.1092130187        0.1897371345        0.5169570248        1.0000000000
232.5000        0.0000010545        0.0067205636        0.0121772949        0.0239137765        0.0784217074        0.0628581450        0.1092190803        0.1897388397        0.5169495383        1.0000000000
233.0000        0.0000010330        0.0067186716        0.0121742001        0.0239166495        0.0784237104        0.0628581873        0.1092255362        0.1897405887        0.5169414231        1.0000000000
233.5000        0.0000000000        0.0067168264        0.0121711241        0.0239194499        0.0784259080        0.0628583758        0.1092324991        0.1897425825        0.5169332342        1.0000000000
234.0000        0.0000000056        0.0067150022        0.0121680204        0.0239221463        0.0784282323        0.0628586092        0.1092397185        0.1897443394        0.5169239261        1.0000000000
234.5000        0.0000000223        0.0067132163        0.0121649254        0.0239247518        0.0784306534        0.0628589178        0.1092472987        0.1897461426        0.5169140716        1.0000000000
235.0000        0.0000000491        0.0067114701        0.0121618399        0.0239272648        0.0784331641        0.0628592980        0.1092552324        0.1897479978        0.5169036838        1.0000000000
235.5000        0.0000000837        0.0067097644        0.0121587650        0.0239296848        0.0784357563        0.0628597466        0.1092635119        0.1897499108        0.5168927766        1.0000000000
236.0000        0.0000001229        0.0067081002        0.0121557019        0.0239320111        0.0784384216        0.0628602600        0.1092721291        0.1897518881        0.5168813652        1.0000000000
236.5000        0.0000001629        0.0067064785        0.0121526520        0.0239342438        0.0784411509        0.0628608343        0.1092810757        0.1897539368        0.5168694651        1.0000000000
237.0000        0.0000001997        0.0067048997        0.0121496172        0.0239363830        0.0784439346        0.0628614655        0.1092903435        0.1897560649        0.5168570918        1.0000000000
237.5000        0.0000002295        0.0067033647        0.0121465995        0.0239384293        0.0784467624        0.0628621493        0.1092999241        0.1897582810        0.5168442602        1.0000000000
238.0000        0.0000002491        0.0067018739        0.0121436011        0.0239403834        0.0784496236        0.0628628811        0.1093098094        0.1897605945        0.5168309839        1.0000000000
238.5000        0.0000002561        0.0067004276        0.0121406244        0.0239422463        0.0784525071        0.0628636560        0.1093199917        0.1897630154        0.5168172752        1.0000000000
239.0000        0.0000002499        0.0066990263        0.0121376720        0.0239440192        0.0784554015        0.0628644691        0.1093304637        0.1897655543        0.5168031441        1.0000000000
239.5000        0.0000002307        0.0066976703        0.0121347463        0.0239457031        0.0784582954        0.0628653153        0.1093412183        0.1897682218        0.5167885988        1.0000000000
240.0000        0.0000002006        0.0066963596        0.0121318502        0.0239472996        0.0784611773        0.0628661896        0.1093522493        0.1897710287        0.5167736451        1.0000000000
240.5000        0.0000001626        0.0066950943        0.0121289862        0.0239488100        0.0784640364        0.0628670870        0.1093635508        0.1897739856        0.5167582871        1.0000000000
241.0000        0.0000001209        0.0066938746        0.0121261569        0.0239502359        0.0784668620        0.0628680027        0.1093751172        0.1897771026        0.5167425272        1.0000000000
241.5000        0.0000000799        0.0066927003        0.0121233646        0.0239515789        0.0784696445        0.0628689321        0.1093869434        0.1897803895        0.5167263669        1.0000000000
242.0000        0.0000000442        0.0066915711        0.0121206119        0.0239528410        0.0784723747        0.0628698709        0.1093990242        0.1897838552        0.5167098068        1.0000000000
242.5000        0.0000000176        0.0066904868        0.0121179006        0.0239540240        0.0784750447        0.0628708151        0.1094113549        0.1897875084        0.5166928478        1.0000000000
243.0000        0.0000000032        0.0066894468        0.0121152329        0.0239551303        0.0784776477        0.0628717609        0.1094239302        0.1897913570        0.5166754909        1.0000000000
243.5000        0.0000000026        0.0066884505        0.0121126105        0.0239561623        0.0784801777        0.0628727049        0.1094367451        0.1897954085        0.5166577379        1.0000000000
244.0000        0.0000000158        0.0066874971        0.0121100348        0.0239571227        0.0784826299        0.0628736436        0.1094497940        0.1897996706        0.5166395914        1.0000000000
244.5000        0.0000000413        0.0066865857        0.0121075072        0.0239580148        0.0784850006        0.0628745738        0.1094630713        0.1898041505        0.5166210548        1.0000000000
245.0000        0.0000000762        0.0066857150        0.0121050289        0.0239588418        0.0784872868        0.0628754922        0.1094765711        0.1898088559        0.5166021321        1.0000000000
245.5000        0.0000001164        0.0066848838        0.0121026010        0.0239596076        0.0784894863        0.0628763954        0.1094902873        0.1898137949        0.5165828273        1.0000000000
246.0000        0.0000001573        0.0066840905        0.0121002242        0.0239603161        0.0784915977        0.0628772800        0.1095042138        0.1898189760        0.5165631443        1.0000000000
246.5000        0.0000001941        0.0066833336        0.0120978994        0.0239609718        0.0784936198        0.0628781422        0.1095183446        0.1898244084        0.5165430861        1.0000000000
247.0000        0.0000002224        0.0066826114        0.0120956272        0.0239615790        0.0784955520        0.0628789782        0.1095326739        0.1898301016        0.5165226543        1.0000000000
247.5000        0.0000002390        0.0066819219        0.0120934083        0.0239621425        0.0784973938        0.0628797839        0.1095471964        0.1898360658        0.5165018484        1.0000000000
248.0000        0.0000002420        0.0066812633        0.0120912433        0.0239626671        0.0784991448        0.0628805551        0.1095619070        0.1898423112        0.5164806663        1.0000000000
248.5000        0.0000002309        0.0066806337        0.0120891325        0.0239631574        0.0785008050        0.0628812876        0.1095768015        0.1898488482        0.5164591033        1.0000000000
249.0000        0.0000002072        0.0066800311        0.0120870765        0.0239636182        0.0785023742        0.0628819770        0.1095918761        0.1898556869        0.5164371529        1.0000000000
249.5000        0.0000001735        0.0066794537        0.0120850755        0.0239640539        0.0785038528        0.0628826194        0.1096071273        0.1898628371        0.5164148068        1.0000000000
250.0000        0.0000001339        0.0066788996        0.0120831298        0.0239644689        0.0785052413        0.0628832108        0.1096225525        0.1898703080        0.5163920553        1.0000000000
250.5000        0.0000000930        0.0066783672        0.0120812394        0.0239648671        0.0785065408        0.0628837475        0.1096381491        0.1898781077        0.5163688883        1.0000000000
251.0000        0.0000000555        0.0066778547        0.0120794043        0.0239652522        0.0785077529        0.0628842263        0.1096539150        0.1898862438        0.5163452954        1.0000000000
251.5000        0.0000000256        0.0066773607        0.0120776240        0.0239656276        0.0785088800        0.0628846443        0.1096698478        0.1898947230        0.5163212670        1.0000000000
252.0000        0.0000000065        0.0066768837        0.0120758980        0.0239659964        0.0785099254        0.0628849989        0.1096859453        0.1899035513        0.5162967943        1.0000000000
252.5000        0.0000000002        0.0066764225        0.0120742256        0.0239663614        0.0785108933        0.0628852878        0.1097022051        0.1899127341        0.5162718700        1.0000000000
253.0000        0.0000000068        0.0066759759        0.0120726057        0.0239667249        0.0785117891        0.0628855090        0.1097186242        0.1899222766        0.5162464877        1.0000000000
253.5000        0.0000000250        0.0066755428        0.0120710370        0.0239670893        0.0785126188        0.0628856607        0.1097351996        0.1899321840        0.5162206428        1.0000000000
254.0000        0.0000000519        0.0066751223        0.0120695180        0.0239674567        0.0785133899        0.0628857409        0.1097519279        0.1899424614        0.5161943312        1.0000000000
254.5000        0.0000000837        0.0066747134        0.0120680467        0.0239678289        0.0785141103        0.0628857478        0.1097688055        0.1899531144        0.5161675491        1.0000000000
255.0000        0.0000001161        0.0066743153        0.0120666215        0.0239682080        0.0785147888        0.0628856796        0.1097858289        0.1899641489        0.5161402929        1.0000000000
255.5000        0.0000001447        0.0066739272        0.0120652400        0.0239685955        0.0785154347        0.0628855341        0.1098029943        0.1899755714        0.5161125580        1.0000000000
256.0000        0.0000001658        0.0066735484        0.0120639002        0.0239689934        0.0785160575        0.0628853090        0.1098202985        0.1899873886        0.5160843386        1.0000000000
256.5000        0.0000001768        0.0066731780        0.0120625998        0.0239694032        0.0785166668        0.0628850021        0.1098377383        0.1899996075        0.5160556276        1.0000000000
257.0000        0.0000001764        0.0066728155        0.0120613366        0.0239698264        0.0785172720        0.0628846107        0.1098553111        0.1900122349        0.5160264164        1.0000000000
257.5000        0.0000001649        0.0066724603        0.0120601084        0.0239702645        0.0785178822        0.0628841326        0.1098730148        0.1900252775        0.5159966947        1.0000000000
258.0000        0.0000001441        0.0066721119        0.0120589132        0.0239707188        0.0785185060        0.0628835653        0.1098908477        0.1900387416        0.5159664516        1.0000000000
258.5000        0.0000001169        0.0066717697        0.0120577490        0.0239711900        0.0785191513        0.0628829067        0.1099088084        0.1900526324        0.5159356756        1.0000000000
259.0000        0.0000000869        0.0066714336        0.0120566140        0.0239716790        0.0785198258        0.0628821549        0.1099268958        0.1900669546        0.5159043554        1.0000000000
259.5000        0.0000000581        0.0066711034        0.0120555066        0.0239721859        0.0785205361        0.0628813086        0.1099451091        0.1900817117        0.5158724807        1.0000000000
260.0000        0.0000000340        0.0066707789        0.0120544252        0.0239727105        0.0785212887        0.0628803665        0.1099634472        0.1900969065        0.5158400425        1.0000000000
260.5000        0.0000000174        0.0066704605        0.0120533684        0.0239732523        0.0785220895        0.0628793282        0.1099819089        0.1901125409        0.5158070340        1.0000000000
261.0000        0.0000000100        0.0066701484        0.0120523351        0.0239738100        0.0785229442        0.0628781932        0.1100004926        0.1901286163        0.5157734502        1.0000000000
261.5000        0.0000000121        0.0066698432        0.0120513239        0.0239743821        0.0785238585        0.0628769617        0.1100191963        0.1901451338        0.5157392886        1.0000000000
262.0000        0.0000000225        0.0066695454        0.0120503337        0.0239749666        0.0785248379        0.0628756338        0.1100380175        0.1901620944        0.5157045483        1.0000000000
262.5000        0.0000000392        0.0066692560        0.0120493635        0.0239755611        0.0785258879        0.0628742100        0.1100569532        0.1901794993        0.5156692298        1.0000000000
263.0000        0.0000000591        0.0066689758        0.0120484121        0.0239761630        0.0785270143        0.0628726905        0.1100760003        0.1901973502        0.5156333346        1.0000000000
263.5000        0.0000000790        0.0066687060        0.0120474786        0.0239767694        0.0785282229        0.0628710758        0.1100951551        0.1902156489        0.5155968642        1.0000000000
264.0000        0.0000000959        0.0066684476        0.0120465619        0.0239773773        0.0785295194        0.0628693660        0.1101144141        0.1902343981        0.5155598197        1.0000000000
264.5000        0.0000001073        0.0066682017        0.0120456612        0.0239779836        0.0785309094        0.0628675611        0.1101337737        0.1902536003        0.5155222017        1.0000000000
265.0000        0.0000001118        0.0066679694        0.0120447754        0.0239785853        0.0785323980        0.0628656612        0.1101532306        0.1902732587        0.5154840095        1.0000000000
265.5000        0.0000001091        0.0066677519        0.0120439040        0.0239791795        0.0785339898        0.0628636662        0.1101727818        0.1902933759        0.5154452418        1.0000000000
266.0000        0.0000001000        0.0066675500        0.0120430464        0.0239797634        0.0785356888        0.0628615759        0.1101924244        0.1903139545        0.5154058966        1.0000000000
266.5000        0.0000000863        0.0066673647        0.0120422022        0.0239803342        0.0785374975        0.0628593905        0.1102121562        0.1903349963        0.5153659721        1.0000000000
267.0000        0.0000000704        0.0066671967        0.0120413714        0.0239808894        0.0785394177        0.0628571103        0.1102319747        0.1903565024        0.5153254670        1.0000000000
267.5000        0.0000000550        0.0066670469        0.0120405541        0.0239814265        0.0785414495        0.0628547360        0.1102518779        0.1903784730        0.5152843811        1.0000000000
268.0000        0.0000000425        0.0066669157        0.0120397509        0.0239819430        0.0785435919        0.0628522686        0.1102718633        0.1904009075        0.5152427166        1.0000000000
268.5000        0.0000000345        0.0066668037        0.0120389627        0.0239824365        0.0785458424        0.0628497097        0.1102919284        0.1904238045        0.5152004776        1.0000000000
269.0000        0.0000000320        0.0066667113        0.0120381905        0.0239829047        0.0785481970        0.0628470613        0.1103120701        0.1904471624        0.5151576708        1.0000000000
269.5000        0.0000000348        0.0066666390        0.0120374359        0.0239833448        0.0785506509        0.0628443255        0.1103322847        0.1904709789        0.5151143055        1.0000000000
270.0000        0.0000000419        0.0066665869        0.0120367006        0.0239837543        0.0785531982        0.0628415049        0.1103525680        0.1904952522        0.5150703929        1.0000000000
270.5000        0.0000000514        0.0066665555        0.0120359866        0.0239841306        0.0785558321        0.0628386023        0.1103729152        0.1905199807        0.5150259455        1.0000000000
271.0000        0.0000000614        0.0066665449        0.0120352958        0.0239844709        0.0785585454        0.0628356205        0.1103933210        0.1905451632        0.5149809769        1.0000000000
271.5000        0.0000000698        0.0066665554        0.0120346305        0.0239847724        0.0785613305        0.0628325621        0.1104137796        0.1905707991        0.5149355007        1.0000000000
272.0000        0.0000000748        0.0066665870        0.0120339931        0.0239850325        0.0785641793        0.0628294298        0.1104342850        0.1905968888        0.5148895297        1.0000000000
272.5000        0.0000000756        0.0066666400        0.0120333857        0.0239852486        0.0785670840        0.0628262259        0.1104548314        0.1906234327        0.5148430761        1.0000000000
273.0000        0.0000000722        0.0066667142        0.0120328107        0.0239854185        0.0785700361        0.0628229529        0.1104754127        0.1906504319        0.5147961507        1.0000000000
273.5000        0.0000000654        0.0066668095        0.0120322703        0.0239855403        0.0785730274        0.0628196129        0.1104960233        0.1906778873        0.5147487637        1.0000000000
274.0000        0.0000000568        0.0066669255        0.0120317666        0.0239856125        0.0785760489        0.0628162080        0.1105166578        0.1907057997        0.5147009241        1.0000000000
274.5000        0.0000000483        0.0066670617        0.0120313019        0.0239856341        0.0785790913        0.0628127406        0.1105373110        0.1907341695        0.5146526416        1.0000000000
