       t                  x1                  x2                  v1                  v2
 32.0000        0.0087359450        0.0066553760
 32.5000        0.0088025911        0.0066508923
 33.0000        0.0088692190        0.0066463733
 33.5000        0.0089358256        0.0066418133
 34.0000        0.0090024073        0.0066372066
 34.5000        0.0090645350        0.0066292722
 35.0000        0.0091307106        0.0066239625
 35.5000        0.0091968859        0.0066186522
 36.0000        0.0092630602        0.0066133401
 36.5000        0.0093292323        0.0066080242
 37.0000        0.0093954008        0.0066027017
 37.5000        0.0094615635        0.0065973694
 38.0000        0.0095277180        0.0065920231
 38.5000        0.0095938615        0.0065866584
 39.0000        0.0096599908        0.0065812703
 39.5000        0.0097261024        0.0065758535
 40.0000        0.0097921922        0.0065704022
 40.5000        0.0098582563        0.0065649105
 41.0000        0.0099242900        0.0065593724
 41.5000        0.0099902888        0.0065537816
 42.0000        0.0100562478        0.0065481320
 42.5000        0.0101221619        0.0065424176
 43.0000        0.0101880261        0.0065366322
 43.5000        0.0102538351        0.0065307702
 44.0000        0.0103195837        0.0065248259
 44.5000        0.0103852665        0.0065187942
 45.0000        0.0104508783        0.0065126700
 45.5000        0.0105164139        0.0065064488
 46.0000        0.0105818680        0.0065001263
 46.5000        0.0106472354        0.0064936988
 47.0000        0.0107125113        0.0064871629
 47.5000        0.0107776906        0.0064805156
 48.0000        0.0108427686        0.0064737544
 48.5000        0.0109077405        0.0064668769
 49.0000        0.0109726018        0.0064598816
 49.5000        0.0110373481        0.0064527668
 50.0000        0.0111019748        0.0064455316
 50.5000        0.0111664780        0.0064381752
 51.0000        0.0112085818        0.0064175514
 51.5000        0.0112722717        0.0064093274
 52.0000        0.0113359603        0.0064011019
 52.5000        0.0113996458        0.0063928729
 53.0000        0.0114633256        0.0063846380
 53.5000        0.0115269964        0.0063763937
 54.0000        0.0115906543        0.0063681363
 54.5000        0.0116542947        0.0063598611
 55.0000        0.0117179120        0.0063515633
 55.5000        0.0117815003        0.0063432374
 56.0000        0.0118450529        0.0063348777
 56.5000        0.0119085624        0.0063264781
 57.0000        0.0119720210        0.0063180323
 57.5000        0.0120354202        0.0063095338
 58.0000        0.0120987512        0.0063009761
 58.5000        0.0121620046        0.0062923527
 59.0000        0.0122251705        0.0062836569
 59.5000        0.0122882388        0.0062748823
 60.0000        0.0123511990        0.0062660227
 60.5000        0.0124140402        0.0062570718
 61.0000        0.0124767512        0.0062480240
 61.5000        0.0125393208        0.0062388735
 62.0000        0.0126017374        0.0062296152
 62.5000        0.0126639893        0.0062202442
 63.0000        0.0127260645        0.0062107559
 63.5000        0.0127879511        0.0062011463
 64.0000        0.0128496369        0.0061914117
 64.5000        0.0129111097        0.0061815487
 65.0000        0.0129723572        0.0061715547
 65.5000        0.0130333671        0.0061614271
 66.0000        0.0130941269        0.0061511642
 66.5000        0.0131546242        0.0061407644
 67.0000        0.0132148465        0.0061302266
 67.5000        0.0132747812        0.0061195503
 68.0000        0.0133344157        0.0061087353
 68.5000        0.0133937373        0.0060977817
 69.0000        0.0134527332        0.0060866902
 69.5000        0.0135113906        0.0060754618
 70.0000        0.0135696965        0.0060640977
 70.5000        0.0136276379        0.0060525997
 71.0000        0.0136852017        0.0060409699
 71.5000        0.0137423744        0.0060292105
 72.0000        0.0137991427        0.0060173242
 72.5000        0.0138554928        0.0060053140
 73.0000        0.0139114110        0.0059931830
 73.5000        0.0139668832        0.0059809349
 74.0000        0.0140218951        0.0059685732
 74.5000        0.0140764321        0.0059561020
 75.0000        0.0141304796        0.0059435256
 75.5000        0.0141840224        0.0059308485
 76.0000        0.0142370453        0.0059180753
 76.5000        0.0142895326        0.0059052110
 77.0000        0.0143414683        0.0058922608
 77.5000        0.0143928364        0.0058792301
 78.0000        0.0144436201        0.0058661245
 78.5000        0.0144938027        0.0058529500
 79.0000        0.0145433671        0.0058397127
 79.5000        0.0145922957        0.0058264189
 80.0000        0.0146405708        0.0058130754
 80.5000        0.0146881744        0.0057996890
 81.0000        0.0147350881        0.0057862669
 81.5000        0.0147812935        0.0057728166
 82.0000        0.0148267717        0.0057593458
 82.5000        0.0148715037        0.0057458626
 83.0000        0.0149154704        0.0057323753
 83.5000        0.0149586524        0.0057188926
 84.0000        0.0150010304        0.0057054234
 84.5000        0.0150425848        0.0056919771
 85.0000        0.0150832961        0.0056785632
 85.5000        0.0151231450        0.0056651917
 86.0000        0.0151621119        0.0056518729
 86.5000        0.0152001777        0.0056386173
 87.0000        0.0152373231        0.0056254357
 87.5000        0.0152735296        0.0056123395
 88.0000        0.0153087784        0.0055993400
 88.5000        0.0153430516        0.0055864490
 89.0000        0.0153763316        0.0055736785
 89.5000        0.0154086012        0.0055610407
 90.0000        0.0154398440        0.0055485482
 90.5000        0.0154700444        0.0055362135
 91.0000        0.0154991872        0.0055240495
 91.5000        0.0155272586        0.0055120691
 92.0000        0.0155542454        0.0055002851
 92.5000        0.0155801356        0.0054887108
 93.0000        0.0156049185        0.0054773589
 93.5000        0.0156285844        0.0054662426
 94.0000        0.0156511251        0.0054553745
 94.5000        0.0156725340        0.0054447672
 95.0000        0.0156928058        0.0054344331
 95.5000        0.0157119369        0.0054243842
 96.0000        0.0157299256        0.0054146322
 96.5000        0.0157467718        0.0054051882
 97.0000        0.0157624777        0.0053960627
 97.5000        0.0157770470        0.0053872659
 98.0000        0.0157904859        0.0053788069
 98.5000        0.0158028026        0.0053706943
 99.0000        0.0158140075        0.0053629357
 99.5000        0.0158241133        0.0053555377
100.0000        0.0158331352        0.0053485060
100.5000        0.0158410906        0.0053418450
101.0000        0.0158479995        0.0053355581
101.5000        0.0158538840        0.0053296472
102.0000        0.0158587692        0.0053241130
102.5000        0.0158626821        0.0053189549
103.0000        0.0158656525        0.0053141704
103.5000        0.0158677126        0.0053097559
104.0000        0.0158688967        0.0053057060
104.5000        0.0158692416        0.0053020136
105.0000        0.0158687862        0.0052986702
105.5000        0.0158675717        0.0052956654
106.0000        0.0158656410        0.0052929872
106.5000        0.0158630391        0.0052906219
107.0000        0.0158598127        0.0052885541
107.5000        0.0158560097        0.0052867669
108.0000        0.0158516797        0.0052852418
108.5000        0.0158468733        0.0052839586
109.0000        0.0158416417        0.0052828960
109.5000        0.0158360372        0.0052820310
110.0000        0.0158301120        0.0052813397
110.5000        0.0158239186        0.0052807969
111.0000        0.0157165278        0.0052450772
111.5000        0.0157112654        0.0052430251
112.0000        0.0157057607        0.0052411535
112.5000        0.0157000374        0.0052394464
113.0000        0.0156941200        0.0052378871
113.5000        0.0156880333        0.0052364581
114.0000        0.0156818026        0.0052351412
114.5000        0.0156754537        0.0052339178
115.0000        0.0156690128        0.0052327683
115.5000        0.0156625060        0.0052316730
116.0000        0.0156559601        0.0052306114
116.5000        0.0156494014        0.0052295629
117.0000        0.0156428565        0.0052285065
117.5000        0.0156363515        0.0052274210
118.0000        0.0156299123        0.0052262853
118.5000        0.0156235642        0.0052250783
119.0000        0.0156173317        0.0052237789
119.5000        0.0156112384        0.0052223666
120.0000        0.0156053068        0.0052208214
120.5000        0.0155995581        0.0052191239
121.0000        0.0155940120        0.0052172554
121.5000        0.0155886865        0.0052151983
122.0000        0.0155835976        0.0052129363
122.5000        0.0155787594        0.0052104542
123.0000        0.0155741835        0.0052077384
123.5000        0.0155698794        0.0052047769
124.0000        0.0155514569        0.0051967488
124.5000        0.0155467956        0.0051935275
125.0000        0.0155423159        0.0051901157
125.5000        0.0155380241        0.0051865057
126.0000        0.0155339250        0.0051826905
126.5000        0.0155295474        0.0051785766
127.0000        0.0155256581        0.0051744265
127.5000        0.0155219564        0.0051700684
128.0000        0.0155184440        0.0051654990
128.5000        0.0155151210        0.0051607163
129.0000        0.0155119864        0.0051557197
129.5000        0.0155090374        0.0051505097
130.0000        0.0155062699        0.0051450885
130.5000        0.0155036783        0.0051394597
131.0000        0.0155012553        0.0051336282
131.5000        0.0154989921        0.0051276006
132.0000        0.0154968783        0.0051213849
132.5000        0.0154949021        0.0051149907
133.0000        0.0154930504        0.0051084290
133.5000        0.0154913086        0.0051017122
134.0000        0.0154896609        0.0050948540
134.5000        0.0154880905        0.0050878693
135.0000        0.0154865798        0.0050807742
135.5000        0.0154851103        0.0050735857
136.0000        0.0154836630        0.0050663215
136.5000        0.0154822188        0.0050590002
137.0000        0.0154807581        0.0050516407
137.5000        0.0154792620        0.0050442619
138.0000        0.0154777116        0.0050368831
138.5000        0.0154760889        0.0050295232
139.0000        0.0154743765        0.0050222006
139.5000        0.0154725586        0.0050149332
140.0000        0.0154706202        0.0050077379
140.5000        0.0154685485        0.0050006306
141.0000        0.0154663318        0.0049936257
141.5000        0.0154639609        0.0049867365
142.0000        0.0154614283        0.0049799744
142.5000        0.0154587287        0.0049733490
143.0000        0.0154558592        0.0049668684
143.5000        0.0154528187        0.0049605385
144.0000        0.0154496087        0.0049543634
144.5000        0.0154462326        0.0049483453
145.0000        0.0154426958        0.0049424846
145.5000        0.0154390056        0.0049367798
146.0000        0.0154351709        0.0049312280
146.5000        0.0154312019        0.0049258249
147.0000        0.0154271101        0.0049205649
147.5000        0.0154229076        0.0049154415
148.0000        0.0154186071        0.0049104474
148.5000        0.0154142217        0.0049055751
149.0000        0.0154097639        0.0049008170
149.5000        0.0154052460        0.0048961656
150.0000        0.0154006793        0.0048916140
150.5000        0.0153960740        0.0048871560
151.0000        0.0153914391        0.0048827866
151.5000        0.0153867815        0.0048785021
152.0000        0.0153821067        0.0048743001
152.5000        0.0153774179        0.0048701799
153.0000        0.0153727164        0.0048661428
153.5000        0.0153680014        0.0048621913
154.0000        0.0153632700        0.0048583301
154.5000        0.0153585175        0.0048545653
155.0000        0.0153537373        0.0048509044
155.5000        0.0153489214        0.0048473563
156.0000        0.0153394372        0.0048427889
156.5000        0.0153341404        0.0048398518
157.0000        0.0153287611        0.0048370648
157.5000        0.0153232994        0.0048344272
158.0000        0.0153177559        0.0048319380
158.5000        0.0153121308        0.0048295956
159.0000        0.0153064251        0.0048273982
159.5000        0.0153006396        0.0048253436
160.0000        0.0152947757        0.0048234287
160.5000        0.0152888351        0.0048216500
161.0000        0.0152828199        0.0048200034
161.5000        0.0152767328        0.0048184842
162.0000        0.0152705769        0.0048170867
162.5000        0.0152639832        0.0048156756
163.0000        0.0152577201        0.0048144590
163.5000        0.0152514106        0.0048133335
164.0000        0.0152450576        0.0048122938
164.5000        0.0152386637        0.0048113344
165.0000        0.0152322319        0.0048104498
165.5000        0.0152257649        0.0048096342
166.0000        0.0152192659        0.0048088818
166.5000        0.0152127379        0.0048081864
167.0000        0.0152061841        0.0048075418
167.5000        0.0151996080        0.0048069415
168.0000        0.0151930129        0.0048063791
168.5000        0.0151864024        0.0048058477
169.0000        0.0151797799        0.0048053409
169.5000        0.0151731490        0.0048048518
170.0000        0.0151665133        0.0048043739
170.5000        0.0151598761        0.0048039006
171.0000        0.0151532409        0.0048034256
171.5000        0.0151466107        0.0048029428
172.0000        0.0151399885        0.0048024465
172.5000        0.0151333771        0.0048019313
173.0000        0.0151267788        0.0048013922
173.5000        0.0151201957        0.0048008246
174.0000        0.0151136295        0.0048002247
174.5000        0.0151070818        0.0047995889
175.0000        0.0151005535        0.0047989143
175.5000        0.0150940453        0.0047981986
176.0000        0.0150875577        0.0047974397
176.5000        0.0150810909        0.0047966363
177.0000        0.0150746446        0.0047957875
177.5000        0.0150682186        0.0047948925
178.0000        0.0150618125        0.0047939511
178.5000        0.0150552900        0.0047929293
179.0000        0.0150489086        0.0047919161
179.5000        0.0150425521        0.0047908487
180.0000        0.0150362207        0.0047897264
180.5000        0.0150299144        0.0047885489
181.0000        0.0150236328        0.0047873165
181.5000        0.0150173753        0.0047860296
182.0000        0.0150111412        0.0047846892
182.5000        0.0150049294        0.0047832969
183.0000        0.0149987387        0.0047818544
183.5000        0.0149925677        0.0047803638
184.0000        0.0149864149        0.0047788275
184.5000        0.0149802787        0.0047772481
185.0000        0.0149741575        0.0047756284
185.5000        0.0149680496        0.0047739712
186.0000        0.0149619535        0.0047722795
186.5000        0.0149558676        0.0047705560
187.0000        0.0149497016        0.0047687751
187.5000        0.0149436380        0.0047669913
188.0000        0.0149375887        0.0047651746
188.5000        0.0149315521        0.0047633279
189.0000        0.0149255266        0.0047614547
189.5000        0.0149195103        0.0047595586
190.0000        0.0149135010        0.0047576437
190.5000        0.0149074965        0.0047557142
191.0000        0.0149014945        0.0047537745
191.5000        0.0148954168        0.0047518204
192.0000        0.0148894009        0.0047498880
192.5000        0.0148833871        0.0047479504
193.0000        0.0148773739        0.0047460112
193.5000        0.0148713593        0.0047440743
194.0000        0.0148653413        0.0047421439
194.5000        0.0148593177        0.0047402240
195.0000        0.0148532864        0.0047383190
195.5000        0.0148472453        0.0047364329
196.0000        0.0148411924        0.0047345697
196.5000        0.0148351258        0.0047327332
197.0000        0.0148290439        0.0047309266
197.5000        0.0148229455        0.0047291530
198.0000        0.0148168294        0.0047274150
198.5000        0.0148106949        0.0047257147
199.0000        0.0148045415        0.0047240537
199.5000        0.0147983692        0.0047224331
200.0000        0.0147921781        0.0047208538
200.5000        0.0147859686        0.0047193163
201.0000        0.0147797410        0.0047178207
201.5000        0.0147734960        0.0047163670
202.0000        0.0147672343        0.0047149552
202.5000        0.0147609563        0.0047135851
203.0000        0.0147546625        0.0047122568
203.5000        0.0147483532        0.0047109704
204.0000        0.0147420286        0.0047097262
204.5000        0.0147356886        0.0047085246
205.0000        0.0147293329        0.0047073665
205.5000        0.0147229612        0.0047062526
206.0000        0.0147165727        0.0047051839
206.5000        0.0147101669        0.0047041614
207.0000        0.0147037430        0.0047031860
207.5000        0.0146973005        0.0047022586
208.0000        0.0146908388        0.0047013797
208.5000        0.0146843576        0.0047005496
209.0000        0.0146778567        0.0046997680
209.5000        0.0146713362        0.0046990345
210.0000        0.0146647966        0.0046983480
210.5000        0.0146582384        0.0046977069
211.0000        0.0146516627        0.0046971094
211.5000        0.0146450705        0.0046965533
212.0000        0.0146384630        0.0046960359
212.5000        0.0146318418        0.0046955547
213.0000        0.0146252082        0.0046951069
213.5000        0.0146185636        0.0046946898
214.0000        0.0146119093        0.0046943007
214.5000        0.0146052462        0.0046939373
215.0000        0.0145985755        0.0046935976
215.5000        0.0145918978        0.0046932796
216.0000        0.0145852136        0.0046929819
216.5000        0.0145785234        0.0046927031
217.0000        0.0145718272        0.0046924422
217.5000        0.0145651253        0.0046921980
218.0000        0.0145584178        0.0046919695
218.5000        0.0145517049        0.0046917556
219.0000        0.0145449868        0.0046915550
219.5000        0.0145382641        0.0046913661
220.0000        0.0145315372        0.0046911871
220.5000        0.0145248070        0.0046910158
221.0000        0.0145180745        0.0046908499
221.5000        0.0145113407        0.0046906866
222.0000        0.0145046069        0.0046905231
222.5000        0.0144978743        0.0046903568
223.0000        0.0144911441        0.0046901847
223.5000        0.0144844173        0.0046900044
224.0000        0.0144776949        0.0046898135
224.5000        0.0144709776        0.0046896102
225.0000        0.0144642658        0.0046893929
225.5000        0.0144575599        0.0046891607
226.0000        0.0144508597        0.0046889127
226.5000        0.0144441651        0.0046886486
227.0000        0.0144374759        0.0046883684
227.5000        0.0144307918        0.0046880719
228.0000        0.0144241124        0.0046877590
228.5000        0.0144174377        0.0046874297
229.0000        0.0144107677        0.0046870835
229.5000        0.0144041026        0.0046867196
230.0000        0.0143974429        0.0046863371
230.5000        0.0143907893        0.0046859344
231.0000        0.0143841427        0.0046855101
231.5000        0.0143775040        0.0046850624
232.0000        0.0143708742        0.0046845896
232.5000        0.0143642540        0.0046840900
233.0000        0.0143576443        0.0046835625
233.5000        0.0143510218        0.0046829985
234.0000        0.0143444306        0.0046824171
234.5000        0.0143378479        0.0046818105
235.0000        0.0143312737        0.0046811788
235.5000        0.0143247076        0.0046805223
236.0000        0.0143181494        0.0046798418
236.5000        0.0143115987        0.0046791378
237.0000        0.0143050552        0.0046784112
237.5000        0.0142985185        0.0046776629
238.0000        0.0142919880        0.0046768938
238.5000        0.0142854635        0.0046761050
239.0000        0.0142789445        0.0046752972
239.5000        0.0142724307        0.0046744715
240.0000        0.0142659220        0.0046736286
240.5000        0.0142594180        0.0046727692
241.0000        0.0142529187        0.0046718942
241.5000        0.0142464240        0.0046710041
242.0000        0.0142399336        0.0046700998
242.5000        0.0142334474        0.0046691822
243.0000        0.0142269651        0.0046682520
243.5000        0.0142204865        0.0046673104
244.0000        0.0142140111        0.0046663587
244.5000        0.0142075385        0.0046653982
245.0000        0.0142010681        0.0046644304
245.5000        0.0141945992        0.0046634570
246.0000        0.0141881311        0.0046624798
246.5000        0.0141816632        0.0046615005
247.0000        0.0141751948        0.0046605208
247.5000        0.0141687252        0.0046595425
248.0000        0.0141622539        0.0046585669
248.5000        0.0141557804        0.0046575956
249.0000        0.0141493045        0.0046566297
249.5000        0.0141428257        0.0046556702
250.0000        0.0141363440        0.0046547182
250.5000        0.0141298592        0.0046537745
251.0000        0.0141233712        0.0046528399
251.5000        0.0141168799        0.0046519151
252.0000        0.0141103851        0.0046510011
252.5000        0.0141038865        0.0046500988
253.0000        0.0140973839        0.0046492092
253.5000        0.0140908768        0.0046483336
254.0000        0.0140843648        0.0046474731
254.5000        0.0140778474        0.0046466291
255.0000        0.0140713241        0.0046458027
255.5000        0.0140647943        0.0046449954
256.0000        0.0140582577        0.0046442080
256.5000        0.0140517139        0.0046434415
257.0000        0.0140451627        0.0046426967
257.5000        0.0140386039        0.0046419739
258.0000        0.0140320376        0.0046412734
258.5000        0.0140254638        0.0046405954
259.0000        0.0140188828        0.0046399395
259.5000        0.0140122946        0.0046393058
260.0000        0.0140056995        0.0046386939
260.5000        0.0139990977        0.0046381037
261.0000        0.0139924893        0.0046375350
261.5000        0.0139858742        0.0046369877
262.0000        0.0139792526        0.0046364619
262.5000        0.0139726244        0.0046359576
263.0000        0.0139659893        0.0046354749
263.5000        0.0139593474        0.0046350136
264.0000        0.0139526987        0.0046345738
264.5000        0.0139460430        0.0046341552
265.0000        0.0139393806        0.0046337571
265.5000        0.0139327117        0.0046333790
266.0000        0.0139260366        0.0046330200
266.5000        0.0139193557        0.0046326788
267.0000        0.0139126695        0.0046323544
267.5000        0.0139059786        0.0046320454
268.0000        0.0138992833        0.0046317505
268.5000        0.0138925843        0.0046314684
269.0000        0.0138858817        0.0046311980
269.5000        0.0138791761        0.0046309381
270.0000        0.0138724677        0.0046306878
270.5000        0.0138657566        0.0046304461
271.0000        0.0138590431        0.0046302121
271.5000        0.0138523275        0.0046299849
272.0000        0.0138456100        0.0046297633
272.5000        0.0138388908        0.0046295462
273.0000        0.0138321705        0.0046293322
273.5000        0.0138254496        0.0046291197
274.0000        0.0138187285        0.0046289073
274.5000        0.0138120079        0.0046286930
275.0000        0.0138052884        0.0046284753
275.5000        0.0137985706        0.0046282524
276.0000        0.0137918549        0.0046280228
276.5000        0.0137851418        0.0046277852
277.0000        0.0137784315        0.0046275383
277.5000        0.0137717245        0.0046272812
278.0000        0.0137650207        0.0046270128
278.5000        0.0137583204        0.0046267324
279.0000        0.0137516237        0.0046264391
279.5000        0.0137449309        0.0046261320
280.0000        0.0137382422        0.0046258101
280.5000        0.0137315581        0.0046254722
281.0000        0.0137248788        0.0046251172
281.5000        0.0137182050        0.0046247437
282.0000        0.0137115371        0.0046243505
282.5000        0.0137048755        0.0046239363
283.0000        0.0136982206        0.0046235002
283.5000        0.0136915726        0.0046230413
284.0000        0.0136849317        0.0046225592
284.5000        0.0136782978        0.0046220537
285.0000        0.0136716708        0.0046215248
285.5000        0.0136650504        0.0046209726
286.0000        0.0136584366        0.0046203973
286.5000        0.0136518290        0.0046197993
287.0000        0.0136452277        0.0046191787
287.5000        0.0136386325        0.0046185354
288.0000        0.0136320437        0.0046178694
288.5000        0.0136254613        0.0046171803
289.0000        0.0136188857        0.0046164679
289.5000        0.0136123170        0.0046157320
290.0000        0.0136057554        0.0046149726
290.5000        0.0135992008        0.0046141899
291.0000        0.0135926530        0.0046133844
291.5000        0.0135861118        0.0046125571
292.0000        0.0135795766        0.0046117092
292.5000        0.0135730468        0.0046108421
293.0000        0.0135665218        0.0046099573
293.5000        0.0135600010        0.0046090565
294.0000        0.0135534838        0.0046081409
294.5000        0.0135469699        0.0046072118
295.0000        0.0135404591        0.0046062701
295.5000        0.0135339513        0.0046053167
296.0000        0.0135274464        0.0046043520
296.5000        0.0135209446        0.0046033766
297.0000        0.0135144457        0.0046023914
297.5000        0.0135079496        0.0046013972
298.0000        0.0135014559        0.0046003953
298.5000        0.0134949642        0.0045993873
299.0000        0.0134884738        0.0045983751
299.5000        0.0134819839        0.0045973608
300.0000        0.0134754935        0.0045963465
