       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
 91.0000        0.0062233280        0.0019771562        0.0021267601        0.0021737442        0.2211006444        0.0225458761        0.0342086151        0.0495823766        0.6600614993        1.0000000000
 91.5000        0.0065867085        0.0020250982        0.0022028817        0.0022702673        0.2257033333        0.0229927615        0.0351452355        0.0513872275        0.6516864865        1.0000000000
 92.0000        0.0069748787        0.0020738333        0.0022819880        0.0023718249        0.2299349788        0.0234443686        0.0360867060        0.0532078732        0.6436235484        1.0000000000
 92.5000        0.0073892338        0.0021233623        0.0023641825        0.0024786940        0.2337874792        0.0239014563        0.0370336350        0.0550434883        0.6358784685        1.0000000000
 93.0000        0.0078310568        0.0021736688        0.0024495501        0.0025911462        0.2372551400        0.0243647268        0.0379866178        0.0568932920        0.6284548014        1.0000000000
 93.5000        0.0083014760        0.0022247197        0.0025381554        0.0027094459        0.2403345748        0.0248348234        0.0389462266        0.0587565412        0.6213540371        1.0000000000
 94.0000        0.0088014200        0.0022764657        0.0026300411        0.0028338475        0.2430246026        0.0253123290        0.0399130008        0.0606325224        0.6145757708        1.0000000000
 94.5000        0.0093315693        0.0023288428        0.0027252273        0.0029645933        0.2453261437        0.0257977658        0.0408874391        0.0625205435        0.6081178751        1.0000000000
 95.0000        0.0098923074        0.0023817742        0.0028237103        0.0031019106        0.2472421166        0.0262915944        0.0418699915        0.0644199244        0.6019766705        1.0000000000
 95.5000        0.0104836710        0.0024351720        0.0029254626        0.0032460097        0.2487773383        0.0267942137        0.0428610531        0.0663299880        0.5961470916        1.0000000000
 96.0000        0.0111053025        0.0024889400        0.0030304328        0.0033970814        0.2499384264        0.0273059609        0.0438609578        0.0682500507        0.5906228475        1.0000000000
 96.5000        0.0117564067        0.0025429760        0.0031385464        0.0035552949        0.2507337044        0.0278271117        0.0448699738        0.0701794130        0.5853965732        1.0000000000
 97.0000        0.0124357123        0.0025971748        0.0032497065        0.0037207953        0.2511731076        0.0283578811        0.0458882986        0.0721173511        0.5804599727        1.0000000000
 97.5000        0.0131414425        0.0026514307        0.0033637958        0.0038937021        0.2512680896        0.0288984233        0.0469160561        0.0740631078        0.5758039522        1.0000000000
 98.0000        0.0138712954        0.0027056405        0.0034806779        0.0040741074        0.2510315251        0.0294488327        0.0479532931        0.0760158849        0.5714187429        1.0000000000
 98.5000        0.0146224370        0.0027597057        0.0036002002        0.0042620744        0.2504776092        0.0300091447        0.0489999777        0.0779748363        0.5672940148        1.0000000000
 99.0000        0.0153915087        0.0028135351        0.0037221957        0.0044576364        0.2496217495        0.0305793364        0.0500559971        0.0799390611        0.5634189800        1.0000000000
 99.5000        0.0161746501        0.0028670465        0.0038464869        0.0046607961        0.2484804503        0.0311593274        0.0511211571        0.0819075985        0.5597824872        1.0000000000
100.0000        0.0169675386        0.0029201691        0.0039728880        0.0048715251        0.2470711864        0.0317489808        0.0521951812        0.0838794231        0.5563731077        1.0000000000
100.5000        0.0177654454        0.0029728444        0.0041012087        0.0050897643        0.2454122671        0.0323481046        0.0532777110        0.0858534417        0.5531792128        1.0000000000
101.0000        0.0185633078        0.0030250275        0.0042312571        0.0053154241        0.2435226894        0.0329564521        0.0543683066        0.0878284905        0.5501890448        1.0000000000
101.5000        0.0193558159        0.0030766878        0.0043628433        0.0055483853        0.2414219813        0.0335737242        0.0554664481        0.0898033338        0.5473907802        1.0000000000
102.0000        0.0201375111        0.0031278094        0.0044957826        0.0057885012        0.2391300375        0.0341995697        0.0565715367        0.0917766640        0.5447725879        1.0000000000
102.5000        0.0209028952        0.0031783915        0.0046298980        0.0060355983        0.2366669489        0.0348335874        0.0576828972        0.0937471020        0.5423226815        1.0000000000
103.0000        0.0216465440        0.0032284478        0.0047650238        0.0062894797        0.2340528301        0.0354753276        0.0587997803        0.0957131993        0.5400293673        1.0000000000
103.5000        0.0223632238        0.0032780066        0.0049010074        0.0065499270        0.2313076466        0.0361242939        0.0599213659        0.0976734410        0.5378810879        1.0000000000
104.0000        0.0230480049        0.0033271100        0.0050377121        0.0068167033        0.2284510470        0.0367799447        0.0610467663        0.0996262494        0.5358664623        1.0000000000
104.5000        0.0236963700        0.0033758130        0.0051750188        0.0070895570        0.2255022030        0.0374416958        0.0621750302        0.1015699895        0.5339743227        1.0000000000
105.0000        0.0243043110        0.0034241832        0.0053128272        0.0073682244        0.2224796613        0.0381089222        0.0633051473        0.1035029744        0.5321937490        1.0000000000
105.5000        0.0248684135        0.0034722990        0.0054510575        0.0076524341        0.2194012093        0.0387809609        0.0644360526        0.1054234725        0.5305141006        1.0000000000
106.0000        0.0253859249        0.0035202494        0.0055896508        0.0079419101        0.2162837593        0.0394571131        0.0655666319        0.1073297148        0.5289250458        1.0000000000
106.5000        0.0258548043        0.0035681324        0.0057285695        0.0082363756        0.2131432503        0.0401366473        0.0666957270        0.1092199038        0.5274165898        1.0000000000
107.0000        0.0262737526        0.0036160542        0.0058677977        0.0085355569        0.2099945712        0.0408188019        0.0678221421        0.1110922222        0.5259791010        1.0000000000
107.5000        0.0266422242        0.0036641282        0.0060073405        0.0088391864        0.2068515037        0.0415027890        0.0689446497        0.1129448431        0.5246033353        1.0000000000
108.0000        0.0269604176        0.0037124734        0.0061472236        0.0091470060        0.2037266861        0.0421877968        0.0700619969        0.1147759402        0.5232804592        1.0000000000
108.5000        0.0272292499        0.0037612142        0.0062874927        0.0094587702        0.2006315959        0.0428729942        0.0711729130        0.1165836984        0.5220020713        1.0000000000
109.0000        0.0274503127        0.0038104788        0.0064282122        0.0097742484        0.1975765505        0.0435575337        0.0722761159        0.1183663255        0.5207602224        1.0000000000
109.5000        0.0276258146        0.0038603985        0.0065694638        0.0100932274        0.1945707234        0.0442405555        0.0733703196        0.1201220633        0.5195474340        1.0000000000
110.0000        0.0277585113        0.0039111066        0.0067113456        0.0104155130        0.1916221751        0.0449211917        0.0744542419        0.1218491995        0.5183567153        1.0000000000
110.5000        0.0278516260        0.0039627381        0.0068539702        0.0107409317        0.1887378944        0.0455985703        0.0755266117        0.1235460792        0.5171815785        1.0000000000
111.0000        0.0279087626        0.0040154282        0.0069974629        0.0110693313        0.1859238497        0.0462718194        0.0765861770        0.1252111170        0.5160160519        1.0000000000
111.5000        0.0279338143        0.0040693120        0.0071419604        0.0114005819        0.1831850472        0.0469400718        0.0776317125        0.1268428079        0.5148546918        1.0000000000
112.0000        0.0279308703        0.0041245239        0.0072876089        0.0117345755        0.1805255937        0.0476024694        0.0786620272        0.1284397396        0.5136925917        1.0000000000
112.5000        0.0279041226        0.0041811962        0.0074345622        0.0120712257        0.1779487625        0.0482581673        0.0796759722        0.1300006022        0.5125253891        1.0000000000
113.0000        0.0278577743        0.0042394595        0.0075829800        0.0124104673        0.1754570610        0.0489063391        0.0806724483        0.1315241997        0.5113492708        1.0000000000
113.5000        0.0277959524        0.0042994413        0.0077330262        0.0127522551        0.1730522976        0.0495461807        0.0816504131        0.1330094591        0.5101609746        1.0000000000
114.0000        0.0277226258        0.0043612657        0.0078848670        0.0130965620        0.1707356479        0.0501769153        0.0826088881        0.1344554399        0.5089577884        1.0000000000
114.5000        0.0276415295        0.0044250528        0.0080386694        0.0134433778        0.1685077179        0.0507977976        0.0835469657        0.1358613420        0.5077375472        1.0000000000
115.0000        0.0275560969        0.0044909183        0.0081945992        0.0137927070        0.1663686054        0.0514081182        0.0844638154        0.1372265135        0.5064986261        1.0000000000
115.5000        0.0274694001        0.0045589727        0.0083528196        0.0141445665        0.1643179567        0.0520072080        0.0853586896        0.1385504564        0.5052399304        1.0000000000
116.0000        0.0273840999        0.0046293211        0.0085134896        0.0144989831        0.1623550202        0.0525944419        0.0862309293        0.1398328323        0.5039608825        1.0000000000
116.5000        0.0273024046        0.0047020623        0.0086767624        0.0148559912        0.1604786962        0.0531692430        0.0870799689        0.1410734657        0.5026614057        1.0000000000
117.0000        0.0272260389        0.0047772884        0.0088427839        0.0152156299        0.1586875815        0.0537310862        0.0879053404        0.1422723470        0.5013419037        1.0000000000
117.5000        0.0271562229        0.0048550847        0.0090116910        0.0155779403        0.1569800116        0.0542795014        0.0887066770        0.1434296335        0.5000032375        1.0000000000
118.0000        0.0270936606        0.0049355284        0.0091836109        0.0159429627        0.1553540976        0.0548140769        0.0894837157        0.1445456491        0.4986466981        1.0000000000
118.5000        0.0270385387        0.0050186887        0.0093586587        0.0163107340        0.1538077598        0.0553344616        0.0902362998        0.1456208822        0.4972739764        1.0000000000
119.0000        0.0269905348        0.0051046259        0.0095369372        0.0166812846        0.1523387580        0.0558403680        0.0909643796        0.1466559828        0.4958871292        1.0000000000
119.5000        0.0269488354        0.0051933910        0.0097185346        0.0170546357        0.1509447180        0.0563315736        0.0916680127        0.1476517567        0.4944885423        1.0000000000
120.0000        0.0269121622        0.0052850250        0.0099035241        0.0174307970        0.1496231555        0.0568079228        0.0923473637        0.1486091597        0.4930808899        1.0000000000
120.5000        0.0268788079        0.0053795586        0.0100919622        0.0178097638        0.1483714972        0.0572693273        0.0930027021        0.1495292884        0.4916670925        1.0000000000
121.0000        0.0268466796        0.0054770112        0.0102838875        0.0181915145        0.1471870988        0.0577157674        0.0936343999        0.1504133707        0.4902502705        1.0000000000
121.5000        0.0268133491        0.0055773908        0.0104793203        0.0185760085        0.1460672615        0.0581472910        0.0942429275        0.1512627542        0.4888336971        1.0000000000
122.0000        0.0267761114        0.0056806931        0.0106782607        0.0189631839        0.1450092464        0.0585640136        0.0948288494        0.1520788931        0.4874207482        1.0000000000
122.5000        0.0267320474        0.0057869011        0.0108806882        0.0193529557        0.1440102866        0.0589661167        0.0953928183        0.1528633337        0.4860148523        1.0000000000
123.0000        0.0266780926        0.0058959845        0.0110865608        0.0197452137        0.1430675986        0.0593538456        0.0959355677        0.1536176983        0.4846194382        1.0000000000
123.5000        0.0266111100        0.0060078993        0.0112958138        0.0201398212        0.1421783920        0.0597275073        0.0964579047        0.1543436684        0.4832378834        1.0000000000
124.0000        0.0265279648        0.0061225870        0.0115083596        0.0205366135        0.1413398781        0.0600874669        0.0969607008        0.1550429666        0.4818734626        1.0000000000
124.5000        0.0264256024        0.0062399749        0.0117240868        0.0209353971        0.1405492783        0.0604341435        0.0974448822        0.1557173373        0.4805292976        1.0000000000
125.0000        0.0263011250        0.0063599747        0.0119428600        0.0213359484        0.1398038308        0.0607680059        0.0979114190        0.1563685276        0.4792083087        1.0000000000
125.5000        0.0261518692        0.0064824832        0.0121645191        0.0217380140        0.1391007975        0.0610895672        0.0983613141        0.1569982668        0.4779131690        1.0000000000
126.0000        0.0259754799        0.0066073814        0.0123888795        0.0221413096        0.1384374709        0.0613993786        0.0987955911        0.1576082468        0.4766462623        1.0000000000
126.5000        0.0257699813        0.0067345348        0.0126157319        0.0225455211        0.1378111794        0.0616980233        0.0992152818        0.1582001019        0.4754096445        1.0000000000
127.0000        0.0255338422        0.0068637929        0.0128448429        0.0229503041        0.1372192941        0.0619861093        0.0996214134        0.1587753900        0.4742050111        1.0000000000
127.5000        0.0252660348        0.0069949899        0.0130759547        0.0233552860        0.1366592344        0.0622642620        0.1000149955        0.1593355735        0.4730336693        1.0000000000
128.0000        0.0249660861        0.0071279444        0.0133087863        0.0237600660        0.1361284741        0.0625331161        0.1003970074        0.1598820024        0.4718965171        1.0000000000
128.5000        0.0246341187        0.0072624600        0.0135430345        0.0241642178        0.1356245477        0.0627933077        0.1007683848        0.1604158990        0.4707940298        1.0000000000
129.0000        0.0242708820        0.0073983257        0.0137783742        0.0245672909        0.1351450567        0.0630454659        0.1011300083        0.1609383433        0.4697262529        1.0000000000
129.5000        0.0238777712        0.0075353165        0.0140144607        0.0249688136        0.1346876757        0.0632902045        0.1014826914        0.1614502625        0.4686928039        1.0000000000
130.0000        0.0234568339        0.0076731943        0.0142509305        0.0253682952        0.1342501596        0.0635281135        0.1018271701        0.1619524212        0.4676928818        1.0000000000
130.5000        0.0230107631        0.0078117088        0.0144874035        0.0257652297        0.1338303497        0.0637597510        0.1021640932        0.1624454158        0.4667252851        1.0000000000
131.0000        0.0225428774        0.0079505985        0.0147234853        0.0261590989        0.1334261812        0.0639856357        0.1024940143        0.1629296712        0.4657884375        1.0000000000
131.5000        0.0220570855        0.0080895919        0.0149587688        0.0265493765        0.1330356895        0.0642062397        0.1028173856        0.1634054408        0.4648804218        1.0000000000
132.0000        0.0215578390        0.0082284091        0.0151928374        0.0269355318        0.1326570175        0.0644219814        0.1031345522        0.1638728103        0.4639990213        1.0000000000
132.5000        0.0210500704        0.0083667630        0.0154252673        0.0273170345        0.1322884224        0.0646332204        0.1034457500        0.1643317040        0.4631417680        1.0000000000
133.0000        0.0205391191        0.0085043611        0.0156556304        0.0276933587        0.1319282820        0.0648402520        0.1037511046        0.1647818957        0.4623059964        1.0000000000
133.5000        0.0200306461        0.0086409072        0.0158834973        0.0280639881        0.1315751015        0.0650433038        0.1040506321        0.1652230212        0.4614889025        1.0000000000
134.0000        0.0195305379        0.0087761031        0.0161084407        0.0284284200        0.1312275192        0.0652425328        0.1043442431        0.1656545957        0.4606876075        1.0000000000
134.5000        0.0190448025        0.0089096506        0.0163300379        0.0287861708        0.1308843120        0.0654380240        0.1046317477        0.1660760323        0.4598992222        1.0000000000
135.0000        0.0185794588        0.0090412532        0.0165478748        0.0291367801        0.1305444005        0.0656297903        0.1049128632        0.1664866643        0.4591209149        1.0000000000
135.5000        0.0181404211        0.0091706183        0.0167615485        0.0294798155        0.1302068527        0.0658177736        0.1051872241        0.1668857688        0.4583499774        1.0000000000
136.0000        0.0177333823        0.0092974589        0.0169706711        0.0298148772        0.1298708877        0.0660018476        0.1054543932        0.1672725922        0.4575838898        1.0000000000
136.5000        0.0173636961        0.0094214961        0.0171748721        0.0301416019        0.1295358779        0.0661818213        0.1057138751        0.1676463768        0.4568203827        1.0000000000
137.0000        0.0170362634        0.0095424601        0.0173738020        0.0304596669        0.1292013501        0.0663574451        0.1059651308        0.1680063878        0.4560574937        1.0000000000
137.5000        0.0167554228        0.0096600931        0.0175671350        0.0307687938        0.1288669860        0.0665284164        0.1062075939        0.1683519406        0.4552936185        1.0000000000
138.0000        0.0165248499        0.0097741502        0.0177545717        0.0310687511        0.1285326206        0.0666943882        0.1064406872        0.1686824270        0.4545275541        1.0000000000
138.5000        0.0163474659        0.0098844020        0.0179358419        0.0313593578        0.1281982402        0.0668549775        0.1066638404        0.1689973404        0.4537585338        1.0000000000
139.0000        0.0162253596        0.0099906358        0.0181107066        0.0316404850        0.1278639783        0.0670097752        0.1068765081        0.1692962994        0.4529862522        1.0000000000
139.5000        0.0161597233        0.0100926571        0.0182789601        0.0319120581        0.1275301103        0.0671583569        0.1070781872        0.1695790681        0.4522108790        1.0000000000
140.0000        0.0161508060        0.0101902917        0.0184404325        0.0321740577        0.1271970468        0.0673002942        0.1072684342        0.1698455743        0.4514330626        1.0000000000
140.5000        0.0161978845        0.0102833863        0.0185949904        0.0324265207        0.1268653256        0.0674351660        0.1074468819        0.1700959239        0.4506539208        1.0000000000
141.0000        0.0162992539        0.0103718104        0.0187425391        0.0326695399        0.1265356014        0.0675625707        0.1076132540        0.1703304104        0.4498750202        1.0000000000
141.5000        0.0164522391        0.0104554573        0.0188830230        0.0329032641        0.1262086346        0.0676821383        0.1077673792        0.1705495213        0.4490983431        1.0000000000
142.0000        0.0166532276        0.0105342451        0.0190164266        0.0331278964        0.1258852790        0.0677935413        0.1079092021        0.1707539389        0.4483262429        1.0000000000
142.5000        0.0168977233        0.0106081175        0.0191427751        0.0333436930        0.1255664670        0.0678965067        0.1080387925        0.1709445360        0.4475613888        1.0000000000
143.0000        0.0171804220        0.0106770448        0.0192621342        0.0335509606        0.1252531942        0.0679908253        0.1081563521        0.1711223670        0.4468066998        1.0000000000
143.5000        0.0174953074        0.0107410242        0.0193746100        0.0337500535        0.1249465027        0.0680763616        0.1082622172        0.1712886530        0.4460652704        1.0000000000
144.0000        0.0178357652        0.0108000806        0.0194803482        0.0339413702        0.1246474631        0.0681530611        0.1083568593        0.1714447630        0.4453402893        1.0000000000
144.5000        0.0181947161        0.0108542666        0.0195795335        0.0341253489        0.1243571554        0.0682209569        0.1084408816        0.1715921888        0.4446349522        1.0000000000
145.0000        0.0185647623        0.0109036624        0.0196723878        0.0343024630        0.1240766495        0.0682801738        0.1085150124        0.1717325169        0.4439523718        1.0000000000
145.5000        0.0189383466        0.0109483758        0.0197591685        0.0344732159        0.1238069850        0.0683309304        0.1085800942        0.1718673955        0.4432954880        1.0000000000
146.0000        0.0193079192        0.0109885417        0.0198401665        0.0346381345        0.1235491506        0.0683735394        0.1086370702        0.1719984989        0.4426669789        1.0000000000
146.5000        0.0196661093        0.0110243213        0.0199157031        0.0347977636        0.1233040638        0.0684084048        0.1086869669        0.1721274895        0.4420691775        1.0000000000
147.0000        0.0200058961        0.0110559009        0.0199861272        0.0349526586        0.1230725510        0.0684360174        0.1087308743        0.1722559783        0.4415039961        1.0000000000
147.5000        0.0203207751        0.0110834908        0.0200518117        0.0351033783        0.1228553277        0.0684569470        0.1087699224        0.1723854862        0.4409728607        1.0000000000
148.0000        0.0206049145        0.0111073236        0.0201131492        0.0352504778        0.1226529810        0.0684718328        0.1088052574        0.1725174050        0.4404766588        1.0000000000
148.5000        0.0208532967        0.0111276518        0.0201705482        0.0353945004        0.1224659526        0.0684813712        0.1088380148        0.1726529619        0.4400157025        1.0000000000
149.0000        0.0210618407        0.0111447460        0.0202244281        0.0355359701        0.1222945240        0.0684863018        0.1088692927        0.1727931876        0.4395897090        1.0000000000
149.5000        0.0212275003        0.0111588923        0.0202752139        0.0356753838        0.1221388043        0.0684873916        0.1089001256        0.1729388887        0.4391977994        1.0000000000
150.0000        0.0213483353        0.0111703887        0.0203233315        0.0358132041        0.1219987204        0.0684854177        0.1089314585        0.1730906265        0.4388385173        1.0000000000
150.5000        0.0214235518        0.0111795428        0.0203692020        0.0359498515        0.1218740098        0.0684811497        0.1089641230        0.1732487033        0.4385098661        1.0000000000
151.0000        0.0214535100        0.0111866678        0.0204132358        0.0360856985        0.1217642178        0.0684753309        0.1089988171        0.1734131558        0.4382093662        1.0000000000
151.5000        0.0214396996        0.0111920793        0.0204558281        0.0362210631        0.1216686968        0.0684686611        0.1090360869        0.1735837570        0.4379341281        1.0000000000
152.0000        0.0213846804        0.0111960917        0.0204973525        0.0363562036        0.1215866100        0.0684617785        0.1090763146        0.1737600270        0.4376809418        1.0000000000
152.5000        0.0212919925        0.0111990140        0.0205381564        0.0364913141        0.1215169386        0.0684552449        0.1091197094        0.1739412523        0.4374463777        1.0000000000
153.0000        0.0211660367        0.0112011468        0.0205785562        0.0366265216        0.1214584931        0.0684495316        0.1091663054        0.1741265122        0.4372268964        1.0000000000
153.5000        0.0210119297        0.0112027782        0.0206188328        0.0367618833        0.1214099269        0.0684450082        0.1092159637        0.1743147138        0.4370189636        1.0000000000
154.0000        0.0208353382        0.0112041803        0.0206592276        0.0368973858        0.1213697550        0.0684419342        0.1092683812        0.1745046323        0.4368191653        1.0000000000
154.5000        0.0206422986        0.0112056064        0.0206999393        0.0370329456        0.1213363746        0.0684404544        0.1093231042        0.1746949567        0.4366243201        1.0000000000
155.0000        0.0204390265        0.0112072874        0.0207411216        0.0371684101        0.1213080890        0.0684405973        0.1093795471        0.1748843386        0.4364315825        1.0000000000
155.5000        0.0202317238        0.0112094293        0.0207828810        0.0373035612        0.1212831340        0.0684422770        0.1094370162        0.1750714423        0.4362385351        1.0000000000
156.0000        0.0200263904        0.0112122113        0.0208252760        0.0374381188        0.1212597061        0.0684452998        0.1094947366        0.1752549961        0.4360432650        1.0000000000
156.5000        0.0198286446        0.0112157831        0.0208683167        0.0375717467        0.1212359926        0.0684493726        0.1095518829        0.1754338396        0.4358444212        1.0000000000
157.0000        0.0196435609        0.0112202638        0.0209119658        0.0377040593        0.1212102025        0.0684541168        0.1096076111        0.1756069691        0.4356412506        1.0000000000
157.5000        0.0194755294        0.0112257411        0.0209561397        0.0378346291        0.1211805979        0.0684590832        0.1096610921        0.1757735759        0.4354336116        1.0000000000
158.0000        0.0193281408        0.0112322702        0.0210007114        0.0379629957        0.1211455255        0.0684637702        0.1097115442        0.1759330787        0.4352219633        1.0000000000
158.5000        0.0192041021        0.0112398743        0.0210455134        0.0380886754        0.1211034472        0.0684676448        0.1097582650        0.1760851469        0.4350073309        1.0000000000
159.0000        0.0191051854        0.0112485443        0.0210903418        0.0382111719        0.1210529699        0.0684701632        0.1098006600        0.1762297149        0.4347912485        1.0000000000
159.5000        0.0190322103        0.0112582407        0.0211349612        0.0383299875        0.1209928733        0.0684707935        0.1098382682        0.1763669855        0.4345756800        1.0000000000
160.0000        0.0189850621        0.0112688943        0.0211791103        0.0384446340        0.1209221346        0.0684690374        0.1098707823        0.1764974232        0.4343629218        1.0000000000
160.5000        0.0189627428        0.0112804083        0.0212225079        0.0385546453        0.1208399514        0.0684644517        0.1098980642        0.1766217373        0.4341554911        1.0000000000
161.0000        0.0189634548        0.0112926610        0.0212648597        0.0386595886        0.1207457598        0.0684566676        0.1099201534        0.1767408532        0.4339560020        1.0000000000
161.5000        0.0189847121        0.0113055083        0.0213058653        0.0387590760        0.1206392487        0.0684454078        0.1099372688        0.1768558759        0.4337670371        1.0000000000
162.0000        0.0190234763        0.0113187871        0.0213452260        0.0388527755        0.1205203693        0.0684305003        0.1099498037        0.1769680444        0.4335910174        1.0000000000
162.5000        0.0190763096        0.0113323190        0.0213826516        0.0389404212        0.1203893391        0.0684118888        0.1099583133        0.1770786792        0.4334300782        1.0000000000
163.0000        0.0191395404        0.0113459142        0.0214178690        0.0390218224        0.1202466403        0.0683896381        0.1099634948        0.1771891258        0.4332859549        1.0000000000
163.5000        0.0192094330        0.0113593760        0.0214506288        0.0390968712        0.1200930120        0.0683639357        0.1099661623        0.1773006954        0.4331598857        1.0000000000
164.0000        0.0192823541        0.0113725049        0.0214807128        0.0391655488        0.1199294368        0.0683350872        0.1099672144        0.1774146057        0.4330525353        1.0000000000
164.5000        0.0193549294        0.0113851036        0.0215079406        0.0392279291        0.1197571204        0.0683035083        0.1099675993        0.1775319248        0.4329639445        1.0000000000
165.0000        0.0000000087        0.0266261314        0.0502940930        0.0916910705        0.0000000400        0.1595549047        0.2569510174        0.4148827092        0.0000000252        1.0000000000
165.5000        0.0000000973        0.0266521183        0.0503204928        0.0915999231        0.0000004851        0.1596203380        0.2570420647        0.4147641783        0.0000003025        1.0000000000
166.0000        0.0000002597        0.0266773874        0.0503454913        0.0915085578        0.0000014118        0.1596845901        0.2571323660        0.4146490648        0.0000008711        1.0000000000
166.5000        0.0000004690        0.0267020017        0.0503691888        0.0914170512        0.0000028056        0.1597476924        0.2572218860        0.4145371919        0.0000017134        1.0000000000
167.0000        0.0000007001        0.0267260211        0.0503916846        0.0913254831        0.0000046512        0.1598096739        0.2573105872        0.4144283859        0.0000028129        1.0000000000
167.5000        0.0000009303        0.0267495028        0.0504130762        0.0912339359        0.0000069332        0.1598705615        0.2573984303        0.4143224757        0.0000041541        1.0000000000
168.0000        0.0000011404        0.0267725006        0.0504334600        0.0911424941        0.0000096356        0.1599303793        0.2574853740        0.4142192933        0.0000057225        1.0000000000
168.5000        0.0000013159        0.0267950656        0.0504529301        0.0910512439        0.0000127422        0.1599891489        0.2575713746        0.4141186740        0.0000075047        1.0000000000
169.0000        0.0000014466        0.0268172456        0.0504715790        0.0909602730        0.0000162363        0.1600468888        0.2576563861        0.4140204566        0.0000094879        1.0000000000
169.5000        0.0000015276        0.0268390856        0.0504894966        0.0908696696        0.0000201009        0.1601036143        0.2577403607        0.4139244843        0.0000116605        1.0000000000
170.0000        0.0000015588        0.0268606273        0.0505067707        0.0907795220        0.0000243189        0.1601593377        0.2578232482        0.4138306049        0.0000140114        1.0000000000
170.5000        0.0000015449        0.0268819096        0.0505234861        0.0906899184        0.0000288728        0.1602140677        0.2579049972        0.4137386726        0.0000165307        1.0000000000
171.0000        0.0000014943        0.0269029683        0.0505397251        0.0906009461        0.0000337449        0.1602678097        0.2579855550        0.4136485477        0.0000192089        1.0000000000
171.5000        0.0000014192        0.0269238362        0.0505555665        0.0905126911        0.0000389175        0.1603205658        0.2580648682        0.4135600983        0.0000220373        1.0000000000
172.0000        0.0000013335        0.0269445432        0.0505710862        0.0904252374        0.0000443727        0.1603723346        0.2581428833        0.4134732013        0.0000250078        1.0000000000
172.5000        0.0000012528        0.0269651161        0.0505863562        0.0903386667        0.0000500927        0.1604231120        0.2582195478        0.4133877427        0.0000281129        1.0000000000
173.0000        0.0000011925        0.0269855790        0.0506014451        0.0902530582        0.0000560597        0.1604728909        0.2582948104        0.4133036186        0.0000313456        1.0000000000
173.5000        0.0000011666        0.0270059528        0.0506164173        0.0901684876        0.0000622558        0.1605216618        0.2583686223        0.4132207363        0.0000346995        1.0000000000
174.0000        0.0000011873        0.0270262558        0.0506313334        0.0900850270        0.0000686635        0.1605694134        0.2584409374        0.4131390139        0.0000381684        1.0000000000
174.5000        0.0000012634        0.0270465032        0.0506462493        0.0900027450        0.0000752654        0.1606161326        0.2585117136        0.4130583811        0.0000417464        1.0000000000
175.0000        0.0000013995        0.0270667077        0.0506612168        0.0899217056        0.0000820444        0.1606618055        0.2585809133        0.4129787790        0.0000454282        1.0000000000
175.5000        0.0000015961        0.0270868788        0.0506762830        0.0898419688        0.0000889836        0.1607064180        0.2586485035        0.4129001599        0.0000492084        1.0000000000
176.0000        0.0000018489        0.0271070236        0.0506914904        0.0897635896        0.0000960667        0.1607499556        0.2587144571        0.4128224863        0.0000530819        1.0000000000
176.5000        0.0000021487        0.0271271462        0.0507068767        0.0896866188        0.0001032778        0.1607924050        0.2587787522        0.4127457309        0.0000570438        1.0000000000
177.0000        0.0000000035        0.0271473495        0.0507225732        0.0896111818        0.0001106062        0.1608341077        0.2588420675        0.4126710244        0.0000610863        1.0000000000
177.5000        0.0000000336        0.0271674908        0.0507383469        0.0895368861        0.0001180385        0.1608743432        0.2589032265        0.4125964303        0.0000652041        1.0000000000
178.0000        0.0000000983        0.0271875841        0.0507543510        0.0894641057        0.0001255561        0.1609135026        0.2589627259        0.4125226803        0.0000693960        1.0000000000
178.5000        0.0000002002        0.0272076225        0.0507706081        0.0893928829        0.0001331448        0.1609515761        0.2590205513        0.4124497562        0.0000736579        1.0000000000
179.0000        0.0000003398        0.0272275975        0.0507871372        0.0893232559        0.0001407907        0.1609885539        0.2590766924        0.4123776468        0.0000779858        1.0000000000
179.5000        0.0000005151        0.0272474988        0.0508039537        0.0892552589        0.0001484806        0.1610244264        0.2591311428        0.4123063481        0.0000823756        1.0000000000
180.0000        0.0000007213        0.0272673150        0.0508210695        0.0891889217        0.0001562017        0.1610591848        0.2591839001        0.4122358624        0.0000868235        1.0000000000
180.5000        0.0000009515        0.0272870332        0.0508384930        0.0891242698        0.0001639417        0.1610928212        0.2592349663        0.4121661979        0.0000913254        1.0000000000
181.0000        0.0000011965        0.0273066394        0.0508562290        0.0890613242        0.0001716891        0.1611253289        0.2592843476        0.4120973677        0.0000958776        1.0000000000
181.5000        0.0000014457        0.0273261182        0.0508742793        0.0890001018        0.0001794329        0.1611567023        0.2593320543        0.4120293895        0.0001004761        1.0000000000
182.0000        0.0000016872        0.0273454536        0.0508926420        0.0889406151        0.0001871627        0.1611869378        0.2593781004        0.4119622843        0.0001051169        1.0000000000
182.5000        0.0000019089        0.0273646285        0.0509113124        0.0888828724        0.0001948686        0.1612160332        0.2594225039        0.4118960759        0.0001097963        1.0000000000
183.0000        0.0000020991        0.0273836250        0.0509302824        0.0888268779        0.0002025415        0.1612439882        0.2594652857        0.4118307900        0.0001145102        1.0000000000
