       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
 91.0000        0.0001558201        0.0001433340        0.0001658849        0.0001834133        0.0213863910        0.0085481626        0.0085529422        0.0083802745        0.9524837775        1.0000000000
 91.5000        0.0001566763        0.0001428501        0.0001657874        0.0001841766        0.0232903349        0.0090025980        0.0090673737        0.0089319356        0.9490582673        1.0000000000
 92.0000        0.0001589460        0.0001431164        0.0001662337        0.0001853357        0.0253515096        0.0094678531        0.0096045238        0.0095153859        0.9454070958        1.0000000000
 92.5000        0.0001628712        0.0001442629        0.0001673344        0.0001869826        0.0275807186        0.0099431721        0.0101649413        0.0101323889        0.9415173279        1.0000000000
 93.0000        0.0001687048        0.0001464206        0.0001692014        0.0001892118        0.0299888568        0.0104277107        0.0107491208        0.0107847611        0.9373760119        1.0000000000
 93.5000        0.0001767110        0.0001497205        0.0001719483        0.0001921194        0.0325867512        0.0109205438        0.0113574924        0.0114743630        0.9329703505        1.0000000000
 94.0000        0.0001871654        0.0001542932        0.0001756891        0.0001958034        0.0353849703        0.0114206777        0.0119904120        0.0122030885        0.9282879005        1.0000000000
 94.5000        0.0002003557        0.0001602681        0.0001805381        0.0002003634        0.0383936050        0.0119270650        0.0126481519        0.0129728522        0.9233168006        1.0000000000
 95.0000        0.0002165819        0.0001677729        0.0001866098        0.0002059000        0.0416220197        0.0124386221        0.0133308927        0.0137855753        0.9180460256        1.0000000000
 95.5000        0.0002361575        0.0001769330        0.0001940181        0.0002125150        0.0450785768        0.0129542492        0.0140387152        0.0146431685        0.9124656668        1.0000000000
 96.0000        0.0002594098        0.0001878708        0.0002028761        0.0002203110        0.0487703403        0.0134728523        0.0147715947        0.0155475144        0.9065672305        1.0000000000
 96.5000        0.0002866819        0.0002007056        0.0002132962        0.0002293918        0.0527027634        0.0139933652        0.0155293967        0.0165004470        0.9003439522        1.0000000000
 97.0000        0.0003183332        0.0002155522        0.0002253893        0.0002398616        0.0568793696        0.0145147730        0.0163118747        0.0175037299        0.8937911166        1.0000000000
 97.5000        0.0003547411        0.0002325213        0.0002392649        0.0002518255        0.0613014374        0.0150361332        0.0171186699        0.0185590339        0.8869063729        1.0000000000
 98.0000        0.0003963031        0.0002517184        0.0002550308        0.0002653894        0.0659676994        0.0155565965        0.0179493137        0.0196679126        0.8796900360        1.0000000000
 98.5000        0.0004434385        0.0002732436        0.0002727931        0.0002806600        0.0708740717        0.0160754238        0.0188032326        0.0208317780        0.8721453587        1.0000000000
 99.0000        0.0004965901        0.0002971909        0.0002926557        0.0002977449        0.0760134242        0.0165920013        0.0196797554        0.0220518760        0.8642787616        1.0000000000
 99.5000        0.0005562275        0.0003236476        0.0003147206        0.0003167525        0.0813754076        0.0171058500        0.0205781231        0.0233292625        0.8561000086        1.0000000000
100.0000        0.0006228487        0.0003526940        0.0003390875        0.0003377926        0.0869463493        0.0176166333        0.0214975004        0.0246647807        0.8476223136        1.0000000000
100.5000        0.0006969835        0.0003844024        0.0003658537        0.0003609762        0.0927092273        0.0181241588        0.0224369895        0.0260590397        0.8388623688        1.0000000000
101.0000        0.0007791960        0.0004188371        0.0003951143        0.0003864158        0.0986437319        0.0186283771        0.0233956453        0.0275123966        0.8298402861        1.0000000000
101.5000        0.0008700882        0.0004560530        0.0004269615        0.0004142253        0.1047264169        0.0191293762        0.0243724909        0.0290249407        0.8205794473        1.0000000000
102.0000        0.0009703025        0.0004960955        0.0004614852        0.0004445210        0.1109309407        0.0196273734        0.0253665349        0.0305964827        0.8111062642        1.0000000000
102.5000        0.0010805255        0.0005389993        0.0004987723        0.0004774209        0.1172283927        0.0201227042        0.0263767868        0.0322265467        0.8014498515        1.0000000000
103.0000        0.0012014911        0.0005847880        0.0005389068        0.0005130456        0.1235876945        0.0206158090        0.0274022738        0.0339143686        0.7916416227        1.0000000000
103.5000        0.0013339836        0.0006334729        0.0005819695        0.0005515184        0.1299760623        0.0211072188        0.0284420549        0.0356588981        0.7817148215        1.0000000000
104.0000        0.0014788411        0.0006850521        0.0006280377        0.0005929651        0.1363595159        0.0215975405        0.0294952345        0.0374588066        0.7717040064        1.0000000000
104.5000        0.0016369578        0.0007395099        0.0006771853        0.0006375149        0.1427034122        0.0220874410        0.0305609738        0.0393125001        0.7616445050        1.0000000000
105.0000        0.0018092868        0.0007968154        0.0007294818        0.0006853001        0.1489729869        0.0225776325        0.0316385002        0.0412181364        0.7515718599        1.0000000000
105.5000        0.0019968417        0.0008569219        0.0007849925        0.0007364565        0.1551338836        0.0230688584        0.0327271142        0.0431736470        0.7415212842        1.0000000000
106.0000        0.0022006979        0.0009197659        0.0008437777        0.0007911232        0.1611526527        0.0235618798        0.0338261948        0.0451767629        0.7315271452        1.0000000000
106.5000        0.0024219924        0.0009852659        0.0009058924        0.0008494432        0.1669972069        0.0240574634        0.0349352013        0.0472250426        0.7216224920        1.0000000000
107.0000        0.0026619229        0.0010533221        0.0009713853        0.0009115630        0.1726372195        0.0245563713        0.0360536740        0.0493159033        0.7118386385        1.0000000000
107.5000        0.0029217452        0.0011238154        0.0010402985        0.0009776328        0.1780444599        0.0250593510        0.0371812323        0.0514466526        0.7022048123        1.0000000000
108.0000        0.0032027686        0.0011966070        0.0011126668        0.0010478061        0.1831930598        0.0255671276        0.0383175713        0.0536145205        0.6927478723        1.0000000000
108.5000        0.0035063493        0.0012715386        0.0011885165        0.0011222398        0.1880597122        0.0260803974        0.0394624562        0.0558166909        0.6834920991        1.0000000000
109.0000        0.0038338814        0.0013484318        0.0012678649        0.0012010937        0.1926238036        0.0265998219        0.0406157161        0.0580503319        0.6744590548        1.0000000000
109.5000        0.0041867849        0.0014270889        0.0013507191        0.0012845301        0.1968674847        0.0271260238        0.0417772361        0.0603126235        0.6656675089        1.0000000000
110.0000        0.0045664902        0.0015072940        0.0014370754        0.0013727133        0.2007756881        0.0276595832        0.0429469495        0.0626007825        0.6571334236        1.0000000000
110.5000        0.0049744195        0.0015888136        0.0015269183        0.0014658089        0.2043360989        0.0282010354        0.0441248283        0.0649120846        0.6488699925        1.0000000000
111.0000        0.0054119638        0.0016713991        0.0016202195        0.0015639830        0.2075390887        0.0287508683        0.0453108740        0.0672438815        0.6408877221        1.0000000000
111.5000        0.0058804562        0.0017547886        0.0017169368        0.0016674011        0.2103776205        0.0293095216        0.0465051090        0.0695936163        0.6331945500        1.0000000000
112.0000        0.0063811402        0.0018387095        0.0018170140        0.0017762272        0.2128471335        0.0298773857        0.0477075667        0.0719588326        0.6257959905        1.0000000000
112.5000        0.0069151350        0.0019228824        0.0019203797        0.0018906226        0.2149454148        0.0304548012        0.0489182827        0.0743371822        0.6186952995        1.0000000000
113.0000        0.0074833949        0.0020070239        0.0020269469        0.0020107442        0.2166724652        0.0310420586        0.0501372866        0.0767264272        0.6118936525        1.0000000000
113.5000        0.0080866669        0.0020908511        0.0021366128        0.0021367431        0.2180303636        0.0316393986        0.0513645934        0.0791244402        0.6053903304        1.0000000000
114.0000        0.0087254432        0.0021740857        0.0022492588        0.0022687631        0.2190231348        0.0322470116        0.0526001960        0.0815292014        0.5991829054        1.0000000000
114.5000        0.0093999134        0.0022564583        0.0023647504        0.0024069387        0.2196566232        0.0328650386        0.0538440586        0.0839387926        0.5932674263        1.0000000000
115.0000        0.0101099145        0.0023377127        0.0024829378        0.0025513931        0.2199383742        0.0334935712        0.0550961098        0.0863513898        0.5876385969        1.0000000000
115.5000        0.0108548816        0.0024176104        0.0026036570        0.0027022364        0.2198775238        0.0341326521        0.0563562369        0.0887652543        0.5822899474        1.0000000000
116.0000        0.0116338019        0.0024959342        0.0027267302        0.0028595638        0.2194846959        0.0347822755        0.0576242812        0.0911787220        0.5772139953        1.0000000000
116.5000        0.0124451720        0.0025724918        0.0028519681        0.0030234531        0.2187719060        0.0354423872        0.0589000330        0.0935901928        0.5724023961        1.0000000000
117.0000        0.0132869634        0.0026471190        0.0029791709        0.0031939631        0.2177524692        0.0361128854        0.0601832280        0.0959981190        0.5678460820        1.0000000000
117.5000        0.0141565967        0.0027196818        0.0031081312        0.0033711316        0.2164409093        0.0367936211        0.0614735441        0.0984009941        0.5635353900        1.0000000000
118.0000        0.0150509277        0.0027900781        0.0032386355        0.0035549739        0.2148528678        0.0374843984        0.0627705989        0.1007973418        0.5594601778        1.0000000000
118.5000        0.0159662488        0.0028582389        0.0033704676        0.0037454806        0.2130050073        0.0381849748        0.0640739472        0.1031857057        0.5556099290        1.0000000000
119.0000        0.0168983052        0.0029241281        0.0035034110        0.0039426173        0.2109149087        0.0388950623        0.0653830801        0.1055646394        0.5519738479        1.0000000000
119.5000        0.0178423310        0.0029877422        0.0036372520        0.0041463229        0.2086009581        0.0396143273        0.0666974237        0.1079326979        0.5485409450        1.0000000000
120.0000        0.0187931022        0.0030491091        0.0037717825        0.0043565092        0.2060822233        0.0403423915        0.0680163390        0.1102884302        0.5453001129        1.0000000000
120.5000        0.0197450098        0.0031082864        0.0039068034        0.0045730610        0.2033783166        0.0410788328        0.0693391223        0.1126303729        0.5422401948        1.0000000000
121.0000        0.0206921505        0.0031653592        0.0040421273        0.0047958359        0.2005092459        0.0418231856        0.0706650053        0.1149570451        0.5393500452        1.0000000000
121.5000        0.0216284330        0.0032204375        0.0041775809        0.0050246655        0.1974952551        0.0425749420        0.0719931569        0.1172669445        0.5366185846        1.0000000000
122.0000        0.0225476977        0.0032736534        0.0043130082        0.0052593566        0.1943566536        0.0433335530        0.0733226847        0.1195585452        0.5340348476        1.0000000000
122.5000        0.0234438454        0.0033251583        0.0044482722        0.0054996927        0.1911136413        0.0440984292        0.0746526374        0.1218302966        0.5315880269        1.0000000000
123.0000        0.0243109706        0.0033751196        0.0045832571        0.0057454367        0.1877861306        0.0448689423        0.0759820072        0.1240806235        0.5292675123        1.0000000000
123.5000        0.0251434945        0.0034237182        0.0047178696        0.0059963331        0.1843935704        0.0456444269        0.0773097334        0.1263079278        0.5270629259        1.0000000000
124.0000        0.0259362922        0.0034711454        0.0048520402        0.0062521118        0.1809547776        0.0464241817        0.0786347058        0.1285105911        0.5249641541        1.0000000000
124.5000        0.0266848097        0.0035176003        0.0049857238        0.0065124911        0.1774877796        0.0472074714        0.0799557689        0.1306869787        0.5229613764        1.0000000000
125.0000        0.0273851658        0.0035632876        0.0051189000        0.0067771818        0.1740096731        0.0479935292        0.0812717261        0.1328354446        0.5210450918        1.0000000000
125.5000        0.0280342342        0.0036084150        0.0052515731        0.0070458908        0.1705365022        0.0487815587        0.0825813454        0.1349543375        0.5192061432        1.0000000000
126.0000        0.0286297053        0.0036531919        0.0053837713        0.0073183257        0.1670831584        0.0495707361        0.0838833641        0.1370420077        0.5174357394        1.0000000000
126.5000        0.0291701233        0.0036978272        0.0055155465        0.0075941984        0.1636633054        0.0503602137        0.0851764948        0.1390968153        0.5157254754        1.0000000000
127.0000        0.0296548995        0.0037425284        0.0056469726        0.0078732293        0.1602893275        0.0511491220        0.0864594313        0.1411171381        0.5140673513        1.0000000000
127.5000        0.0300843014        0.0037875000        0.0057781443        0.0081551511        0.1569723040        0.0519365732        0.0877308554        0.1431013812        0.5124537893        1.0000000000
128.0000        0.0000000154        0.0046958361        0.0072225582        0.0102875127        0.0000001894        0.0646330908        0.1090860289        0.1777994701        0.6262752985        1.0000000000
128.5000        0.0000018284        0.0047092971        0.0071486747        0.0100243530        0.0000222363        0.0654438391        0.1102807266        0.1795594692        0.6228095755        1.0000000000
129.0000        0.0000065540        0.0047201076        0.0070713669        0.0097594181        0.0000785870        0.0662337905        0.1114423069        0.1812638423        0.6194240266        1.0000000000
129.5000        0.0000140719        0.0047287597        0.0069913535        0.0094937267        0.0001659373        0.0670032361        0.1125714548        0.1829141911        0.6161172687        1.0000000000
130.0000        0.0000242906        0.0047357295        0.0069093278        0.0092282577        0.0002810476        0.0677524758        0.1136688600        0.1845121100        0.6128879010        1.0000000000
130.5000        0.0000371363        0.0047414733        0.0068259529        0.0089639436        0.0004207634        0.0684818173        0.1147352155        0.1860591822        0.6097345155        1.0000000000
131.0000        0.0000525430        0.0047464253        0.0067418577        0.0087016642        0.0005820341        0.0691915755        0.1157712166        0.1875569772        0.6066557065        1.0000000000
131.5000        0.0000704439        0.0047509945        0.0066576345        0.0084422419        0.0007619290        0.0698820710        0.1167775594        0.1890070478        0.6036500780        1.0000000000
132.0000        0.0000907626        0.0047555635        0.0065738359        0.0081864381        0.0009576513        0.0705536302        0.1177549402        0.1904109284        0.6007162498        1.0000000000
132.5000        0.0001134067        0.0047604866        0.0064909739        0.0079349502        0.0011665488        0.0712065842        0.1187040542        0.1917701326        0.5978528626        1.0000000000
133.0000        0.0001382617        0.0047660891        0.0064095184        0.0076884101        0.0013861232        0.0718412685        0.1196255955        0.1930861522        0.5950585814        1.0000000000
133.5000        0.0001651868        0.0047726665        0.0063298966        0.0074473829        0.0016140355        0.0724580224        0.1205202555        0.1943604554        0.5923320983        1.0000000000
134.0000        0.0001940120        0.0047804844        0.0062524932        0.0072123674        0.0018481105        0.0730571888        0.1213887231        0.1955944861        0.5896721344        1.0000000000
134.5000        0.0002245360        0.0047897787        0.0061776510        0.0069837965        0.0020863381        0.0736391135        0.1222316837        0.1967896621        0.5870774404        1.0000000000
135.0000        0.0002565263        0.0048007553        0.0061056710        0.0067620387        0.0023268733        0.0742041449        0.1230498186        0.1979473751        0.5845467968        1.0000000000
135.5000        0.0002897192        0.0048135912        0.0060368140        0.0065474004        0.0025680341        0.0747526339        0.1238438047        0.1990689892        0.5820790133        1.0000000000
136.0000        0.0003238219        0.0048284351        0.0059713017        0.0063401281        0.0028082982        0.0752849332        0.1246143140        0.2001558401        0.5796729277        1.0000000000
136.5000        0.0003585153        0.0048454080        0.0059093183        0.0061404115        0.0030462983        0.0758013973        0.1253620126        0.2012092345        0.5773274042        1.0000000000
137.0000        0.0003934569        0.0048646042        0.0058510119        0.0059483867        0.0032808167        0.0763023818        0.1260875608        0.2022304493        0.5750413316        1.0000000000
137.5000        0.0004282859        0.0048860929        0.0057964969        0.0057641396        0.0035107784        0.0767882433        0.1267916119        0.2032207306        0.5728136204        1.0000000000
138.0000        0.0004626271        0.0049099187        0.0057458551        0.0055877097        0.0037352442        0.0772593390        0.1274748120        0.2041812933        0.5706432009        1.0000000000
138.5000        0.0004960968        0.0049361035        0.0056991383        0.0054190936        0.0039534034        0.0777160261        0.1281377989        0.2051133199        0.5685290194        1.0000000000
139.0000        0.0005283082        0.0049646474        0.0056563700        0.0052582486        0.0041645658        0.0781586618        0.1287812021        0.2060179599        0.5664700361        1.0000000000
139.5000        0.0005588772        0.0049955302        0.0056175474        0.0051050970        0.0043681537        0.0785876024        0.1294056415        0.2068963289        0.5644652216        1.0000000000
140.0000        0.0005874287        0.0050287129        0.0055826435        0.0049595290        0.0045636941        0.0790032032        0.1300117267        0.2077495080        0.5625135540        1.0000000000
140.5000        0.0006136024        0.0050641387        0.0055516089        0.0048214066        0.0047508106        0.0794058177        0.1306000565        0.2085785426        0.5606140160        1.0000000000
141.0000        0.0006370586        0.0051017352        0.0055243738        0.0046905669        0.0049292156        0.0797957975        0.1311712179        0.2093844423        0.5587655920        1.0000000000
141.5000        0.0006574844        0.0051414150        0.0055008498        0.0045668257        0.0050987032        0.0801734914        0.1317257855        0.2101681795        0.5569672656        1.0000000000
142.0000        0.0006745986        0.0051830773        0.0054809321        0.0044499796        0.0052591411        0.0805392449        0.1322643202        0.2109306889        0.5552180172        1.0000000000
142.5000        0.0006881572        0.0052266099        0.0054645006        0.0043398099        0.0054104643        0.0808933997        0.1327873691        0.2116728673        0.5535168220        1.0000000000
143.0000        0.0006979578        0.0052718895        0.0054514222        0.0042360847        0.0055526680        0.0812362933        0.1332954639        0.2123955725        0.5518626481        1.0000000000
143.5000        0.0007038435        0.0053187839        0.0054415522        0.0041385615        0.0056858015        0.0815682580        0.1337891208        0.2130996232        0.5502544554        1.0000000000
144.0000        0.0007057065        0.0053671531        0.0054347357        0.0040469896        0.0058099620        0.0818896204        0.1342688393        0.2137857988        0.5486911947        1.0000000000
144.5000        0.0007034906        0.0054168502        0.0054308094        0.0039611121        0.0059252894        0.0822007009        0.1347351016        0.2144548389        0.5471718070        1.0000000000
145.0000        0.0006971933        0.0054677231        0.0054296027        0.0038806676        0.0060319605        0.0825018132        0.1351883721        0.2151074438        0.5456952238        1.0000000000
145.5000        0.0006868665        0.0055196154        0.0054309396        0.0038053924        0.0061301845        0.0827932633        0.1356290967        0.2157442741        0.5442603675        1.0000000000
146.0000        0.0006726175        0.0055723677        0.0054346391        0.0037350218        0.0062201985        0.0830753494        0.1360577022        0.2163659516        0.5428661523        1.0000000000
146.5000        0.0006546073        0.0056258186        0.0054405172        0.0036692916        0.0063022630        0.0833483607        0.1364745961        0.2169730597        0.5415114857        1.0000000000
147.0000        0.0006330500        0.0056798056        0.0054483878        0.0036079393        0.0063766582        0.0836125778        0.1368801663        0.2175661442        0.5401952707        1.0000000000
147.5000        0.0006082098        0.0057341667        0.0054580635        0.0035507053        0.0064436806        0.0838682713        0.1372747809        0.2181457140        0.5389164079        1.0000000000
148.0000        0.0005803978        0.0057887405        0.0054693571        0.0034973338        0.0065036394        0.0841157020        0.1376587879        0.2187122431        0.5376737983        1.0000000000
148.5000        0.0005499679        0.0058433677        0.0054820822        0.0034475739        0.0065568538        0.0843551202        0.1380325160        0.2192661714        0.5364663469        1.0000000000
149.0000        0.0005173118        0.0058978919        0.0054960542        0.0034011801        0.0066036501        0.0845867659        0.1383962740        0.2198079065        0.5352929655        1.0000000000
149.5000        0.0004828530        0.0059521600        0.0055110911        0.0033579134        0.0066443596        0.0848108677        0.1387503520        0.2203378258        0.5341525772        1.0000000000
150.0000        0.0004470409        0.0060060234        0.0055270144        0.0033175414        0.0066793159        0.0850276439        0.1390950214        0.2208562786        0.5330441200        1.0000000000
150.5000        0.0004103434        0.0060593384        0.0055436496        0.0032798392        0.0067088532        0.0852373012        0.1394305359        0.2213635881        0.5319665511        1.0000000000
151.0000        0.0003732394        0.0061119669        0.0055608270        0.0032445896        0.0067333044        0.0854400357        0.1397571324        0.2218600540        0.5309188505        1.0000000000
151.5000        0.0003362114        0.0061637770        0.0055783825        0.0032115837        0.0067529997        0.0856360328        0.1400750318        0.2223459550        0.5299000261        1.0000000000
152.0000        0.0002997372        0.0062146434        0.0055961577        0.0031806209        0.0067682648        0.0858254673        0.1403844404        0.2228215517        0.5289091166        1.0000000000
152.5000        0.0002642819        0.0062644481        0.0056140008        0.0031515093        0.0067794202        0.0860085039        0.1406855510        0.2232870888        0.5279451959        1.0000000000
153.0000        0.0002302898        0.0063130806        0.0056317669        0.0031240661        0.0067867797        0.0861852977        0.1409785445        0.2237427983        0.5270073765        1.0000000000
153.5000        0.0001981767        0.0063604381        0.0056493183        0.0030981175        0.0067906494        0.0863559947        0.1412635912        0.2241889019        0.5260948123        1.0000000000
154.0000        0.0001683225        0.0064064264        0.0056665251        0.0030734986        0.0067913274        0.0865207326        0.1415408524        0.2246256139        0.5252067012        1.0000000000
154.5000        0.0001410644        0.0064509595        0.0056832654        0.0030500540        0.0067891024        0.0866796413        0.1418104821        0.2250531436        0.5243422873        1.0000000000
155.0000        0.0001166906        0.0064939600        0.0056994256        0.0030276374        0.0067842538        0.0868328442        0.1420726287        0.2254716976        0.5235008621        1.0000000000
155.5000        0.0000954352        0.0065353594        0.0057149003        0.0030061118        0.0067770508        0.0869804585        0.1423274364        0.2258814823        0.5226817653        1.0000000000
156.0000        0.0000774737        0.0065750981        0.0057295929        0.0029853494        0.0067677522        0.0871225967        0.1425750469        0.2262827053        0.5218843848        1.0000000000
156.5000        0.0000629198        0.0066131254        0.0057434156        0.0029652312        0.0067566061        0.0872593672        0.1428156012        0.2266755778        0.5211081555        1.0000000000
157.0000        0.0000518234        0.0066493995        0.0057562895        0.0029456476        0.0067438497        0.0873908755        0.1430492407        0.2270603155        0.5203525586        1.0000000000
157.5000        0.0000441696        0.0066838877        0.0057681444        0.0029264976        0.0067297089        0.0875172254        0.1432761085        0.2274371395        0.5196171184        1.0000000000
158.0000        0.0000398796        0.0067165659        0.0057789191        0.0029076888        0.0067143988        0.0876385195        0.1434963512        0.2278062773        0.5189013998        1.0000000000
158.5000        0.0000388123        0.0067474189        0.0057885612        0.0028891376        0.0066981230        0.0877548609        0.1437101191        0.2281679629        0.5182050042        1.0000000000
159.0000        0.0000407675        0.0067764399        0.0057970271        0.0028707683        0.0066810743        0.0878663535        0.1439175674        0.2285224365        0.5175275655        1.0000000000
159.5000        0.0000454908        0.0068036306        0.0058042820        0.0028525134        0.0066634343        0.0879731031        0.1441188569        0.2288699442        0.5168687446        1.0000000000
160.0000        0.0000526790        0.0068290007        0.0058102994        0.0028343132        0.0066453737        0.0880752184        0.1443141542        0.2292107370        0.5162282244        1.0000000000
160.5000        0.0000619870        0.0068525679        0.0058150612        0.0028161155        0.0066270526        0.0881728113        0.1445036316        0.2295450692        0.5156057038        1.0000000000
161.0000        0.0000730363        0.0068743574        0.0058185573        0.0027978751        0.0066086202        0.0882659976        0.1446874671        0.2298731971        0.5150008919        1.0000000000
161.5000        0.0000854230        0.0068944017        0.0058207858        0.0027795539        0.0065902158        0.0883548973        0.1448658441        0.2301953768        0.5144135017        1.0000000000
162.0000        0.0000987281        0.0069127401        0.0058217518        0.0027611201        0.0065719683        0.0884396351        0.1450389504        0.2305118619        0.5138432440        1.0000000000
162.5000        0.0001125269        0.0069294187        0.0058214682        0.0027425481        0.0065539971        0.0885203402        0.1452069774        0.2308229013        0.5132898221        1.0000000000
163.0000        0.0001263990        0.0069444895        0.0058199544        0.0027238183        0.0065364118        0.0885971461        0.1453701187        0.2311287364        0.5127529258        1.0000000000
163.5000        0.0001399390        0.0069580102        0.0058172366        0.0027049162        0.0065193130        0.0886701906        0.1455285691        0.2314295983        0.5122322271        1.0000000000
164.0000        0.0001527660        0.0069700439        0.0058133468        0.0026858325        0.0065027923        0.0887396153        0.1456825223        0.2317257054        0.5117273754        1.0000000000
164.5000        0.0001645328        0.0069806586        0.0058083229        0.0026665625        0.0064869329        0.0888055647        0.1458321700        0.2320172608        0.5112379948        1.0000000000
165.0000        0.0001749343        0.0069899263        0.0058022082        0.0026471057        0.0064718096        0.0888681857        0.1459776994        0.2323044495        0.5107636812        1.0000000000
165.5000        0.0001837155        0.0069979232        0.0057950505        0.0026274655        0.0064574895        0.0889276263        0.1461192915        0.2325874368        0.5103040013        1.0000000000
166.0000        0.0001906768        0.0070047286        0.0057869021        0.0026076485        0.0064440323        0.0889840349        0.1462571192        0.2328663657        0.5098584919        1.0000000000
166.5000        0.0001956793        0.0070104248        0.0057778190        0.0025876645        0.0064314905        0.0890375589        0.1463913454        0.2331413563        0.5094266613        1.0000000000
167.0000        0.0001986475        0.0070150964        0.0057678606        0.0025675257        0.0064199098        0.0890883433        0.1465221213        0.2334125042        0.5090079912        1.0000000000
167.5000        0.0001995706        0.0070188298        0.0057570892        0.0025472468        0.0064093296        0.0891365295        0.1466495847        0.2336798801        0.5086019397        1.0000000000
168.0000        0.0001985021        0.0070217125        0.0057455692        0.0025268440        0.0063997836        0.0891822543        0.1467738585        0.2339435301        0.5082079458        1.0000000000
168.5000        0.0001955572        0.0070238330        0.0057333669        0.0025063351        0.0063912994        0.0892256477        0.1468950499        0.2342034762        0.5078254346        1.0000000000
169.0000        0.0001909083        0.0070252799        0.0057205500        0.0024857392        0.0063838998        0.0892668326        0.1470132491        0.2344597175        0.5074538236        1.0000000000
169.5000        0.0001847797        0.0070261416        0.0057071867        0.0024650758        0.0063776025        0.0893059230        0.1471285293        0.2347122322        0.5070925293        1.0000000000
170.0000        0.0001774390        0.0070265058        0.0056933457        0.0024443653        0.0063724207        0.0893430229        0.1472409462        0.2349609799        0.5067409745        1.0000000000
170.5000        0.0001691891        0.0070264588        0.0056790955        0.0024236280        0.0063683634        0.0893782261        0.1473505385        0.2352059045        0.5063985963        1.0000000000
171.0000        0.0001603572        0.0070260852        0.0056645039        0.0024028842        0.0063654358        0.0894116147        0.1474573284        0.2354469375        0.5060648531        1.0000000000
171.5000        0.0001512847        0.0070254677        0.0056496377        0.0023821541        0.0063636394        0.0894432589        0.1475613229        0.2356840019        0.5057392327        1.0000000000
172.0000        0.0001423148        0.0070246861        0.0056345622        0.0023614574        0.0063629723        0.0894732172        0.1476625152        0.2359170160        0.5054212589        1.0000000000
172.5000        0.0001337816        0.0070238173        0.0056193410        0.0023408129        0.0063634296        0.0895015357        0.1477608866        0.2361458976        0.5051104976        1.0000000000
173.0000        0.0001259984        0.0070229351        0.0056040352        0.0023202390        0.0063650035        0.0895282492        0.1478564083        0.2363705684        0.5048065629        1.0000000000
173.5000        0.0001192470        0.0070221092        0.0055887038        0.0022997531        0.0063676834        0.0895533811        0.1479490445        0.2365909575        0.5045091205        1.0000000000
174.0000        0.0001137678        0.0070214055        0.0055734028        0.0022793717        0.0063714560        0.0895769447        0.1480387543        0.2368070062        0.5042178911        1.0000000000
174.5000        0.0001097517        0.0070208857        0.0055581851        0.0022591103        0.0063763056        0.0895989442        0.1481254951        0.2370186707        0.5039326517        1.0000000000
175.0000        0.0001073328        0.0070206066        0.0055431007        0.0022389835        0.0063822140        0.0896193760        0.1482092251        0.2372259257        0.5036532356        1.0000000000
175.5000        0.0001065842        0.0070206207        0.0055281961        0.0022190049        0.0063891605        0.0896382303        0.1482899062        0.2374287666        0.5033795304        1.0000000000
176.0000        0.0001075148        0.0070209750        0.0055135144        0.0021991873        0.0063971221        0.0896554928        0.1483675066        0.2376272118        0.5031114752        1.0000000000
176.5000        0.0001100691        0.0070217120        0.0054990949        0.0021795426        0.0064060729        0.0896711466        0.1484420037        0.2378213030        0.5028490551        1.0000000000
177.0000        0.0001141293        0.0070228685        0.0054849736        0.0021600820        0.0064159849        0.0896851740        0.1485133856        0.2380111063        0.5025922959        1.0000000000
177.5000        0.0001195192        0.0070244762        0.0054711828        0.0021408160        0.0064268270        0.0896975585        0.1485816535        0.2381967110        0.5023412559        1.0000000000
178.0000        0.0001260112        0.0070265616        0.0054577512        0.0021217546        0.0064385654        0.0897082864        0.1486468232        0.2383782286        0.5020960178        1.0000000000
178.5000        0.0001333344        0.0070291457        0.0054447042        0.0021029074        0.0064511636        0.0897173491        0.1487089253        0.2385557906        0.5018566797        1.0000000000
179.0000        0.0001411853        0.0070322445        0.0054320637        0.0020842835        0.0064645817        0.0897247439        0.1487680066        0.2387295451        0.5016233457        1.0000000000
179.5000        0.0001492392        0.0070358687        0.0054198481        0.0020658922        0.0064787768        0.0897304763        0.1488241289        0.2388996539        0.5013961160        1.0000000000
180.0000        0.0001571630        0.0070400237        0.0054080732        0.0020477424        0.0064937028        0.0897345600        0.1488773691        0.2390662878        0.5011750781        1.0000000000
180.5000        0.0001646283        0.0070447105        0.0053967514        0.0020298432        0.0065093103        0.0897370187        0.1489278172        0.2392296222        0.5009602983        1.0000000000
181.0000        0.0001713250        0.0070499250        0.0053858926        0.0020122038        0.0065255462        0.0897378857        0.1489755752        0.2393898326        0.5007518137        1.0000000000
181.5000        0.0001769733        0.0070556590        0.0053755042        0.0019948338        0.0065423546        0.0897372046        0.1490207541        0.2395470896        0.5005496269        1.0000000000
182.0000        0.0001813360        0.0070618997        0.0053655914        0.0019777428        0.0065596759        0.0897350282        0.1490634714        0.2397015540        0.5003537006        1.0000000000
182.5000        0.0001842279        0.0070686309        0.0053561572        0.0019609410        0.0065774474        0.0897314185        0.1491038486        0.2398533731        0.5001639554        1.0000000000
183.0000        0.0001855245        0.0070758325        0.0053472028        0.0019444390        0.0065956037        0.0897264450        0.1491420073        0.2400026761        0.4999802690        1.0000000000
