       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
 91.0000        0.4747950332        0.1454866358        0.1266018734        0.1093403296        0.0935958365        0.0160800577        0.0132906048        0.0111872430        0.0096223871        1.0000000011
 91.5000        0.4603275029        0.1498742605        0.1303985205        0.1125538662        0.0962513794        0.0162206592        0.0133955034        0.0112750155        0.0097032934        1.0000000011
 92.0000        0.4456916266        0.1543130546        0.1342430148        0.1158087585        0.0989400624        0.0163595280        0.0134991829        0.0113617955        0.0097829779        1.0000000011
 92.5000        0.4309024306        0.1587981611        0.1381316466        0.1191021939        0.1016597609        0.0164963823        0.0136013082        0.0114471713        0.0098609464        1.0000000011
 93.0000        0.4159762219        0.1633243385        0.1420603819        0.1224310965        0.1044081444        0.0166309107        0.0137015156        0.0115307059        0.0099366857        1.0000000011
 93.5000        0.4009305997        0.1678859574        0.1460248562        0.1257921199        0.1071826690        0.0167627741        0.0137994155        0.0116119406        0.0100096687        1.0000000011
 94.0000        0.3857844620        0.1724769984        0.1500203684        0.1291816402        0.1099805709        0.0168916078        0.0138945957        0.0116903992        0.0100793586        1.0000000011
 94.5000        0.3705580039        0.1770910530        0.1540418777        0.1325957505        0.1127988605        0.0170170249        0.0139866248        0.0117655919        0.0101452138        1.0000000011
 95.0000        0.3552727091        0.1817213268        0.1580840016        0.1360302563        0.1156343176        0.0171386192        0.0140750565        0.0118370205        0.0102066934        1.0000000011
 95.5000        0.3399513332        0.1863606456        0.1621410156        0.1394806727        0.1184834869        0.0172559690        0.0141594335        0.0119041825        0.0102632621        1.0000000011
 96.0000        0.3246178781        0.1910014646        0.1662068556        0.1429422224        0.1213426749        0.0173686408        0.0142392921        0.0119665769        0.0103143957        1.0000000011
 96.5000        0.3092975566        0.1956358806        0.1702751228        0.1464098362        0.1242079483        0.0174761934        0.0143141670        0.0120237091        0.0103595871        1.0000000011
 97.0000        0.2940167479        0.2002556480        0.1743390903        0.1498781547        0.1270751328        0.0175781830        0.0143835968        0.0120750964        0.0103983512        1.0000000011
 97.5000        0.2788029414        0.2048521982        0.1783917132        0.1533415321        0.1299398141        0.0176741677        0.0144471288        0.0121202739        0.0104302318        1.0000000012
 98.0000        0.2636846698        0.2094166631        0.1824256417        0.1567940421        0.1327973398        0.0177637126        0.0145043250        0.0121588006        0.0104548064        1.0000000012
 98.5000        0.2486914308        0.2139399022        0.1864332364        0.1602294865        0.1356428234        0.0178463959        0.0145547681        0.0121902649        0.0104716930        1.0000000012
 99.0000        0.2338535959        0.2184125341        0.1904065881        0.1636414057        0.1384711499        0.0179218138        0.0145980670        0.0122142912        0.0104805555        1.0000000012
 99.5000        0.2192023067        0.2228249729        0.1943375397        0.1670230917        0.1412769829        0.0179895874        0.0146338637        0.0122305462        0.0104811100        1.0000000012
100.0000        0.2047693587        0.2271674673        0.1982177129        0.1703676046        0.1440547741        0.0180493683        0.0146618394        0.0122387450        0.0104731307        1.0000000012
100.5000        0.1905870713        0.2314301463        0.2020385374        0.1736677909        0.1467987752        0.0181008454        0.0146817211        0.0122386576        0.0104564558        1.0000000012
101.0000        0.1766881445        0.2356030673        0.2057912849        0.1769163057        0.1495030508        0.0181437513        0.0146932882        0.0122301154        0.0104309931        1.0000000012
101.5000        0.1631055019        0.2396762699        0.2094671058        0.1801056370        0.1521614951        0.0181778691        0.0146963790        0.0122130174        0.0103967260        1.0000000012
102.0000        0.1498721213        0.2436398335        0.2130570706        0.1832281337        0.1547678497        0.0182030392        0.0146908979        0.0121873364        0.0103537189        1.0000000012
102.5000        0.1370208505        0.2474839391        0.2165522148        0.1862760370        0.1573157245        0.0182191660        0.0146768214        0.0121531253        0.0103021224        1.0000000012
103.0000        0.1245842118        0.2511989351        0.2199435872        0.1892415139        0.1597986212        0.0182262253        0.0146542050        0.0121105232        0.0102421784        1.0000000012
103.5000        0.1125941934        0.2547754068        0.2232223023        0.1921166951        0.1622099588        0.0182242699        0.0146231894        0.0120597606        0.0101742249        1.0000000012
104.0000        0.1010820295        0.2582042491        0.2263795960        0.1948937151        0.1645431015        0.0182134376        0.0145840068        0.0120011653        0.0100987002        1.0000000012
104.5000        0.0900779705        0.2614767422        0.2294068846        0.1975647559        0.1667913905        0.0181939565        0.0145369867        0.0119351673        0.0100161471        1.0000000012
105.0000        0.0796110426        0.2645846301        0.2322958266        0.2001220933        0.1689481760        0.0181661516        0.0144825616        0.0118623034        0.0099272160        1.0000000012
105.5000        0.0697088006        0.2675202004        0.2350383879        0.2025581463        0.1710068539        0.0181304506        0.0144212717        0.0117832214        0.0098326683        1.0000000012
106.0000        0.0603970740        0.2702763660        0.2376269081        0.2048655285        0.1729609031        0.0180873893        0.0143537700        0.0116986839        0.0097333782        1.0000000012
106.5000        0.0516997082        0.2728467464        0.2400541703        0.2070371026        0.1748039262        0.0180376161        0.0142808258        0.0116095708        0.0096303348        1.0000000012
107.0000        0.0436383041        0.2752257499        0.2423134704        0.2090660363        0.1765296910        0.0179818965        0.0142033285        0.0115168817        0.0095246426        1.0000000012
107.5000        0.0362319569        0.2774086539        0.2443986890        0.2109458600        0.1781321752        0.0179211168        0.0141222898        0.0114217376        0.0094175219        1.0000000011
108.0000        0.0294969980        0.2793916831        0.2463043621        0.2126705258        0.1796056112        0.0178562863        0.0140388459        0.0113253811        0.0093103076        1.0000000011
108.5000        0.0234467423        0.2811720849        0.2480257518        0.2142344674        0.1809445338        0.0177885398        0.0139542577        0.0112291758        0.0092044477        1.0000000011
109.0000        0.0180912435        0.2827482004        0.2495589155        0.2156326602        0.1821438272        0.0177191378        0.0138699109        0.0111346053        0.0091015003        1.0000000011
109.5000        0.0134370615        0.2841195304        0.2509007733        0.2168606810        0.1831987739        0.0176494667        0.0137873145        0.0110432702        0.0090031297        1.0000000011
110.0000        0.0094870450        0.2852867942        0.2520491711        0.2179147667        0.1841051032        0.0175810374        0.0137080982        0.0109568842        0.0089111011        1.0000000011
110.5000        0.0062401323        0.2862519814        0.2530029414        0.2187918718        0.1848590398        0.0175154822        0.0136340085        0.0108772691        0.0088272745        1.0000000011
111.0000        0.0220269147        0.2858872700        0.2495572761        0.2129616743        0.1774448302        0.0159821682        0.0130623814        0.0115504294        0.0115270568        1.0000000011
111.5000        0.0186182287        0.2875008377        0.2509258180        0.2140197478        0.1781691137        0.0156214671        0.0127189622        0.0112205788        0.0112052472        1.0000000011
112.0000        0.0155252240        0.2889832059        0.2521750988        0.2149750444        0.1788099082        0.0152852411        0.0124032564        0.0109223631        0.0109206593        1.0000000011
112.5000        0.0127553708        0.2903322775        0.2533019928        0.2158242718        0.1793644167        0.0149749335        0.0121164545        0.0106566343        0.0106736491        1.0000000011
113.0000        0.0103158198        0.2915463945        0.2543036230        0.2165642444        0.1798298601        0.0146919287        0.0118596546        0.0104241061        0.0104643699        1.0000000011
113.5000        0.0082132259        0.2926243898        0.2551774057        0.2171919160        0.1802034987        0.0144375547        0.0116338666        0.0102253604        0.0102927834        1.0000000011
114.0000        0.0064535651        0.2935656399        0.2559210953        0.2177044147        0.1804826568        0.0142130865        0.0114400163        0.0100608548        0.0101586717        1.0000000011
114.5000        0.0050419437        0.2943701168        0.2565328321        0.2180990798        0.1806647481        0.0140197488        0.0112789506        0.0099309306        0.0100616507        1.0000000011
115.0000        0.0039824034        0.2950384390        0.2570111893        0.2183735012        0.1807473037        0.0138587190        0.0111514426        0.0098358201        0.0100011829        1.0000000011
115.5000        0.0032777250        0.2955719204        0.2573552216        0.2185255585        0.1807280017        0.0137311302        0.0110581958        0.0097756558        0.0099765921        1.0000000011
116.0000        0.0029292324        0.2959726167        0.2575645126        0.2185534633        0.1806046978        0.0136380735        0.0109998498        0.0097504780        0.0099870771        1.0000000011
116.5000        0.0029366006        0.2962433670        0.2576392214        0.2184557996        0.1803754581        0.0135806009        0.0109769843        0.0097602432        0.0100317260        1.0000000011
117.0000        0.0032976705        0.2963878319        0.2575801271        0.2182315665        0.1800385915        0.0135597263        0.0109901238        0.0098048327        0.0101095308        1.0000000011
117.5000        0.0040082740        0.2964105245        0.2573886708        0.2178802188        0.1795926837        0.0135764276        0.0110397411        0.0098840594        0.0102194012        1.0000000011
118.0000        0.0050620721        0.2963168349        0.2570669944        0.2174017071        0.1790366310        0.0136316469        0.0111262608        0.0099976760        0.0103601779        1.0000000011
118.5000        0.0064504113        0.2961130467        0.2566179741        0.2167965160        0.1783696741        0.0137262904        0.0112500618        0.0101453808        0.0105306460        1.0000000011
119.0000        0.0081621991        0.2958063445        0.2560452493        0.2160657000        0.1775914305        0.0138612276        0.0114114792        0.0103268240        0.0107295469        1.0000000011
119.5000        0.0101838054        0.2954048108        0.2553532451        0.2152109159        0.1767019269        0.0140372894        0.0116108051        0.0105416129        0.0109555897        1.0000000011
120.0000        0.0124989901        0.2949174129        0.2545471874        0.2142344514        0.1757016290        0.0142552648        0.0118482883        0.0107893155        0.0112074615        1.0000000011
120.5000        0.0150888635        0.2943539768        0.2536331103        0.2131392494        0.1745914694        0.0145158973        0.0121241337        0.0110694639        0.0114838367        1.0000000011
121.0000        0.0179318796        0.2937251496        0.2526178541        0.2119289258        0.1733728725        0.0148198793        0.0124384996        0.0113815561        0.0117833844        1.0000000011
121.5000        0.0210038677        0.2930423480        0.2515090541        0.2106077827        0.1720477766        0.0151678460        0.0127914942        0.0117250565        0.0121047753        1.0000000011
122.0000        0.0242781034        0.2923176940        0.2503151187        0.2091808135        0.1706186514        0.0155603673        0.0131831710        0.0120993953        0.0124466864        1.0000000011
122.5000        0.0277254220        0.2915639359        0.2490451967        0.2076537004        0.1690885117        0.0159979394        0.0136135232        0.0125039669        0.0128078049        1.0000000011
123.0000        0.0313143754        0.2907943565        0.2477091330        0.2060328047        0.1674609250        0.0164809747        0.0140824759        0.0129381263        0.0131868297        1.0000000011
123.5000        0.0350114340        0.2900226672        0.2463174123        0.2043251477        0.1657400150        0.0170097900        0.0145898781        0.0134011848        0.0135824720        1.0000000011
124.0000        0.0271752114        0.2927039431        0.2466669159        0.2026237873        0.1625459311        0.0185601359        0.0167207021        0.0161022112        0.0169011631        1.0000000011
124.5000        0.0295662743        0.2923570148        0.2456463090        0.2011998224        0.1610106360        0.0190842664        0.0172339954        0.0165805790        0.0173211036        1.0000000011
125.0000        0.0320476542        0.2920061065        0.2445820211        0.1997108140        0.1594091351        0.0196474777        0.0177764195        0.0170762746        0.0177440984        1.0000000011
125.5000        0.0346041290        0.2916596565        0.2434802554        0.1981607008        0.1577436432        0.0202492069        0.0183468425        0.0175876100        0.0181679568        1.0000000011
126.0000        0.0372192022        0.2913263861        0.2423476039        0.1965537924        0.1560166575        0.0208888161        0.0189440862        0.0181128967        0.0185905601        1.0000000011
126.5000        0.0374737344        0.2916565499        0.2416192319        0.1950613329        0.1541404960        0.0217176398        0.0198262109        0.0190163084        0.0194884968        1.0000000011
127.0000        0.0399755382        0.2914139835        0.2405051387        0.1934223315        0.1523613725        0.0224111600        0.0204580237        0.0195541519        0.0198983011        1.0000000011
127.5000        0.0425070480        0.2912018345        0.2393752387        0.1917384373        0.1505298551        0.0231386917        0.0211110732        0.0200989383        0.0202988842        1.0000000011
128.0000        0.0450508905        0.2910287322        0.2382365039        0.1900144732        0.1486488669        0.0238992613        0.0217839570        0.0206489377        0.0206883782        1.0000000011
128.5000        0.0475886621        0.2909033848        0.2370961840        0.1882555924        0.1467216104        0.0246918260        0.0224752476        0.0212024567        0.0210650371        1.0000000011
129.0000        0.0501010670        0.2908345015        0.2359617620        0.1864672609        0.1447515666        0.0255152703        0.0231834926        0.0217578399        0.0214272403        1.0000000011
129.5000        0.0525680849        0.2908307088        0.2348409018        0.1846552332        0.1427424903        0.0263684027        0.0239072129        0.0223134716        0.0217734949        1.0000000011
130.0000        0.0549691652        0.2909004595        0.2337413885        0.1828255227        0.1406984012        0.0272499502        0.0246449013        0.0228677759        0.0221024367        1.0000000011
130.5000        0.0572834484        0.2910519369        0.2326710621        0.1809843651        0.1386235703        0.0281585541        0.0253950193        0.0234192156        0.0224128292        1.0000000011
131.0000        0.0594900108        0.2912929555        0.2316377452        0.1791381769        0.1365225024        0.0290927638        0.0261559939        0.0239662906        0.0227035619        1.0000000011
131.5000        0.0615681308        0.2916308587        0.2306491646        0.1772935064        0.1343999135        0.0300510313        0.0269262140        0.0245075352        0.0229736466        1.0000000011
132.0000        0.0634975734        0.2920724163        0.2297128687        0.1754569805        0.1322607039        0.0310317054        0.0277040258        0.0250415144        0.0232222126        1.0000000011
132.5000        0.0652588880        0.2926237227        0.2288361415        0.1736352462        0.1301099269        0.0320330253        0.0284877281        0.0255668205        0.0234485019        1.0000000011
133.0000        0.0668337151        0.2932900986        0.2280259140        0.1718349069        0.1279527527        0.0330531156        0.0292755684        0.0260820681        0.0236518618        1.0000000011
133.5000        0.0682050974        0.2940759980        0.2272886752        0.1700624556        0.1257944287        0.0340899802        0.0300657379        0.0265858900        0.0238317382        1.0000000011
134.0000        0.0693577882        0.2949849222        0.2266303837        0.1683242055        0.1236402357        0.0351414989        0.0308563672        0.0270769319        0.0239876680        1.0000000011
134.5000        0.0702785517        0.2960193439        0.2260563817        0.1666262177        0.1214954415        0.0362054226        0.0316455232        0.0275538482        0.0241192707        1.0000000011
135.0000        0.0709564485        0.2971806434        0.2255713135        0.1649742298        0.1193652510        0.0372793714        0.0324312057        0.0280152973        0.0242262404        1.0000000011
135.5000        0.0713830991        0.2984690580        0.2251790501        0.1633735836        0.1172547548        0.0383608334        0.0332113458        0.0284599384        0.0243083381        1.0000000011
136.0000        0.0715529188        0.2998836485        0.2248826218        0.1618291555        0.1151688762        0.0394471647        0.0339838046        0.0288864277        0.0243653834        1.0000000011
136.5000        0.0714633176        0.3014222832        0.2246841603        0.1603452906        0.1131123183        0.0405355921        0.0347463745        0.0292934166        0.0243972479        1.0000000011
137.0000        0.0711148577        0.3030816412        0.2245848540        0.1589257406        0.1110895106        0.0416232173        0.0354967803        0.0296795508        0.0244038486        1.0000000011
137.5000        0.0705113631        0.3048572371        0.2245849147        0.1575736090        0.1091045579        0.0427070228        0.0362326842        0.0300434705        0.0243851418        1.0000000011
138.0000        0.0696599754        0.3067434665        0.2246835611        0.1562913035        0.1071611910        0.0437838815        0.0369516908        0.0303838116        0.0243411197        1.0000000011
138.5000        0.0685711509        0.3087336747        0.2248790177        0.1550804981        0.1052627213        0.0448505678        0.0376513549        0.0306992097        0.0242718059        1.0000000011
139.0000        0.0672585959        0.3108202468        0.2251685316        0.1539421052        0.1034119993        0.0459037710        0.0383291920        0.0309883044        0.0241772547        1.0000000011
139.5000        0.0657391367        0.3129947199        0.2255484074        0.1528762600        0.1016113790        0.0469401128        0.0389826898        0.0312497462        0.0240575494        1.0000000011
140.0000        0.0640325228        0.3152479148        0.2260140605        0.1518823172        0.0998626885        0.0479561659        0.0396093226        0.0314822047        0.0239128040        1.0000000011
140.5000        0.0621611649        0.3175700880        0.2265600896        0.1509588619        0.0981672085        0.0489484757        0.0402065682        0.0316843788        0.0237431656        1.0000000011
141.0000        0.0601498067        0.3199510985        0.2271803671        0.1501037342        0.0965256581        0.0499135851        0.0407719256        0.0318550085        0.0235488174        1.0000000011
141.5000        0.0580251369        0.3223805892        0.2278681465        0.1493140687        0.0949381901        0.0508480604        0.0413029361        0.0319928883        0.0233299850        1.0000000011
142.0000        0.0558153434        0.3248481782        0.2286161862        0.1485863484        0.0934043960        0.0517485205        0.0417972053        0.0320968815        0.0230869416        1.0000000011
142.5000        0.0535496192        0.3273436555        0.2294168869        0.1479164728        0.0919233200        0.0526116668        0.0422524267        0.0321659368        0.0228200165        1.0000000011
143.0000        0.0512576256        0.3298571818        0.2302624408        0.1472998398        0.0904934842        0.0534343150        0.0426664069        0.0321991046        0.0225296025        1.0000000011
143.5000        0.0489689256        0.3323794846        0.2311449896        0.1467314391        0.0891129227        0.0542134281        0.0430370910        0.0321955550        0.0222161654        1.0000000011
144.0000        0.0467123971        0.3349020445        0.2320567872        0.1462059582        0.0877792266        0.0549461496        0.0433625893        0.0321545956        0.0218802529        1.0000000011
144.5000        0.0445156395        0.3374172695        0.2329903653        0.1457178956        0.0864895980        0.0556298364        0.0436412032        0.0320756895        0.0215225042        1.0000000011
145.0000        0.0424043868        0.3399186489        0.2339386956        0.1452616828        0.0852409122        0.0562620920        0.0438714516        0.0319584727        0.0211436586        1.0000000011
145.5000        0.0404019435        0.3424008846        0.2348953463        0.1448318094        0.0840297888        0.0568407976        0.0440520956        0.0318027710        0.0207445642        1.0000000011
146.0000        0.0385286567        0.3448599926        0.2358546270        0.1444229506        0.0828526685        0.0573641425        0.0441821624        0.0316086154        0.0203261852        1.0000000011
146.5000        0.0368014397        0.3472933712        0.2368117191        0.1440300935        0.0817058952        0.0578306511        0.0442609667        0.0313762565        0.0198896080        1.0000000011
147.0000        0.0352333628        0.3496998331        0.2377627862        0.1436486579        0.0805858021        0.0582392076        0.0442881304        0.0311061754        0.0194360456        1.0000000011
147.5000        0.0338333241        0.3520795965        0.2387050606        0.1432746104        0.0794887991        0.0585890768        0.0442635990        0.0307990945        0.0189668401        1.0000000011
148.0000        0.0326058134        0.3544342352        0.2396369036        0.1429045667        0.0784114602        0.0588799213        0.0441876545        0.0304559831        0.0184834631        1.0000000011
148.5000        0.0315507793        0.3567665856        0.2405578340        0.1425358795        0.0773506088        0.0591118136        0.0440609248        0.0300780618        0.0179875138        1.0000000011
149.0000        0.0306636088        0.3590806111        0.2414685251        0.1421667093        0.0763033984        0.0592852431        0.0438843893        0.0296668023        0.0174807137        1.0000000011
149.5000        0.0299352247        0.3613812270        0.2423707658        0.1417960745        0.0752673868        0.0594011181        0.0436593793        0.0292239250        0.0169649000        1.0000000011
150.0000        0.0293523044        0.3636740861        0.2432673874        0.1414238791        0.0742406016        0.0594607618        0.0433875746        0.0287513913        0.0164420149        1.0000000011
150.5000        0.0288976181        0.3659653331        0.2441621544        0.1410509157        0.0732215955        0.0594659026        0.0430709949        0.0282513939        0.0159140928        1.0000000011
151.0000        0.0285504847        0.3682613306        0.2450596218        0.1406788428        0.0722094886        0.0594186582        0.0427119865        0.0277263424        0.0153832455        1.0000000011
151.5000        0.0282873354        0.3705683651        0.2459649603        0.1403101350        0.0712039970        0.0593215144        0.0423132045        0.0271788456        0.0148516438        1.0000000011
152.0000        0.0280823754        0.3728923422        0.2468837545        0.1399480069        0.0702054455        0.0591772973        0.0418775905        0.0266116911        0.0143214977        1.0000000011
152.5000        0.0279083274        0.3752384781        0.2478217765        0.1395963112        0.0692147648        0.0589891412        0.0414083454        0.0260278211        0.0137950354        1.0000000011
153.0000        0.0277372390        0.3776109999        0.2487847430        0.1392594123        0.0682334708        0.0587604507        0.0409088996        0.0254303061        0.0132744797        1.0000000011
153.5000        0.0275413331        0.3800128628        0.2497780607        0.1389420388        0.0672636270        0.0584948592        0.0403828784        0.0248223162        0.0127620249        1.0000000011
154.0000        0.0272938757        0.3824454972        0.2508065689        0.1386491171        0.0663077903        0.0581961828        0.0398340655        0.0242070915        0.0122598122        1.0000000011
154.5000        0.0269700366        0.3849085939        0.2518742865        0.1383855910        0.0653689406        0.0578683720        0.0392663639        0.0235879102        0.0117699064        1.0000000011
155.0000        0.0265477150        0.3873999396        0.2529841726        0.1381562314        0.0644503955        0.0575154613        0.0386837555        0.0229680573        0.0112942728        1.0000000011
155.5000        0.0260083025        0.3899153092        0.2541379088        0.1379654430        0.0635557120        0.0571415173        0.0380902590        0.0223507933        0.0108347560        1.0000000011
156.0000        0.0203906691        0.3940865429        0.2570015051        0.1388501560        0.0628404705        0.0574386010        0.0377405558        0.0216146934        0.0100368074        1.0000000011
156.5000        0.0192813527        0.3964042981        0.2582052469        0.1388471948        0.0621359107        0.0571338799        0.0372388221        0.0210935115        0.0096597845        1.0000000011
157.0000        0.0181753221        0.3986796168        0.2594013789        0.1388601137        0.0614577132        0.0568073523        0.0367316205        0.0205825408        0.0093043428        1.0000000011
157.5000        0.0170732363        0.4009086154        0.2605870546        0.1388877367        0.0608058236        0.0564613010        0.0362213786        0.0200836731        0.0089711818        1.0000000011
158.0000        0.0159766416        0.4030872488        0.2617591623        0.1389286958        0.0601801364        0.0560980323        0.0357105016        0.0195987155        0.0086608668        1.0000000011
158.5000        0.0148879886        0.4052113641        0.2629143326        0.1389814119        0.0595804733        0.0557198624        0.0352013589        0.0191293818        0.0083738275        1.0000000011
159.0000        0.0138106155        0.4072767664        0.2640489567        0.1390440814        0.0590065639        0.0553291038        0.0346962714        0.0186772838        0.0081103582        1.0000000011
159.5000        0.0127486940        0.4092792968        0.2651592169        0.1391146688        0.0584580272        0.0549280531        0.0341975005        0.0182439249        0.0078706190        1.0000000011
160.0000        0.0117071412        0.4112149195        0.2662411282        0.1391909085        0.0579343552        0.0545189797        0.0337072372        0.0178306939        0.0076546376        1.0000000011
160.5000        0.0106914969        0.4130798168        0.2672905917        0.1392703142        0.0574349009        0.0541041156        0.0332275918        0.0174388596        0.0074623136        1.0000000011
161.0000        0.0097077707        0.4148704869        0.2683034572        0.1393501966        0.0569588684        0.0536856459        0.0327605856        0.0170695672        0.0072934224        1.0000000011
161.5000        0.0087622627        0.4165838442        0.2692755950        0.1394276902        0.0565053086        0.0532657015        0.0323081426        0.0167238351        0.0071476213        1.0000000011
162.0000        0.0078613639        0.4182173151        0.2702029732        0.1394997878        0.0560731183        0.0528463521        0.0318720829        0.0164025525        0.0070244555        1.0000000011
162.5000        0.0071915636        0.4192565427        0.2707419435        0.1394948384        0.0557878852        0.0526091086        0.0316586372        0.0162685014        0.0069909805        1.0000000011
163.0000        0.0065523143        0.4207346052        0.2715260102        0.1394912288        0.0553626941        0.0521673899        0.0312471872        0.0159989133        0.0069196579        1.0000000011
163.5000        0.0059492213        0.4221479051        0.2722681886        0.1394770730        0.0549519678        0.0517297104        0.0308541157        0.0157535510        0.0068682681        1.0000000011
164.0000        0.0053827508        0.4234958798        0.2729668572        0.1394510686        0.0545551864        0.0512984389        0.0304810564        0.0155328339        0.0068359291        1.0000000011
164.5000        0.0048536789        0.4247780816        0.2736203795        0.1394118571        0.0541718104        0.0508759002        0.0301295504        0.0153370670        0.0068216760        1.0000000011
165.0000        0.0043630543        0.4259942175        0.2742271216        0.1393580223        0.0538012720        0.0504643648        0.0298010396        0.0151664406        0.0068244683        1.0000000011
165.5000        0.0039121449        0.4271441912        0.2747854769        0.1392880928        0.0534429673        0.0500660384        0.0294968606        0.0150210310        0.0068431979        1.0000000011
166.0000        0.0035023676        0.4282281490        0.2752938954        0.1392005491        0.0530962500        0.0496830522        0.0292182386        0.0149008017        0.0068766975        1.0000000011
166.5000        0.0031352058        0.4292465236        0.2757509178        0.1390938349        0.0527604269        0.0493174541        0.0289662833        0.0148056053        0.0069237494        1.0000000011
167.0000        0.0028121159        0.4302000782        0.2761552135        0.1389663734        0.0524347559        0.0489712003        0.0287419833        0.0147351860        0.0069830945        1.0000000011
167.5000        0.0025344287        0.4310899445        0.2765056202        0.1388165871        0.0521184463        0.0486461475        0.0285462033        0.0146891819        0.0070534415        1.0000000011
168.0000        0.0023032480        0.4319176554        0.2768011843        0.1386429214        0.0518106615        0.0483440459        0.0283796796        0.0146671287        0.0071334762        1.0000000011
168.5000        0.0021193523        0.4326851689        0.2770412005        0.1384438714        0.0515105241        0.0480665330        0.0282430184        0.0146684625        0.0072218701        1.0000000011
169.0000        0.0019831034        0.4333948822        0.2772252483        0.1382180099        0.0512171239        0.0478151282        0.0281366922        0.0146925237        0.0073172893        1.0000000011
169.5000        0.0018943676        0.4340496332        0.2773532240        0.1379640176        0.0509295278        0.0475912278        0.0280610391        0.0147385608        0.0074184032        1.0000000011
170.0000        0.0018524526        0.4346526901        0.2774253671        0.1376807120        0.0506467923        0.0473961014        0.0280162604        0.0148057338        0.0075238914        1.0000000011
170.5000        0.0018560648        0.4352077266        0.2774422779        0.1373670761        0.0503679768        0.0472308883        0.0280024204        0.0148931182        0.0076324520        1.0000000011
171.0000        0.0019032900        0.4357187844        0.2774049267        0.1370222837        0.0500921596        0.0470965953        0.0280194454        0.0149997089        0.0077428071        1.0000000011
171.5000        0.0019915989        0.4361902215        0.2773146536        0.1366457217        0.0498184530        0.0469940951        0.0280671242        0.0151244237        0.0078537093        1.0000000011
172.0000        0.0021178798        0.4366266503        0.2771731559        0.1362370080        0.0495460203        0.0469241250        0.0281451084        0.0152661069        0.0079639464        1.0000000011
172.5000        0.0022784975        0.4370328637        0.2769824668        0.1357960023        0.0492740910        0.0468872870        0.0282529138        0.0154235337        0.0080723454        1.0000000011
173.0000        0.0024693768        0.4374137547        0.2767449214        0.1353228125        0.0490019761        0.0468840484        0.0283899219        0.0155954129        0.0081777764        1.0000000011
173.5000        0.0026861092        0.4377742309        0.2764631146        0.1348177921        0.0487290815        0.0469147432        0.0285553825        0.0157803919        0.0082791553        1.0000000011
174.0000        0.0029240776        0.4381191266        0.2761398492        0.1342815318        0.0484549186        0.0469795740        0.0287484173        0.0159770603        0.0083754458        1.0000000011
174.5000        0.0031785950        0.4384531175        0.2757780778        0.1337148433        0.0481791133        0.0470786151        0.0289680237        0.0161839542        0.0084656612        1.0000000011
175.0000        0.0034450505        0.4387806407        0.2753808390        0.1331187356        0.0479014111        0.0472118164        0.0292130799        0.0163995618        0.0085488661        1.0000000011
175.5000        0.0037190568        0.4391058230        0.2749511924        0.1324943864        0.0476216792        0.0473790073        0.0294823511        0.0166223281        0.0086241767        1.0000000011
176.0000        0.0039965913        0.4394324228        0.2744921526        0.1318431067        0.0473399047        0.0475799020        0.0297744964        0.0168506619        0.0086907627        1.0000000011
176.5000        0.0042741242        0.4397637860        0.2740066271        0.1311663021        0.0470561890        0.0478141054        0.0300880771        0.0170829420        0.0087478480        1.0000000011
177.0000        0.0045487270        0.4401028209        0.2734973598        0.1304654318        0.0467707390        0.0480811192        0.0304215660        0.0173175254        0.0087947119        1.0000000011
177.5000        0.0048181544        0.4404519907        0.2729668830        0.1297419657        0.0464838542        0.0483803486        0.0307733574        0.0175527558        0.0088306911        1.0000000011
178.0000        0.0050808950        0.4408133277        0.2724174806        0.1289973432        0.0461959114        0.0487111096        0.0311417786        0.0177869735        0.0088551814        1.0000000011
178.5000        0.0051179033        0.4412678051        0.2720426664        0.1283752742        0.0459179760        0.0489520962        0.0314377352        0.0179923100        0.0088962346        1.0000000011
179.0000        0.0054491354        0.4415990657        0.2714341716        0.1276000798        0.0456475461        0.0493472759        0.0318268209        0.0182079655        0.0088879401        1.0000000011
179.5000        0.0057848648        0.4419454373        0.2708041316        0.1268006919        0.0453761872        0.0497745094        0.0322295111        0.0184184931        0.0088661748        1.0000000011
180.0000        0.0061217067        0.4423107759        0.2701553902        0.1259780346        0.0451036748        0.0502327262        0.0326441964        0.0186226502        0.0088308461        1.0000000011
180.5000        0.0064561733        0.4426987806        0.2694909025        0.1251331891        0.0448298371        0.0507207210        0.0330692093        0.0188192335        0.0087819546        1.0000000011
181.0000        0.0067847747        0.4431129277        0.2688136928        0.1242673858        0.0445545628        0.0512371581        0.0335028282        0.0190070811        0.0087195900        1.0000000011
181.5000        0.0071041273        0.4435564094        0.2681268070        0.1233819906        0.0442778080        0.0517805767        0.0339432821        0.0191850739        0.0086439262        1.0000000011
182.0000        0.0074110645        0.4440320786        0.2674332622        0.1224784866        0.0439996015        0.0523493988        0.0343887563        0.0193521365        0.0085552161        1.0000000011
182.5000        0.0077027433        0.4445424040        0.2667359955        0.1215584500        0.0437200474        0.0529419368        0.0348373986        0.0195072392        0.0084537863        1.0000000011
183.0000        0.0079767415        0.4450894364        0.2660378146        0.1206235230        0.0434393244        0.0535564038        0.0352873270        0.0196493996        0.0083400308        1.0000000011
