       t                  x1                  x2                  v1                  v2
 33.5000        0.0081368798        0.0052983443
 34.0000        0.0082039605        0.0052948157
 34.5000        0.0082710295        0.0052912529
 35.0000        0.0083380862        0.0052876552
 35.5000        0.0084051304        0.0052840220
 36.0000        0.0084721616        0.0052803530
 36.5000        0.0085391795        0.0052766477
 37.0000        0.0086061837        0.0052729058
 37.5000        0.0086731738        0.0052691273
 38.0000        0.0087401494        0.0052653120
 38.5000        0.0088071100        0.0052614598
 39.0000        0.0088740553        0.0052575705
 39.5000        0.0089409848        0.0052536441
 40.0000        0.0090078978        0.0052496804
 40.5000        0.0090747940        0.0052456790
 41.0000        0.0091416726        0.0052416398
 41.5000        0.0092085329        0.0052375620
 42.0000        0.0092753744        0.0052334452
 42.5000        0.0093421960        0.0052292886
 43.0000        0.0094089971        0.0052250911
 43.5000        0.0094757765        0.0052208516
 44.0000        0.0095425334        0.0052165690
 44.5000        0.0096092666        0.0052122417
 45.0000        0.0096759751        0.0052078683
 45.5000        0.0097426576        0.0052034469
 46.0000        0.0098093129        0.0051989758
 46.5000        0.0098759398        0.0051944532
 47.0000        0.0099425370        0.0051898771
 47.5000        0.0100091032        0.0051852456
 48.0000        0.0100756370        0.0051805567
 48.5000        0.0101421373        0.0051758087
 49.0000        0.0102086027        0.0051709996
 49.5000        0.0102750321        0.0051661278
 50.0000        0.0103414242        0.0051611917
 50.5000        0.0104077780        0.0051561899
 51.0000        0.0104740924        0.0051511212
 51.5000        0.0105403664        0.0051459844
 52.0000        0.0106065992        0.0051407787
 52.5000        0.0106727900        0.0051355033
 53.0000        0.0107389379        0.0051301580
 53.5000        0.0108050424        0.0051247423
 54.0000        0.0108711030        0.0051192562
 54.5000        0.0109371191        0.0051136998
 55.0000        0.0110030903        0.0051080734
 55.5000        0.0110690164        0.0051023775
 56.0000        0.0111348970        0.0050966125
 56.5000        0.0112007320        0.0050907792
 57.0000        0.0112665209        0.0050848782
 57.5000        0.0113322638        0.0050789104
 58.0000        0.0113979604        0.0050728766
 58.5000        0.0114636104        0.0050667776
 59.0000        0.0115292137        0.0050606142
 59.5000        0.0115947699        0.0050543871
 60.0000        0.0116602787        0.0050480969
 60.5000        0.0117257396        0.0050417442
 61.0000        0.0117911521        0.0050353293
 61.5000        0.0118565156        0.0050288527
 62.0000        0.0119218293        0.0050223143
 62.5000        0.0119870924        0.0050157141
 63.0000        0.0120523037        0.0050090520
 63.5000        0.0121174622        0.0050023274
 64.0000        0.0121825664        0.0049955399
 64.5000        0.0122476149        0.0049886886
 65.0000        0.0123126061        0.0049817726
 65.5000        0.0123775380        0.0049747909
 66.0000        0.0124424086        0.0049677420
 66.5000        0.0125072159        0.0049606247
 67.0000        0.0125719573        0.0049534373
 67.5000        0.0126366305        0.0049461781
 68.0000        0.0127012328        0.0049388455
 68.5000        0.0127592147        0.0049287481
 69.0000        0.0128234186        0.0049209540
 69.5000        0.0128876215        0.0049131587
 70.0000        0.0129518218        0.0049053604
 70.5000        0.0130160171        0.0048975565
 71.0000        0.0130802045        0.0048897438
 71.5000        0.0131443800        0.0048819183
 72.0000        0.0132085392        0.0048740752
 72.5000        0.0132726770        0.0048662096
 73.0000        0.0133367874        0.0048583158
 73.5000        0.0134008642        0.0048503878
 74.0000        0.0134649002        0.0048424193
 74.5000        0.0135288882        0.0048344039
 75.0000        0.0135928199        0.0048263350
 75.5000        0.0136566872        0.0048182056
 76.0000        0.0137204812        0.0048100093
 76.5000        0.0137841928        0.0048017392
 77.0000        0.0138478126        0.0047933888
 77.5000        0.0139113308        0.0047849519
 78.0000        0.0139747378        0.0047764222
 78.5000        0.0140380233        0.0047677940
 79.0000        0.0141011773        0.0047590617
 79.5000        0.0141641893        0.0047502202
 80.0000        0.0142270492        0.0047412648
 80.5000        0.0142897463        0.0047321910
 81.0000        0.0143522703        0.0047229949
 81.5000        0.0144146107        0.0047136731
 82.0000        0.0144767569        0.0047042224
 82.5000        0.0145386985        0.0046946402
 83.0000        0.0146004250        0.0046849242
 83.5000        0.0146619258        0.0046750728
 84.0000        0.0147231905        0.0046650846
 84.5000        0.0147842086        0.0046549586
 85.0000        0.0148449696        0.0046446942
 85.5000        0.0149054628        0.0046342912
 86.0000        0.0149656778        0.0046237498
 86.5000        0.0150256038        0.0046130704
 87.0000        0.0150852302        0.0046022538
 87.5000        0.0151445460        0.0045913012
 88.0000        0.0152035403        0.0045802139
 88.5000        0.0152622021        0.0045689934
 89.0000        0.0153205199        0.0045576417
 89.5000        0.0153784824        0.0045461608
 90.0000        0.0154360778        0.0045345531
 90.5000        0.0154932942        0.0045228210
 91.0000        0.0155501194        0.0045109672
 91.5000        0.0156065409        0.0044989947
 92.0000        0.0156625458        0.0044869064
 92.5000        0.0157181211        0.0044747056
 93.0000        0.0157732533        0.0044623958
 93.5000        0.0158279286        0.0044499805
 94.0000        0.0158821327        0.0044374636
 94.5000        0.0159358510        0.0044248489
 95.0000        0.0159890686        0.0044121408
 95.5000        0.0160417701        0.0043993436
 96.0000        0.0160939395        0.0043864620
 96.5000        0.0161455608        0.0043735007
 97.0000        0.0161966173        0.0043604649
 97.5000        0.0162470919        0.0043473600
 98.0000        0.0162969673        0.0043341916
 98.5000        0.0163462255        0.0043209657
 99.0000        0.0163948483        0.0043076885
 99.5000        0.0164428172        0.0042943667
100.0000        0.0164901133        0.0042810071
100.5000        0.0165367173        0.0042676172
101.0000        0.0165826096        0.0042542046
101.5000        0.0166277704        0.0042407774
102.0000        0.0166721798        0.0042273440
102.5000        0.0167158173        0.0042139135
103.0000        0.0167586627        0.0042004951
103.5000        0.0168006953        0.0041870987
104.0000        0.0168418946        0.0041737345
104.5000        0.0168822399        0.0041604132
105.0000        0.0169217107        0.0041471458
105.5000        0.0169602864        0.0041339440
106.0000        0.0169979467        0.0041208198
106.5000        0.0170346714        0.0041077857
107.0000        0.0170704408        0.0040948544
107.5000        0.0171052353        0.0040820392
108.0000        0.0171390359        0.0040693538
108.5000        0.0171718241        0.0040568122
109.0000        0.0172035820        0.0040444287
109.5000        0.0172342923        0.0040322177
110.0000        0.0172639388        0.0040201943
110.5000        0.0172925057        0.0040083734
111.0000        0.0173199786        0.0039967701
111.5000        0.0173463440        0.0039853998
112.0000        0.0173715896        0.0039742777
112.5000        0.0173957044        0.0039634192
113.0000        0.0174186788        0.0039528392
113.5000        0.0174405046        0.0039425529
114.0000        0.0174611755        0.0039325748
114.5000        0.0174806866        0.0039229194
115.0000        0.0174990349        0.0039136004
115.5000        0.0175162195        0.0039046313
116.0000        0.0175322413        0.0038960246
116.5000        0.0175471035        0.0038877924
117.0000        0.0175608115        0.0038799457
117.5000        0.0175733729        0.0038724947
118.0000        0.0175847979        0.0038654483
118.5000        0.0175950990        0.0038588144
119.0000        0.0176042913        0.0038525996
119.5000        0.0176123924        0.0038468090
120.0000        0.0176194229        0.0038414463
120.5000        0.0176254056        0.0038365135
121.0000        0.0176303663        0.0038320110
121.5000        0.0176343335        0.0038279371
122.0000        0.0176373383        0.0038242887
122.5000        0.0176394143        0.0038210603
123.0000        0.0176405981        0.0038182446
123.5000        0.0176409286        0.0038158321
124.0000        0.0176404471        0.0038138113
124.5000        0.0176391974        0.0038121685
125.0000        0.0176372254        0.0038108879
125.5000        0.0176345790        0.0038099515
126.0000        0.0176313082        0.0038093392
126.5000        0.0176274645        0.0038090289
127.0000        0.0176231007        0.0038089965
127.5000        0.0176182709        0.0038092161
128.0000        0.0169940657        0.0036750205
128.5000        0.0169917197        0.0036686069
129.0000        0.0169893213        0.0036622398
129.5000        0.0169868761        0.0036559154
130.0000        0.0169843893        0.0036496305
130.5000        0.0169818655        0.0036433819
131.0000        0.0169793085        0.0036371669
131.5000        0.0169767218        0.0036309830
132.0000        0.0169741080        0.0036248279
132.5000        0.0169714693        0.0036186997
133.0000        0.0169688071        0.0036125971
133.5000        0.0169661226        0.0036065188
134.0000        0.0169634159        0.0036004642
134.5000        0.0169606869        0.0035944329
135.0000        0.0169579348        0.0035884250
135.5000        0.0169551583        0.0035824410
136.0000        0.0169523557        0.0035764818
136.5000        0.0169495248        0.0035705486
137.0000        0.0169466629        0.0035646431
137.5000        0.0169437670        0.0035587673
138.0000        0.0169408337        0.0035529236
138.5000        0.0169378595        0.0035471147
139.0000        0.0169348406        0.0035413435
139.5000        0.0169317729        0.0035356133
140.0000        0.0169286524        0.0035299273
140.5000        0.0169254750        0.0035242893
141.0000        0.0169222364        0.0035187029
141.5000        0.0169189328        0.0035131719
142.0000        0.0169155603        0.0035076999
142.5000        0.0169121151        0.0035022907
143.0000        0.0169085940        0.0034969480
143.5000        0.0169049939        0.0034916751
144.0000        0.0169013121        0.0034864754
144.5000        0.0168975464        0.0034813517
145.0000        0.0168936950        0.0034763068
145.5000        0.0168897568        0.0034713430
146.0000        0.0168857311        0.0034664621
146.5000        0.0168816177        0.0034616657
147.0000        0.0168774172        0.0034569547
147.5000        0.0168731305        0.0034523297
148.0000        0.0168687593        0.0034477907
148.5000        0.0168643059        0.0034433372
149.0000        0.0168597730        0.0034389682
149.5000        0.0168551637        0.0034346824
150.0000        0.0168504818        0.0034304777
150.5000        0.0168457314        0.0034263520
151.0000        0.0168409169        0.0034223024
151.5000        0.0168360429        0.0034183261
152.0000        0.0168311143        0.0034144198
152.5000        0.0168261360        0.0034105800
153.0000        0.0168211130        0.0034068034
153.5000        0.0168160501        0.0034030863
154.0000        0.0168109521        0.0033994254
154.5000        0.0168058232        0.0033958173
155.0000        0.0168006676        0.0033922591
155.5000        0.0167954888        0.0033887480
156.0000        0.0167902899        0.0033852819
156.5000        0.0167850735        0.0033818588
157.0000        0.0167798414        0.0033784775
157.5000        0.0167745949        0.0033751375
158.0000        0.0167693344        0.0033718386
158.5000        0.0167640599        0.0033685815
159.0000        0.0167587704        0.0033653675
159.5000        0.0167534644        0.0033621985
160.0000        0.0167481399        0.0033590768
160.5000        0.0167427941        0.0033560057
161.0000        0.0167374239        0.0033529885
161.5000        0.0167320257        0.0033500290
162.0000        0.0167265958        0.0033471315
162.5000        0.0167211302        0.0033443000
163.0000        0.0167156249        0.0033415388
163.5000        0.0167100761        0.0033388521
164.0000        0.0167044801        0.0033362434
164.5000        0.0166988337        0.0033337162
165.0000        0.0166931341        0.0033312732
165.5000        0.0166873793        0.0033289162
166.0000        0.0166815676        0.0033266464
166.5000        0.0166756987        0.0033244638
167.0000        0.0166697726        0.0033223676
167.5000        0.0166637906        0.0033203556
168.0000        0.0166577548        0.0033184247
168.5000        0.0166516681        0.0033165705
169.0000        0.0166455344        0.0033147875
169.5000        0.0166393585        0.0033130692
170.0000        0.0166331457        0.0033114083
170.5000        0.0166269019        0.0033097964
171.0000        0.0166206337        0.0033082248
171.5000        0.0166143478        0.0033066844
172.0000        0.0166080509        0.0033051655
172.5000        0.0166017498        0.0033036590
173.0000        0.0165954510        0.0033021557
173.5000        0.0165891605        0.0033006471
174.0000        0.0165828837        0.0032991255
174.5000        0.0165766251        0.0032975840
175.0000        0.0165703884        0.0032960171
175.5000        0.0165641763        0.0032944206
176.0000        0.0165579901        0.0032927917
176.5000        0.0165518302        0.0032911293
177.0000        0.0165456958        0.0032894335
177.5000        0.0165395849        0.0032877064
178.0000        0.0165334944        0.0032859513
178.5000        0.0165274205        0.0032841728
179.0000        0.0165213584        0.0032823766
179.5000        0.0165153029        0.0032805694
180.0000        0.0165092483        0.0032787583
180.5000        0.0165031890        0.0032769507
181.0000        0.0164971191        0.0032751541
181.5000        0.0164910336        0.0032733755
182.0000        0.0164849277        0.0032716212
182.5000        0.0164787976        0.0032698965
183.0000        0.0164726403        0.0032682054
183.5000        0.0164664542        0.0032665506
184.0000        0.0164602386        0.0032649330
184.5000        0.0164539943        0.0032633518
185.0000        0.0164477233        0.0032618046
185.5000        0.0164414287        0.0032602873
186.0000        0.0164351148        0.0032587943
186.5000        0.0164287866        0.0032573188
187.0000        0.0164224500        0.0032558531
187.5000        0.0164161111        0.0032543888
188.0000        0.0164097762        0.0032529175
188.5000        0.0164034514        0.0032514309
189.0000        0.0163971423        0.0032499215
189.5000        0.0163908539        0.0032483826
190.0000        0.0163845899        0.0032468094
190.5000        0.0163783529        0.0032451987
191.0000        0.0163721442        0.0032435491
191.5000        0.0163659634        0.0032418618
192.0000        0.0163598087        0.0032401400
192.5000        0.0163536769        0.0032383892
193.0000        0.0163475633        0.0032366168
193.5000        0.0163414621        0.0032348322
194.0000        0.0163353665        0.0032330459
194.5000        0.0163292693        0.0032312695
195.0000        0.0163231628        0.0032295150
195.5000        0.0163170395        0.0032277942
196.0000        0.0163108924        0.0032261183
196.5000        0.0163047152        0.0032244973
197.0000        0.0162985029        0.0032229395
197.5000        0.0162922516        0.0032214511
198.0000        0.0162859592        0.0032200358
198.5000        0.0162796250        0.0032186949
199.0000        0.0162732503        0.0032174271
199.5000        0.0162668379        0.0032162284
200.0000        0.0162603917        0.0032150929
200.5000        0.0162515047        0.0032134524
201.0000        0.0162451232        0.0032122209
201.5000        0.0162387315        0.0032110193
202.0000        0.0162323293        0.0032098489
202.5000        0.0162259159        0.0032087110
203.0000        0.0162194906        0.0032076070
203.5000        0.0162130528        0.0032065381
204.0000        0.0162066018        0.0032055054
204.5000        0.0162001373        0.0032045100
205.0000        0.0161936586        0.0032035525
205.5000        0.0161871657        0.0032026334
206.0000        0.0161806584        0.0032017529
206.5000        0.0161741368        0.0032009106
207.0000        0.0161676011        0.0032001061
207.5000        0.0161610518        0.0031993385
208.0000        0.0161544896        0.0031986064
208.5000        0.0161479151        0.0031979085
209.0000        0.0161413292        0.0031972430
209.5000        0.0161347329        0.0031966081
210.0000        0.0161281270        0.0031960019
210.5000        0.0161215125        0.0031954225
211.0000        0.0161148902        0.0031948682
211.5000        0.0161082608        0.0031943370
212.0000        0.0161016252        0.0031938276
212.5000        0.0160949837        0.0031933387
213.0000        0.0160883367        0.0031928690
213.5000        0.0160816845        0.0031924177
214.0000        0.0160750273        0.0031919840
214.5000        0.0160683650        0.0031915674
215.0000        0.0160616977        0.0031911673
215.5000        0.0160550254        0.0031907833
216.0000        0.0160483480        0.0031904147
216.5000        0.0160416656        0.0031900608
217.0000        0.0160349783        0.0031897208
217.5000        0.0160282864        0.0031893936
218.0000        0.0160215904        0.0031890778
218.5000        0.0160148907        0.0031887719
219.0000        0.0160081880        0.0031884741
219.5000        0.0160014831        0.0031881823
220.0000        0.0159947768        0.0031878945
220.5000        0.0159880699        0.0031876085
221.0000        0.0159813634        0.0031873222
221.5000        0.0159746579        0.0031870335
222.0000        0.0159679543        0.0031867406
222.5000        0.0159612531        0.0031864421
223.0000        0.0159545547        0.0031861367
223.5000        0.0159478593        0.0031858235
224.0000        0.0159411669        0.0031855021
224.5000        0.0159344775        0.0031851723
225.0000        0.0159277908        0.0031848342
225.5000        0.0159211065        0.0031844881
226.0000        0.0159144242        0.0031841346
226.5000        0.0159077436        0.0031837740
227.0000        0.0159010643        0.0031834068
227.5000        0.0158943860        0.0031830334
228.0000        0.0158877088        0.0031826537
228.5000        0.0158810325        0.0031822677
229.0000        0.0158743575        0.0031818750
229.5000        0.0158676840        0.0031814749
230.0000        0.0158610125        0.0031810666
230.5000        0.0158543435        0.0031806493
231.0000        0.0158476775        0.0031802219
231.5000        0.0158410149        0.0031797838
232.0000        0.0158343562        0.0031793343
232.5000        0.0158277016        0.0031788731
233.0000        0.0158210510        0.0031784003
233.5000        0.0158144044        0.0031779165
234.0000        0.0158077614        0.0031774224
234.5000        0.0158011213        0.0031769195
235.0000        0.0157944836        0.0031764093
235.5000        0.0157878473        0.0031758938
236.0000        0.0157812116        0.0031753749
236.5000        0.0157745756        0.0031748545
237.0000        0.0157678978        0.0031743313
237.5000        0.0157612579        0.0031738157
238.0000        0.0157546185        0.0031732981
238.5000        0.0157479793        0.0031727798
239.0000        0.0157413400        0.0031722618
239.5000        0.0157347001        0.0031717453
240.0000        0.0157280592        0.0031712316
240.5000        0.0157214169        0.0031707217
241.0000        0.0157147728        0.0031702169
241.5000        0.0157081266        0.0031697180
242.0000        0.0157014780        0.0031692260
242.5000        0.0156948270        0.0031687415
243.0000        0.0156881733        0.0031682652
243.5000        0.0156815169        0.0031677974
244.0000        0.0156748579        0.0031673385
244.5000        0.0156681962        0.0031668887
245.0000        0.0156615319        0.0031664483
245.5000        0.0156548650        0.0031660174
246.0000        0.0156481955        0.0031655964
246.5000        0.0156415234        0.0031651855
247.0000        0.0156348486        0.0031647852
247.5000        0.0156281710        0.0031643960
248.0000        0.0156214903        0.0031640182
248.5000        0.0156148063        0.0031636526
249.0000        0.0156081190        0.0031632996
249.5000        0.0156014280        0.0031629597
250.0000        0.0155947332        0.0031626333
250.5000        0.0155880345        0.0031623206
251.0000        0.0155813319        0.0031620217
251.5000        0.0155746253        0.0031617366
252.0000        0.0155679150        0.0031614649
252.5000        0.0155612010        0.0031612062
253.0000        0.0155544836        0.0031609601
253.5000        0.0155477629        0.0031607257
254.0000        0.0155410394        0.0031605025
254.5000        0.0155343133        0.0031602898
255.0000        0.0155275846        0.0031600869
255.5000        0.0155208537        0.0031598934
256.0000        0.0155141207        0.0031597087
256.5000        0.0155073856        0.0031595324
257.0000        0.0155006485        0.0031593642
257.5000        0.0154939094        0.0031592038
258.0000        0.0154871684        0.0031590509
258.5000        0.0154804255        0.0031589051
259.0000        0.0154736807        0.0031587659
259.5000        0.0154669343        0.0031586327
260.0000        0.0154601863        0.0031585047
260.5000        0.0154534371        0.0031583812
261.0000        0.0154466870        0.0031582612
261.5000        0.0154399361        0.0031581437
262.0000        0.0154331849        0.0031580276
262.5000        0.0154264337        0.0031579119
263.0000        0.0154196827        0.0031577957
263.5000        0.0154129322        0.0031576782
264.0000        0.0154061823        0.0031575587
264.5000        0.0153994331        0.0031574367
265.0000        0.0153926847        0.0031573118
265.5000        0.0153859371        0.0031571836
266.0000        0.0153791903        0.0031570519
266.5000        0.0153724443        0.0031569163
267.0000        0.0153656991        0.0031567765
267.5000        0.0153589549        0.0031566321
268.0000        0.0153522119        0.0031564825
268.5000        0.0153454701        0.0031563271
269.0000        0.0153387298        0.0031561652
269.5000        0.0153319913        0.0031559960
270.0000        0.0153252548        0.0031558188
270.5000        0.0153185205        0.0031556331
271.0000        0.0153117885        0.0031554383
271.5000        0.0153050590        0.0031552342
272.0000        0.0152983318        0.0031550207
272.5000        0.0152916069        0.0031547978
273.0000        0.0152848842        0.0031545660
273.5000        0.0152781635        0.0031543255
274.0000        0.0152714445        0.0031540767
274.5000        0.0152647271        0.0031538200
275.0000        0.0152580113        0.0031535555
275.5000        0.0152512970        0.0031532836
276.0000        0.0152445842        0.0031530041
276.5000        0.0152378730        0.0031527169
277.0000        0.0152311636        0.0031524217
277.5000        0.0152244561        0.0031521185
278.0000        0.0152177506        0.0031518069
278.5000        0.0152110473        0.0031514870
279.0000        0.0152043460        0.0031511589
279.5000        0.0151976467        0.0031508230
280.0000        0.0151909492        0.0031504799
280.5000        0.0151842531        0.0031501304
281.0000        0.0151775582        0.0031497755
281.5000        0.0151708642        0.0031494161
282.0000        0.0151641706        0.0031490532
282.5000        0.0151574773        0.0031486874
283.0000        0.0151507841        0.0031483193
283.5000        0.0151440909        0.0031479494
284.0000        0.0151373979        0.0031475777
284.5000        0.0151307050        0.0031472043
285.0000        0.0151240124        0.0031468291
285.5000        0.0151173203        0.0031464520
286.0000        0.0151106287        0.0031460731
286.5000        0.0151039377        0.0031456927
287.0000        0.0150972470        0.0031453111
287.5000        0.0150905566        0.0031449291
288.0000        0.0150838660        0.0031445477
288.5000        0.0150771749        0.0031441678
289.0000        0.0150704831        0.0031437904
289.5000        0.0150637901        0.0031434164
290.0000        0.0150570958        0.0031430464
290.5000        0.0150504000        0.0031426811
291.0000        0.0150437028        0.0031423204
291.5000        0.0150370042        0.0031419644
292.0000        0.0150303044        0.0031416126
292.5000        0.0150236037        0.0031412650
293.0000        0.0150169022        0.0031409210
293.5000        0.0150102000        0.0031405805
294.0000        0.0150034972        0.0031402437
294.5000        0.0149967936        0.0031399108
295.0000        0.0149900892        0.0031395824
295.5000        0.0149833836        0.0031392590
296.0000        0.0149766765        0.0031389413
296.5000        0.0149699678        0.0031386301
297.0000        0.0149632572        0.0031383257
297.5000        0.0149565447        0.0031380283
298.0000        0.0149498303        0.0031377377
298.5000        0.0149431142        0.0031374536
299.0000        0.0149363966        0.0031371754
299.5000        0.0149296779        0.0031369024
300.0000        0.0149229582        0.0031366339
