       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
 91.0000        0.8507195762        0.0350934568        0.0311418350        0.0277340554        0.0247576974        0.0089948949        0.0080207026        0.0071534366        0.0063843472        1.0000000020
 91.5000        0.8452173501        0.0366052193        0.0324700019        0.0288950008        0.0257661881        0.0091732740        0.0081572000        0.0072558969        0.0064598710        1.0000000020
 92.0000        0.8395412006        0.0381780043        0.0338491402        0.0300976799        0.0268080169        0.0093484611        0.0082901473        0.0073549171        0.0065324346        1.0000000020
 92.5000        0.8336866129        0.0398130856        0.0352802348        0.0313428032        0.0278836473        0.0095205745        0.0084197666        0.0074508219        0.0066024551        1.0000000020
 93.0000        0.8276488438        0.0415117513        0.0367642898        0.0326311035        0.0289935678        0.0096897765        0.0085463210        0.0075439713        0.0066703771        1.0000000020
 93.5000        0.8214229462        0.0432753007        0.0383023274        0.0339633359        0.0301382913        0.0098562694        0.0086701100        0.0076347552        0.0067366659        1.0000000020
 94.0000        0.8150037968        0.0451050415        0.0398953862        0.0353402764        0.0313183550        0.0100202921        0.0087914644        0.0077235881        0.0068018014        1.0000000020
 94.5000        0.8083861253        0.0470022855        0.0415445181        0.0367627206        0.0325343191        0.0101821160        0.0089107423        0.0078109031        0.0068662720        1.0000000020
 95.0000        0.8015645453        0.0489683451        0.0432507863        0.0382314817        0.0337867658        0.0103420406        0.0090283233        0.0078971462        0.0069305677        1.0000000020
 95.5000        0.7945335880        0.0510045274        0.0450152610        0.0397473880        0.0350762977        0.0105003895        0.0091446042        0.0079827712        0.0069951750        1.0000000020
 96.0000        0.7872877363        0.0531121295        0.0468390161        0.0413112804        0.0364035358        0.0106575058        0.0092599935        0.0080682339        0.0070605706        1.0000000020
 96.5000        0.7798214613        0.0552924316        0.0487231243        0.0429240092        0.0377691170        0.0108137480        0.0093749071        0.0081539870        0.0071272165        1.0000000020
 97.0000        0.7721292593        0.0575466903        0.0506686526        0.0445864302        0.0391736914        0.0109694858        0.0094897629        0.0082404750        0.0071955545        1.0000000020
 97.5000        0.7642056911        0.0598761313        0.0526766558        0.0462994005        0.0406179193        0.0111250952        0.0096049770        0.0083281297        0.0072660021        1.0000000020
 98.0000        0.7560454211        0.0622819408        0.0547481712        0.0480637743        0.0421024677        0.0112809550        0.0097209584        0.0084173656        0.0073389479        1.0000000020
 98.5000        0.7476432591        0.0647652565        0.0568842113        0.0498803974        0.0436280061        0.0114374424        0.0098381056        0.0085085755        0.0074147480        1.0000000020
 99.0000        0.7389942013        0.0673271582        0.0590857568        0.0517501018        0.0451952025        0.0115949291        0.0099568020        0.0086021274        0.0074937228        1.0000000020
 99.5000        0.7300934738        0.0699686572        0.0613537482        0.0536736995        0.0468047186        0.0117537777        0.0100774126        0.0086983604        0.0075761540        1.0000000020
100.0000        0.7209365764        0.0726906851        0.0636890776        0.0556519759        0.0484572047        0.0119143380        0.0102002805        0.0087975818        0.0076622819        1.0000000020
100.5000        0.7115193270        0.0754940825        0.0660925793        0.0576856830        0.0501532942        0.0120769436        0.0103257234        0.0089000647        0.0077523043        1.0000000020
101.0000        0.7018379075        0.0783795857        0.0685650201        0.0597755313        0.0518935976        0.0122419089        0.0104540314        0.0090060455        0.0078463740        1.0000000020
101.5000        0.6918889102        0.0813478141        0.0711070887        0.0619221821        0.0536786963        0.0124095263        0.0105854639        0.0091157218        0.0079445985        1.0000000020
102.0000        0.6816693850        0.0843992564        0.0737193852        0.0641262387        0.0555091357        0.0125800632        0.0107202476        0.0092292512        0.0080470390        1.0000000020
102.5000        0.6711768877        0.0875342555        0.0764024086        0.0663882373        0.0573854186        0.0127537598        0.0108585745        0.0093467497        0.0081537103        1.0000000020
103.0000        0.6604095286        0.0907529939        0.0791565457        0.0687086374        0.0593079966        0.0129308270        0.0110006005        0.0094682913        0.0082645809        1.0000000020
103.5000        0.6493660223        0.0940554778        0.0819820575        0.0710878118        0.0612772635        0.0131114445        0.0111464438        0.0095939072        0.0083795736        1.0000000020
104.0000        0.6380457379        0.0974415210        0.0848790664        0.0735260355        0.0632935457        0.0132957589        0.0112961844        0.0097235859        0.0084985663        1.0000000020
104.5000        0.6264487501        0.1009107279        0.0878475422        0.0760234755        0.0653570945        0.0134838828        0.0114498627        0.0098572730        0.0086213932        1.0000000020
105.0000        0.6145758901        0.1044624771        0.0908872881        0.0785801786        0.0674680764        0.0136758930        0.0116074798        0.0099948723        0.0087478467        1.0000000020
105.5000        0.6024287976        0.1080959030        0.0939979258        0.0811960597        0.0696265639        0.0138718305        0.0117689970        0.0101362459        0.0088776785        1.0000000020
106.0000        0.5900099727        0.1118098791        0.0971788809        0.0838708898        0.0718325258        0.0140716992        0.0119343361        0.0102812160        0.0090106024        1.0000000020
106.5000        0.5773228280        0.1156029997        0.1004293672        0.0866042830        0.0740858170        0.0142754658        0.0121033799        0.0104295657        0.0091462958        1.0000000020
107.0000        0.5643717402        0.1194735623        0.1037483714        0.0893956839        0.0763861680        0.0144830598        0.0122759727        0.0105810406        0.0092844031        1.0000000020
107.5000        0.5511621016        0.1234195499        0.1071346375        0.0922443543        0.0787331746        0.0146943736        0.0124519217        0.0107353513        0.0094245375        1.0000000020
108.0000        0.5377003706        0.1274386136        0.1105866510        0.0951493597        0.0811262870        0.0149092629        0.0126309977        0.0108921746        0.0095662848        1.0000000020
108.5000        0.5239941215        0.1315280556        0.1141026235        0.0981095564        0.0835647984        0.0151275475        0.0128129371        0.0110511563        0.0097092057        1.0000000020
109.0000        0.5100520924        0.1356848125        0.1176804769        0.1011235775        0.0860478345        0.0153490118        0.0129974432        0.0112119138        0.0098528394        1.0000000020
109.5000        0.4958842315        0.1399054404        0.1213178288        0.1041898196        0.0885743419        0.0155734065        0.0131841883        0.0113740384        0.0099967066        1.0000000020
110.0000        0.4815017409        0.1441860993        0.1250119773        0.1073064299        0.0911430770        0.0158004497        0.0133728159        0.0115370983        0.0101403137        1.0000000020
110.5000        0.4669171179        0.1485225404        0.1287598874        0.1104712926        0.0937525949        0.0160298285        0.0135629430        0.0117006420        0.0102831553        1.0000000020
111.0000        0.4521441920        0.1529100936        0.1325581774        0.1136820167        0.0964012386        0.0162612010        0.0137541628        0.0118642010        0.0104247188        1.0000000020
111.5000        0.4371981587        0.1573436571        0.1364031070        0.1169359239        0.0990871278        0.0164941985        0.0139460475        0.0120272937        0.0105644878        1.0000000020
112.0000        0.4220956078        0.1618176894        0.1402905657        0.1202300366        0.1018081493        0.0167284275        0.0141381514        0.0121894286        0.0107019457        1.0000000020
112.5000        0.4068545469        0.1663262026        0.1442160634        0.1235610680        0.1045619462        0.0169634728        0.0143300137        0.0123501081        0.0108365803        1.0000000020
113.0000        0.3914944181        0.1708627587        0.1481747222        0.1269254117        0.1073459091        0.0171988998        0.0145211627        0.0125088324        0.0109678872        1.0000000020
113.5000        0.3760361075        0.1754204689        0.1521612698        0.1303191337        0.1101571671        0.0174342581        0.0147111189        0.0126651037        0.0110953743        1.0000000020
114.0000        0.3605019477        0.1799919954        0.1561700356        0.1337379644        0.1129925802        0.0176690846        0.0148993987        0.0128184299        0.0112185656        1.0000000020
114.5000        0.3449157101        0.1845695571        0.1601949484        0.1371772937        0.1158487319        0.0179029067        0.0150855190        0.0129683292        0.0113370059        1.0000000020
115.0000        0.3293025893        0.1891449387        0.1642295372        0.1406321661        0.1187219236        0.0181352468        0.0152690012        0.0131143344        0.0114502647        1.0000000020
115.5000        0.3136891749        0.1937095038        0.1682669348        0.1440972793        0.1216081700        0.0183656257        0.0154493752        0.0132559976        0.0115579408        1.0000000020
116.0000        0.2981034136        0.1982542124        0.1722998838        0.1475669836        0.1245031956        0.0185935671        0.0156261845        0.0133928947        0.0116596666        1.0000000020
116.5000        0.2825745579        0.2027696430        0.1763207471        0.1510352847        0.1274024336        0.0188186020        0.0157989908        0.0135246301        0.0117551127        1.0000000020
117.0000        0.2671331017        0.2072460193        0.1803215211        0.1544958481        0.1303010254        0.0190402735        0.0159673789        0.0136508418        0.0118439922        1.0000000020
117.5000        0.2518107020        0.2116732421        0.1842938532        0.1579420073        0.1331938231        0.0192581414        0.0161309615        0.0137712060        0.0119260653        1.0000000020
118.0000        0.2366400855        0.2160409268        0.1882290635        0.1613667744        0.1360753931        0.0194717876        0.0162893848        0.0138854426        0.0120011438        1.0000000020
118.5000        0.2216549395        0.2203384456        0.1921181699        0.1647628536        0.1389400234        0.0196808207        0.0164423336        0.0139933198        0.0120690959        1.0000000020
119.0000        0.2068897868        0.2245549765        0.1959519197        0.1681226592        0.1417817313        0.0198848823        0.0165895366        0.0140946595        0.0121298502        1.0000000020
119.5000        0.1923798433        0.2286795568        0.1997208235        0.1714383360        0.1445942758        0.0200836515        0.0167307721        0.0141893422        0.0121834008        1.0000000020
120.0000        0.1781608588        0.2327011432        0.2034151960        0.1747017846        0.1473711717        0.0202768511        0.0168658731        0.0142773124        0.0122298112        1.0000000020
120.5000        0.1642689400        0.2366086773        0.2070252006        0.1779046897        0.1501057063        0.0204642530        0.0169947331        0.0143585833        0.0122692187        1.0000000020
121.0000        0.1507403558        0.2403911569        0.2105408993        0.1810385534        0.1527909603        0.0206456839        0.0171173115        0.0144332420        0.0123018389        1.0000000020
121.5000        0.1376113253        0.2440377125        0.2139523082        0.1840947316        0.1554198311        0.0208210310        0.0172336388        0.0145014540        0.0123279694        1.0000000020
122.0000        0.1249177884        0.2475376898        0.2172494568        0.1870644758        0.1579850596        0.0209902475        0.0173438223        0.0145634683        0.0123479934        1.0000000020
122.5000        0.1126951600        0.2508807358        0.2204224537        0.1899389786        0.1604792604        0.0211533578        0.0174480503        0.0146196215        0.0123623840        1.0000000020
123.0000        0.1009780674        0.2540568907        0.2234615557        0.1927094234        0.1628949558        0.0213104632        0.0175465977        0.0146703418        0.0123717064        1.0000000020
123.5000        0.0898000743        0.2570566829        0.2263572422        0.1953670383        0.1652246125        0.0214617469        0.0176398304        0.0147161530        0.0123766215        1.0000000020
124.0000        0.0791933902        0.2598712272        0.2291002935        0.1979031547        0.1674606830        0.0216074781        0.0177282090        0.0147576779        0.0123778882        1.0000000019
124.5000        0.0691885686        0.2624923262        0.2316818729        0.2003092691        0.1695956491        0.0217480171        0.0178122928        0.0147956411        0.0123763650        1.0000000019
125.0000        0.0598141955        0.2649125725        0.2340936116        0.2025771085        0.1716220694        0.0218838188        0.0178927431        0.0148308709        0.0123730117        1.0000000019
125.5000        0.0510965706        0.2671254515        0.2363276967        0.2046986999        0.1735326306        0.0220154357        0.0179703254        0.0148643017        0.0123688897        1.0000000019
126.0000        0.0430593842        0.2691254445        0.2383769611        0.2066664421        0.1753202006        0.0221435211        0.0180459114        0.0148969744        0.0123651625        1.0000000019
126.5000        0.0357233922        0.2709081287        0.2402349738        0.2084731799        0.1769778852        0.0222688308        0.0181204802        0.0149300367        0.0123630945        1.0000000019
127.0000        0.0291060938        0.2724702754        0.2418961314        0.2101122806        0.1784990870        0.0223922240        0.0181951182        0.0149647423        0.0123640493        1.0000000019
127.5000        0.0232214149        0.2738099425        0.2433557477        0.2115777116        0.1798775667        0.0225146637        0.0182710185        0.0150024491        0.0123694873        1.0000000019
128.0000        0.0598096930        0.2781820345        0.2432964552        0.2107374481        0.1817494927        0.0202012699        0.0023610234        0.0007395807        0.0029230045        1.0000000019
128.5000        0.0590650192        0.2793875179        0.2437886309        0.2105752740        0.1810387793        0.0204254602        0.0023112875        0.0006131369        0.0027948959        1.0000000019
129.0000        0.0584007786        0.2805825604        0.2442605138        0.2103856356        0.1802979202        0.0206153477        0.0022570541        0.0005013473        0.0026988441        1.0000000019
129.5000        0.0578093122        0.2817692623        0.2447139008        0.2101700513        0.1795282712        0.0207707967        0.0021987108        0.0004046586        0.0026350379        1.0000000019
130.0000        0.0572827877        0.2829497771        0.2451506591        0.2099301084        0.1787312445        0.0208918249        0.0021366694        0.0003234439        0.0026034870        1.0000000019
130.5000        0.0568132335        0.2841262982        0.2455727176        0.2096674591        0.1779083065        0.0209785974        0.0020713621        0.0002580018        0.0026040259        1.0000000019
131.0000        0.0563925763        0.2853010437        0.2459820573        0.2093838152        0.1770609758        0.0210314210        0.0020032382        0.0002085559        0.0026363184        1.0000000019
131.5000        0.0560126823        0.2864762407        0.2463807011        0.2090809420        0.1761908202        0.0210507379        0.0019327603        0.0001752544        0.0026998630        1.0000000019
132.0000        0.0556654022        0.2876541075        0.2467707015        0.2087606512        0.1752994534        0.0210371185        0.0018604004        0.0001581695        0.0027939978        1.0000000019
132.5000        0.0553426186        0.2888368362        0.2471541281        0.2084247926        0.1743885302        0.0209912548        0.0017866359        0.0001572979        0.0029179077        1.0000000019
133.0000        0.0550362977        0.2900265733        0.2475330536        0.2080752454        0.1734597416        0.0209139523        0.0017119463        0.0001725610        0.0030706307        1.0000000019
133.5000        0.0547385429        0.2912254001        0.2479095392        0.2077139083        0.1725148090        0.0208061232        0.0016368089        0.0002038052        0.0032510652        1.0000000019
134.0000        0.0544416511        0.2924353127        0.2482856186        0.2073426883        0.1715554774        0.0206687777        0.0015616952        0.0002508029        0.0034579780        1.0000000019
134.5000        0.0541381713        0.2936582017        0.2486632822        0.2069634893        0.1705835082        0.0205030164        0.0014870671        0.0003132536        0.0036900122        1.0000000019
135.0000        0.0538209639        0.2948958314        0.2490444598        0.2065782000        0.1696006708        0.0203100220        0.0014133732        0.0003907846        0.0039456961        1.0000000019
135.5000        0.0534832612        0.2961498205        0.2494310037        0.2061886803        0.1686087347        0.0200910512        0.0013410456        0.0004829534        0.0042234514        1.0000000019
136.0000        0.0531187284        0.2974216216        0.2498246710        0.2057967485        0.1676094589        0.0198474259        0.0012704959        0.0005892487        0.0045216030        1.0000000019
136.5000        0.0527215235        0.2987125031        0.2502271066        0.2054041664        0.1666045833        0.0195805255        0.0012021125        0.0007090927        0.0048383883        1.0000000019
137.0000        0.0522863556        0.3000235317        0.2506398255        0.2050126258        0.1655958174        0.0192917783        0.0011362575        0.0008418435        0.0051719666        1.0000000019
137.5000        0.0518085416        0.3013555560        0.2510641967        0.2046237338        0.1645848296        0.0189826534        0.0010732638        0.0009867978        0.0055204291        1.0000000019
138.0000        0.0512840590        0.3027091927        0.2515014270        0.2042389985        0.1635732369        0.0186546529        0.0010134325        0.0011431934        0.0058818090        1.0000000019
138.5000        0.0507095945        0.3040848146        0.2519525464        0.2038598149        0.1625625924        0.0183093036        0.0009570310        0.0013102127        0.0062540918        1.0000000019
139.0000        0.0500825880        0.3054825408        0.2524183945        0.2034874514        0.1615543752        0.0179481498        0.0009042907        0.0014869861        0.0066352254        1.0000000019
139.5000        0.0494012695        0.3069022308        0.2528996086        0.2031230368        0.1605499783        0.0175727461        0.0008554058        0.0016725956        0.0070231305        1.0000000019
140.0000        0.0486646894        0.3083434802        0.2533966137        0.2027675484        0.1595506983        0.0171846497        0.0008105319        0.0018660791        0.0074157111        1.0000000019
140.5000        0.0478727403        0.3098056216        0.2539096152        0.2024218009        0.1585577242        0.0167854144        0.0007697852        0.0020664349        0.0078108652        1.0000000019
141.0000        0.0470261693        0.3112877276        0.2544385929        0.2020864373        0.1575721280        0.0163765840        0.0007332419        0.0022726260        0.0082064949        1.0000000019
141.5000        0.0461265812        0.3127886185        0.2549832991        0.2017619207        0.1565948551        0.0159596862        0.0007009386        0.0024835853        0.0086005172        1.0000000019
142.0000        0.0451764296        0.3143068739        0.2555432587        0.2014485283        0.1556267164        0.0155362276        0.0006728723        0.0026982209        0.0089908742        1.0000000019
142.5000        0.0441789976        0.3158408484        0.2561177726        0.2011463477        0.1546683806        0.0151076881        0.0006490016        0.0029154217        0.0093755435        1.0000000019
143.0000        0.0431383658        0.3173886910        0.2567059253        0.2008552752        0.1537203687        0.0146755169        0.0006292476        0.0031340632        0.0097525482        1.0000000019
143.5000        0.0420593683        0.3189483691        0.2573065943        0.2005750162        0.1527830495        0.0142411280        0.0006134960        0.0033530132        0.0101199674        1.0000000019
144.0000        0.0409475356        0.3205176961        0.2579184648        0.2003050892        0.1518566369        0.0138058967        0.0006015987        0.0035711387        0.0104759452        1.0000000019
144.5000        0.0398090258        0.3220943625        0.2585400464        0.2000448316        0.1509411889        0.0133711567        0.0005933769        0.0037873121        0.0108187010        1.0000000019
145.0000        0.0386505430        0.3236759706        0.2591696944        0.1997934088        0.1500366086        0.0129381972        0.0005886235        0.0040004174        0.0111465385        1.0000000019
145.5000        0.0374792438        0.3252600720        0.2598056336        0.1995498262        0.1491426469        0.0125082607        0.0005871066        0.0042093576        0.0114578544        1.0000000019
146.0000        0.0363026334        0.3268442076        0.2604459857        0.1993129438        0.1482589083        0.0120825419        0.0005885726        0.0044130611        0.0117511474        1.0000000019
146.5000        0.0351284515        0.3284259490        0.2610887994        0.1990814939        0.1473848576        0.0116621855        0.0005927506        0.0046104885        0.0120250258        1.0000000019
147.0000        0.0339645494        0.3300029415        0.2617320828        0.1988541015        0.1465198298        0.0112482860        0.0005993561        0.0048006394        0.0122782154        1.0000000019
147.5000        0.0328187613        0.3315729468        0.2623738378        0.1986293069        0.1456630419        0.0108418868        0.0006080948        0.0049825592        0.0125095665        1.0000000019
148.0000        0.0316987686        0.3331338860        0.2630120965        0.1984055910        0.1448136069        0.0104439801        0.0006186675        0.0051553453        0.0127180601        1.0000000019
148.5000        0.0306119636        0.3346838799        0.2636449579        0.1981814025        0.1439705496        0.0100555070        0.0006307741        0.0053181536        0.0129028139        1.0000000019
149.0000        0.0295653108        0.3362212882        0.2642706247        0.1979551866        0.1431328249        0.0096773574        0.0006441177        0.0054702042        0.0130630874        1.0000000019
149.5000        0.0285652114        0.3377447447        0.2648874404        0.1977254147        0.1422993377        0.0093103710        0.0006584092        0.0056107872        0.0131982858        1.0000000019
150.0000        0.0276173721        0.3392531875        0.2654939244        0.1974906154        0.1414689635        0.0089553371        0.0006733708        0.0057392677        0.0133079634        1.0000000019
150.5000        0.0267266819        0.3407458852        0.2660888049        0.1972494050        0.1406405719        0.0086129959        0.0006887403        0.0058550903        0.0133918265        1.0000000019
151.0000        0.0258970994        0.3422224555        0.2666710494        0.1970005179        0.1398130494        0.0082840384        0.0007042741        0.0059577832        0.0134497345        1.0000000019
151.5000        0.0251315534        0.3436828776        0.2672398912        0.1967428362        0.1389853236        0.0079691072        0.0007197506        0.0060469615        0.0134817007        1.0000000019
152.0000        0.0244318603        0.3451274967        0.2677948506        0.1964754164        0.1381563875        0.0076687967        0.0007349724        0.0061223300        0.0134878914        1.0000000019
152.5000        0.0237986607        0.3465570189        0.2683357518        0.1961975153        0.1373253232        0.0073836535        0.0007497691        0.0061836845        0.0134686249        1.0000000019
153.0000        0.0232313771        0.3479724989        0.2688627330        0.1959086115        0.1364913251        0.0071141762        0.0007639981        0.0062309136        0.0134243686        1.0000000019
153.5000        0.0227281959        0.3493753168        0.2693762494        0.1956084236        0.1356537218        0.0068608152        0.0007775460        0.0062639981        0.0133557350        1.0000000019
154.0000        0.0222860752        0.3507671471        0.2698770700        0.1952969241        0.1348119960        0.0066239721        0.0007903289        0.0062830111        0.0132634774        1.0000000019
154.5000        0.0219007792        0.3521499173        0.2703662651        0.1949743481        0.1339658020        0.0064039991        0.0008022921        0.0062881154        0.0131484835        1.0000000019
155.0000        0.0215669409        0.3535257588        0.2708451875        0.1946411962        0.1331149813        0.0062011978        0.0008134086        0.0062795619        0.0130117689        1.0000000019
155.5000        0.0212781525        0.3548969489        0.2713154441        0.1942982322        0.1322595738        0.0060158178        0.0008236784        0.0062576856        0.0128544686        1.0000000019
156.0000        0.0210270838        0.3562658467        0.2717788610        0.1939464737        0.1313998257        0.0058480553        0.0008331253        0.0062229017        0.0126778288        1.0000000019
156.5000        0.0208056273        0.3576348222        0.2722374402        0.1935871766        0.1305361936        0.0056980511        0.0008417946        0.0061757001        0.0124831962        1.0000000019
157.0000        0.0206050669        0.3590061816        0.2726933095        0.1932218131        0.1296693440        0.0055658890        0.0008497494        0.0061166400        0.0122720084        1.0000000019
157.5000        0.0204162700        0.3603820899        0.2731486662        0.1928520430        0.1288001475        0.0054515934        0.0008570667        0.0060463434        0.0120457819        1.0000000019
158.0000        0.0202298969        0.3617644923        0.2736057160        0.1924796788        0.1279296692        0.0053551275        0.0008638335        0.0059654873        0.0118061004        1.0000000019
158.5000        0.0200366254        0.3631550379        0.2740666074        0.1921066451        0.1270591531        0.0052763914        0.0008701416        0.0058747972        0.0115546029        1.0000000019
159.0000        0.0198273843        0.3645550058        0.2745333640        0.1917349333        0.1261900023        0.0052152203        0.0008760832        0.0057750383        0.0112929705        1.0000000019
159.5000        0.0195935919        0.3659652382        0.2750078161        0.1913665510        0.1253237541        0.0051713827        0.0008817463        0.0056670076        0.0110229141        1.0000000019
160.0000        0.0193273917        0.3673860816        0.2754915331        0.1910034688        0.1244620508        0.0051445799        0.0008872091        0.0055515255        0.0107461614        1.0000000019
160.5000        0.0190218808        0.3688173380        0.2759857585        0.1906475647        0.1236066064        0.0051344449        0.0008925365        0.0054294279        0.0104644442        1.0000000019
161.0000        0.0186713235        0.3702582299        0.2764913506        0.1903005672        0.1227591694        0.0051405426        0.0008977749        0.0053015576        0.0101794864        1.0000000019
161.5000        0.0182713431        0.3717073787        0.2770087292        0.1899639995        0.1219214836        0.0051623704        0.0009029490        0.0051687568        0.0098929916        1.0000000019
162.0000        0.0178190871        0.3731628015        0.2775378317        0.1896391254        0.1210952461        0.0051993599        0.0009080583        0.0050318598        0.0096066321        1.0000000019
162.5000        0.0173133574        0.3746219232        0.2780780801        0.1893268985        0.1202820643        0.0052508792        0.0009130748        0.0048916861        0.0093220385        1.0000000019
163.0000        0.0167547015        0.3760816099        0.2786283596        0.1890279167        0.1194834129        0.0053162361        0.0009179412        0.0047490345        0.0090407895        1.0000000019
163.5000        0.0161454600        0.3775382191        0.2791870124        0.1887423842        0.1187005917        0.0053946826        0.0009225703        0.0046046778        0.0087644038        1.0000000019
164.0000        0.0154897648        0.3789876700        0.2797518456        0.1884700807        0.1179346858        0.0054854201        0.0009268447        0.0044593586        0.0084943317        1.0000000019
164.5000        0.0147934872        0.3804255318        0.2803201555        0.1882103408        0.1171865277        0.0055876055        0.0009306189        0.0043137854        0.0082319491        1.0000000019
165.0000        0.0140641331        0.3818471281        0.2808887683        0.1879620445        0.1164566659        0.0057003589        0.0009337205        0.0041686310        0.0079785517        1.0000000019
165.5000        0.0133106868        0.3832476566        0.2814540971        0.1877236189        0.1157453365        0.0058227709        0.0009359543        0.0040245301        0.0077353508        1.0000000019
166.0000        0.0125434033        0.3846223197        0.2820122143        0.1874930535        0.1150524435        0.0059539122        0.0009371059        0.0038820795        0.0075034700        1.0000000019
166.5000        0.0117735545        0.3859664647        0.2825589390        0.1872679277        0.1143775448        0.0060928423        0.0009369473        0.0037418384        0.0072839432        1.0000000019
167.0000        0.0110131324        0.3872757277        0.2830899373        0.1870454517        0.1137198475        0.0062386200        0.0009352424        0.0036043293        0.0070777136        1.0000000019
167.5000        0.0102745181        0.3885461788        0.2836008329        0.1868225201        0.1130782116        0.0063903129        0.0009317536        0.0034700406        0.0068856333        1.0000000019
168.0000        0.0095701236        0.3897744618        0.2840873266        0.1865957777        0.1124511633        0.0065470077        0.0009262491        0.0033394285        0.0067084638        1.0000000019
168.5000        0.0089120158        0.3909579256        0.2845453197        0.1863616957        0.1118369172        0.0067078202        0.0009185096        0.0032129208        0.0065468772        1.0000000019
169.0000        0.0083115363        0.3920947415        0.2849710393        0.1861166574        0.1112334086        0.0068719043        0.0009083365        0.0030909197        0.0064014583        1.0000000019
169.5000        0.0077789252        0.3931840003        0.2853611606        0.1858570513        0.1106383345        0.0070384607        0.0008955580        0.0029738054        0.0062727058        1.0000000019
170.0000        0.0073229646        0.3942257875        0.2857129228        0.1855793682        0.1100492028        0.0072067444        0.0008800371        0.0028619397        0.0061610348        1.0000000019
170.5000        0.0069506529        0.3952212298        0.2860242339        0.1852803012        0.1094633894        0.0073760706        0.0008616767        0.0027556687        0.0060667788        1.0000000019
171.0000        0.0066669229        0.3961725104        0.2862937600        0.1849568448        0.1088782012        0.0075458199        0.0008404258        0.0026553257        0.0059901910        1.0000000019
171.5000        0.0064744155        0.3970828522        0.2865209969        0.1846063896        0.1082909443        0.0077154407        0.0008162832        0.0025612332        0.0059314464        1.0000000019
172.0000        0.0063733189        0.3979564642        0.2867063175        0.1842268096        0.1076989945        0.0078844502        0.0007893010        0.0024737039        0.0058906421        1.0000000019
172.5000        0.0063612842        0.3987984536        0.2868509953        0.1838165399        0.1070998700        0.0080524336        0.0007595858        0.0023930416        0.0058677978        1.0000000019
173.0000        0.0064334214        0.3996147037        0.2869571989        0.1833746400        0.1064913018        0.0082190408        0.0007272992        0.0023195402        0.0058628558        1.0000000019
173.5000        0.0065823834        0.4004117187        0.2870279582        0.1829008410        0.1058713018        0.0083839808        0.0006926562        0.0022534822        0.0058756796        1.0000000019
174.0000        0.0067985363        0.4011964410        0.2870670996        0.1823955736        0.1052382256        0.0085470150        0.0006559218        0.0021951364        0.0059060526        1.0000000019
174.5000        0.0070702175        0.4019760444        0.2870791531        0.1818599758        0.1045908266        0.0087079472        0.0006174072        0.0021447543        0.0059536759        1.0000000019
175.0000        0.0073840738        0.4027577108        0.2870692306        0.1812958777        0.1039283012        0.0088666135        0.0005774627        0.0021025656        0.0060181659        1.0000000019
175.5000        0.0077254739        0.4035483962        0.2870428801        0.1807057634        0.1032503226        0.0090228694        0.0005364711        0.0020687737        0.0060990516        1.0000000019
176.0000        0.0080789810        0.4043545960        0.2870059182        0.1800927099        0.1025570599        0.0091765767        0.0004948387        0.0020435495        0.0061957720        1.0000000019
176.5000        0.0084288740        0.4051821171        0.2869642467        0.1794603045        0.1018491841        0.0093275898        0.0004529858        0.0020270266        0.0063076733        1.0000000019
177.0000        0.0087596967        0.4060358669        0.2869236590        0.1788125408        0.1011278578        0.0094757413        0.0004113372        0.0020192947        0.0064340076        1.0000000019
177.5000        0.0090568188        0.4069196674        0.2868896435        0.1781536979        0.1003947087        0.0096208283        0.0003703116        0.0020203947        0.0065739311        1.0000000019
178.0000        0.0093069847        0.4078361045        0.2868671894        0.1774882049        0.0996517880        0.0097626002        0.0003303116        0.0020303139        0.0067265047        1.0000000019
178.5000        0.0094988305        0.4087864192        0.2868606057        0.1768204958        0.0989015130        0.0099007465        0.0002917142        0.0020489815        0.0068906955        1.0000000019
179.0000        0.0096233454        0.4097704479        0.2868733580        0.1761548583        0.0981465956        0.0100348886        0.0002548621        0.0020762664        0.0070653797        1.0000000019
179.5000        0.0096742587        0.4107866170        0.2869079322        0.1754952837        0.0973899595        0.0101645718        0.0002200558        0.0021119755        0.0072493478        1.0000000019
180.0000        0.0096483309        0.4118319944        0.2869657313        0.1748453219        0.0966346467        0.0102892622        0.0001875483        0.0021558540        0.0074413122        1.0000000019
180.5000        0.0095455349        0.4129023992        0.2870470123        0.1742079490        0.0958837168        0.0104083459        0.0001575399        0.0022075875        0.0076399164        1.0000000019
181.0000        0.0093691127        0.4139925680        0.2871508654        0.1735854507        0.0951401439        0.0105211317        0.0001301768        0.0022668056        0.0078437470        1.0000000019
181.5000        0.0091255017        0.4150963733        0.2872752416        0.1729793301        0.0944067113        0.0106268579        0.0001055503        0.0023330880        0.0080513476        1.0000000019
182.0000        0.0088241249        0.4162070872        0.2874170276        0.1723902421        0.0936859117        0.0107247027        0.0000836991        0.0024059716        0.0082612351        1.0000000019
182.5000        0.0084770509        0.4173176819        0.2875721685        0.1718179591        0.0929798535        0.0108137980        0.0000646128        0.0024849597        0.0084719175        1.0000000019
183.0000        0.0080985292        0.4184211541        0.2877358355        0.1712613721        0.0922901791        0.0108932469        0.0000482386        0.0025695329        0.0086819135        1.0000000019
