       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
 91.0000        0.0005524116        0.0003146444        0.0002709697        0.0002315240        0.0377874796        0.0090017636        0.0101266972        0.0110523283        0.9306621815        1.0000000000
 91.5000        0.0005906397        0.0003342060        0.0002891603        0.0002472514        0.0407315761        0.0093800976        0.0106762774        0.0117520394        0.9259987522        1.0000000000
 92.0000        0.0006308116        0.0003544182        0.0003081891        0.0002638923        0.0438396745        0.0097624419        0.0112452755        0.0124886100        0.9211066869        1.0000000000
 92.5000        0.0006730460        0.0003752768        0.0003280662        0.0002814713        0.0471114207        0.0101483269        0.0118335990        0.0132631959        0.9159855972        1.0000000000
 93.0000        0.0007174765        0.0003967786        0.0003488023        0.0003000143        0.0505450195        0.0105373200        0.0124411055        0.0140769069        0.9106365764        1.0000000000
 93.5000        0.0007642535        0.0004189217        0.0003704096        0.0003195480        0.0541371219        0.0109290316        0.0130676048        0.0149307974        0.9050623114        1.0000000000
 94.0000        0.0008135449        0.0004417051        0.0003929011        0.0003401010        0.0578827336        0.0113231203        0.0137128621        0.0158258574        0.8992671745        1.0000000000
 94.5000        0.0008655376        0.0004651289        0.0004162912        0.0003617030        0.0617751473        0.0117192968        0.0143766009        0.0167630024        0.8932572919        1.0000000000
 95.0000        0.0009204388        0.0004891940        0.0004405957        0.0003843858        0.0658059037        0.0121173264        0.0150585077        0.0177430648        0.8870405831        1.0000000000
 95.5000        0.0009784774        0.0005139021        0.0004658315        0.0004081828        0.0699647855        0.0125170308        0.0157582362        0.0187667845        0.8806267693        1.0000000000
 96.0000        0.0010399047        0.0005392553        0.0004920170        0.0004331295        0.0742398440        0.0129182881        0.0164754124        0.0198348010        0.8740273479        1.0000000000
 96.5000        0.0011049959        0.0005652560        0.0005191718        0.0004592634        0.0786174637        0.0133210325        0.0172096403        0.0209476451        0.8672555313        1.0000000000
 97.0000        0.0011740512        0.0005919063        0.0005473168        0.0004866242        0.0830824605        0.0137252516        0.0179605067        0.0221057329        0.8603261498        1.0000000000
 97.5000        0.0012473965        0.0006192079        0.0005764739        0.0005152540        0.0876182160        0.0141309846        0.0187275873        0.0233093591        0.8532555207        1.0000000000
 98.0000        0.0013253842        0.0006471616        0.0006066660        0.0005451969        0.0922068430        0.0145383184        0.0195104516        0.0245586930        0.8460612854        1.0000000000
 98.5000        0.0014083940        0.0006757666        0.0006379168        0.0005764996        0.0968293787        0.0149473839        0.0203086687        0.0258537741        0.8387622178        1.0000000000
 99.0000        0.0014968330        0.0007050203        0.0006702504        0.0006092111        0.1014660016        0.0153583511        0.0211218115        0.0271945108        0.8313780102        1.0000000000
 99.5000        0.0015911360        0.0007349177        0.0007036914        0.0006433827        0.1060962658        0.0157714251        0.0219494616        0.0285806788        0.8239290409        1.0000000000
100.0000        0.0016917650        0.0007654505        0.0007382643        0.0006790680        0.1106993453        0.0161868405        0.0227912131        0.0300119222        0.8164361311        1.0000000000
100.5000        0.0017992084        0.0007966070        0.0007739932        0.0007163232        0.1152542839        0.0166048569        0.0236466761        0.0314877547        0.8089202967        1.0000000000
101.0000        0.0019139801        0.0008283713        0.0008109015        0.0007552061        0.1197402423        0.0170257539        0.0245154788        0.0330075636        0.8014025024        1.0000000000
101.5000        0.0020366173        0.0008607229        0.0008490113        0.0007957771        0.1241367377        0.0174498265        0.0253972705        0.0345706138        0.7939034230        1.0000000000
102.0000        0.0021676781        0.0008936359        0.0008883435        0.0008380980        0.1284238691        0.0178773801        0.0262917223        0.0361760533        0.7864432196        1.0000000000
102.5000        0.0023077385        0.0009270789        0.0009289166        0.0008822329        0.1325825254        0.0183087269        0.0271985280        0.0378229204        0.7790413325        1.0000000000
103.0000        0.0024573878        0.0009610147        0.0009707467        0.0009282467        0.1365945706        0.0187441812        0.0281174042        0.0395101505        0.7717162976        1.0000000000
103.5000        0.0026172238        0.0009953995        0.0010138470        0.0009762062        0.1404430057        0.0191840563        0.0290480898        0.0412365847        0.7644855872        1.0000000000
104.0000        0.0027878464        0.0010301833        0.0010582270        0.0010261786        0.1441121040        0.0196286604        0.0299903446        0.0430009783        0.7573654773        1.0000000000
104.5000        0.0029698505        0.0010653097        0.0011038925        0.0010782320        0.1475875209        0.0200782944        0.0309439483        0.0448020095        0.7503709422        1.0000000000
105.0000        0.0031638173        0.0011007157        0.0011508445        0.0011324348        0.1508563769        0.0205332482        0.0319086976        0.0466382889        0.7435155762        1.0000000000
105.5000        0.0033703045        0.0011363325        0.0011990792        0.0011888549        0.1539073165        0.0209937987        0.0328844043        0.0485083679        0.7368115415        1.0000000000
106.0000        0.0035898352        0.0011720856        0.0012485874        0.0012475599        0.1567305444        0.0214602075        0.0338708922        0.0504107477        0.7302695400        1.0000000000
106.5000        0.0038228854        0.0012078953        0.0012993544        0.0013086164        0.1593178402        0.0219327190        0.0348679940        0.0523438874        0.7238988079        1.0000000000
107.0000        0.0040698706        0.0012436777        0.0013513591        0.0013720890        0.1616625557        0.0224115581        0.0358755481        0.0543062118        0.7177071298        1.0000000000
107.5000        0.0043311305        0.0012793453        0.0014045743        0.0014380408        0.1637595965        0.0228969295        0.0368933953        0.0562961182        0.7117008697        1.0000000000
108.0000        0.0046069137        0.0013148084        0.0014589661        0.0015065317        0.1656053903        0.0233890155        0.0379213748        0.0583119832        0.7058850164        1.0000000000
108.5000        0.0048973605        0.0013499759        0.0015144943        0.0015776188        0.1671978451        0.0238879753        0.0389593213        0.0603521677        0.7002632411        1.0000000000
109.0000        0.0052024865        0.0013847568        0.0015711121        0.0016513553        0.1685362993        0.0243939436        0.0400070607        0.0624150218        0.6948379640        1.0000000000
109.5000        0.0055221649        0.0014190611        0.0016287660        0.0017277901        0.1696214652        0.0249070302        0.0410644072        0.0644988887        0.6896104266        1.0000000000
110.0000        0.0000037060        0.0000008304        0.0000009688        0.0000011429        0.9999887771        0.0000008818        0.0000007189        0.0000005930        0.0000023811        1.0000000000
110.5000        0.0001388413        0.0000297330        0.0000350422        0.0000416231        0.9995951658        0.0000309072        0.0000253369        0.0000210539        0.0000822965        1.0000000000
111.0000        0.0004849342        0.0000992493        0.0001182237        0.0001414450        0.9986365232        0.0001011326        0.0000833324        0.0000697306        0.0002654289        1.0000000000
111.5000        0.0010645266        0.0002082304        0.0002508088        0.0003023837        0.9971094382        0.0002082847        0.0001724489        0.0001452554        0.0005386234        1.0000000000
112.0000        0.0018996809        0.0003552042        0.0004327911        0.0005260345        0.9950108595        0.0003492458        0.0002904490        0.0002461711        0.0008895639        1.0000000000
112.5000        0.0030115495        0.0005384122        0.0006638628        0.0008137974        0.9923384897        0.0005210489        0.0004351223        0.0003709437        0.0013067735        1.0000000000
113.0000        0.0044199188        0.0007558499        0.0009434183        0.0011668623        0.9890912099        0.0007208716        0.0006042920        0.0005179750        0.0017796022        1.0000000000
113.5000        0.0061427387        0.0010053123        0.0012705642        0.0015861945        0.9852695209        0.0009460296        0.0007958204        0.0006856144        0.0022982049        1.0000000000
114.0000        0.0081956519        0.0012844399        0.0016441321        0.0020725225        0.9808759859        0.0011939704        0.0010076136        0.0008721706        0.0028535130        1.0000000000
114.5000        0.0105915397        0.0015907657        0.0020626972        0.0026263273        0.9759156565        0.0014622665        0.0012376249        0.0010759223        0.0034371999        1.0000000000
115.0000        0.0133401007        0.0019217619        0.0025245996        0.0032478335        0.9703964652        0.0017486087        0.0014838573        0.0012951288        0.0040416442        1.0000000000
115.5000        0.0164474807        0.0022748838        0.0030279701        0.0039370036        0.9643295658        0.0020507994        0.0017443666        0.0015280396        0.0046598903        1.0000000000
116.0000        0.0199159689        0.0026476107        0.0035707590        0.0046935339        0.9577296064        0.0023667472        0.0020172622        0.0017729032        0.0052856086        1.0000000000
116.5000        0.0237437760        0.0030374835        0.0041507666        0.0055168548        0.9506149184        0.0026944601        0.0023007091        0.0020279754        0.0059130561        1.0000000000
117.0000        0.0279249063        0.0034421368        0.0047656765        0.0064061335        0.9430076124        0.0030320405        0.0025929288        0.0022915277        0.0065370375        1.0000000000
117.5000        0.0324491304        0.0038593268        0.0054130891        0.0073602803        0.9349335708        0.0033776801        0.0028921999        0.0025618537        0.0071528690        1.0000000000
118.0000        0.0373020634        0.0042869540        0.0060905555        0.0083779585        0.9264223354        0.0037296550        0.0031968590        0.0028372766        0.0077563427        1.0000000000
118.5000        0.0424653467        0.0047230803        0.0067956113        0.0094575978        0.9175068912        0.0040863218        0.0035053015        0.0031161550        0.0083436945        1.0000000000
119.0000        0.0479169275        0.0051659422        0.0075258087        0.0105974107        0.9082233526        0.0044461140        0.0038159821        0.0033968887        0.0089115735        1.0000000000
119.5000        0.0536314248        0.0056139587        0.0082787473        0.0117954129        0.8986105633        0.0048075384        0.0041274156        0.0036779245        0.0094570146        1.0000000000
120.0000        0.0595805680        0.0060657352        0.0090521020        0.0130494456        0.8887096247        0.0051691729        0.0044381775        0.0039577614        0.0099774127        1.0000000000
120.5000        0.0657336911        0.0065200643        0.0098436488        0.0143572008        0.8785633702        0.0055296638        0.0047469052        0.0042349551        0.0104705007        1.0000000000
121.0000        0.0720582613        0.0069759229        0.0106512866        0.0157162492        0.8682158060        0.0058877241        0.0050522989        0.0045081230        0.0109343280        1.0000000000
121.5000        0.0785204257        0.0074324666        0.0114730567        0.0171240682        0.8577115363        0.0062421325        0.0053531227        0.0047759485        0.0113672430        1.0000000000
122.0000        0.0911351804        0.0000000582        0.0000001697        0.0000004698        0.9088638990        0.0000000379        0.0000000386        0.0000000396        0.0000001066        1.0000000000
122.5000        0.0972115047        0.0000070654        0.0000203906        0.0000566299        0.9026783214        0.0000044657        0.0000045539        0.0000046781        0.0000123902        1.0000000000
123.0000        0.1032788110        0.0000258236        0.0000737742        0.0002054936        0.8963241366        0.0000158364        0.0000161611        0.0000166238        0.0000433397        1.0000000000
123.5000        0.1093059071        0.0000564423        0.0001595698        0.0004456062        0.8898387490        0.0000335659        0.0000342727        0.0000352928        0.0000905943        1.0000000000
124.0000        0.1152626094        0.0000990427        0.0002770189        0.0007752492        0.8832586588        0.0000570866        0.0000583096        0.0000600971        0.0001519277        1.0000000000
124.5000        0.1211200651        0.0001537553        0.0004253656        0.0011924693        0.8766191092        0.0000858465        0.0000877007        0.0000904469        0.0002252414        1.0000000000
125.0000        0.1268510215        0.0002207172        0.0006038643        0.0016951083        0.8699537858        0.0001193084        0.0001218838        0.0001257517        0.0003085588        1.0000000000
125.5000        0.1324300406        0.0003000705        0.0008117868        0.0022808330        0.8632945695        0.0001569495        0.0001603058        0.0001654235        0.0004000209        1.0000000000
126.0000        0.1378336601        0.0003919589        0.0010484277        0.0029471657        0.8566713434        0.0001982611        0.0002024237        0.0002088777        0.0004978817        1.0000000000
126.5000        0.1430405049        0.0004965262        0.0013131080        0.0036915142        0.8501118507        0.0002427486        0.0002477054        0.0002555366        0.0006005053        1.0000000000
127.0000        0.1480313523        0.0006139135        0.0016051786        0.0045111999        0.8436415989        0.0002899318        0.0002956310        0.0003048308        0.0007063632        1.0000000000
127.5000        0.1527891570        0.0007442570        0.0019240210        0.0054034848        0.8372838067        0.0003393449        0.0003456935        0.0003562023        0.0008140327        1.0000000000
128.0000        0.1572990412        0.0008876860        0.0022690478        0.0063655963        0.8310593884        0.0003905376        0.0003974010        0.0004091068        0.0009221949        1.0000000000
128.5000        0.1615482556        0.0010443202        0.0026397022        0.0073947494        0.8249869691        0.0004430752        0.0004502773        0.0004630164        0.0010296345        1.0000000000
129.0000        0.1655261183        0.0012142683        0.0030354564        0.0084881664        0.8190829258        0.0004965399        0.0005038643        0.0005174220        0.0011352387        1.0000000000
129.5000        0.1692239352        0.0013976251        0.0034558087        0.0096430935        0.8133614497        0.0005505314        0.0005577230        0.0005718364        0.0012379969        1.0000000000
130.0000        0.1726349077        0.0015944703        0.0039002810        0.0108568151        0.8078346244        0.0006046682        0.0006114358        0.0006257969        0.0013370007        1.0000000000
130.5000        0.1757540330        0.0018048659        0.0043684146        0.0121266639        0.8025125150        0.0006585887        0.0006646079        0.0006788675        0.0014314435        1.0000000000
131.0000        0.1785779993        0.0020288546        0.0048597663        0.0134500295        0.7974032660        0.0007119525        0.0007168692        0.0007306420        0.0015206206        1.0000000000
131.5000        0.1811050792        0.0022664578        0.0053739036        0.0148243634        0.7925132035        0.0007644412        0.0007678762        0.0007807460        0.0016039290        1.0000000000
132.0000        0.1833350258        0.0025176738        0.0059104000        0.0162471812        0.7878469391        0.0008157604        0.0008173137        0.0008288395        0.0016808666        1.0000000000
132.5000        0.1852689700        0.0027824759        0.0064688294        0.0177160630        0.7834074751        0.0008656402        0.0008648960        0.0008746189        0.0017510315        1.0000000000
133.0000        0.1869093243        0.0030608106        0.0070487616        0.0192286510        0.7791963065        0.0009138369        0.0009103692        0.0009178189        0.0018141212        1.0000000000
133.5000        0.1882596911        0.0033525961        0.0076497561        0.0207826455        0.7752135212        0.0009601338        0.0009535118        0.0009582140        0.0018699304        1.0000000000
134.0000        0.1893247781        0.0036577203        0.0082713574        0.0223757991        0.7714578968        0.0010043424        0.0009941365        0.0009956200        0.0019183494        1.0000000000
134.5000        0.1901103197        0.0039760395        0.0089130890        0.0240059095        0.7679269924        0.0010463033        0.0010320907        0.0010298948        0.0019593610        1.0000000000
135.0000        0.1906230061        0.0043073766        0.0095744491        0.0256708112        0.7646172368        0.0010858868        0.0010672573        0.0010609391        0.0019930371        1.0000000000
135.5000        0.1908704178        0.0046515197        0.0102549046        0.0273683662        0.7615240119        0.0011229934        0.0010995553        0.0010886964        0.0020195347        1.0000000000
136.0000        0.1908609677        0.0050082207        0.0109538869        0.0290964545        0.7586417322        0.0011575543        0.0011289399        0.0011131528        0.0020390911        1.0000000000
136.5000        0.1906038474        0.0053771939        0.0116707872        0.0308529640        0.7559639197        0.0011895312        0.0011554018        0.0011343363        0.0020520185        1.0000000000
137.0000        0.1901089800        0.0057581152        0.0124049522        0.0326357806        0.7534832759        0.0012189164        0.0011789670        0.0011523154        0.0020586972        1.0000000000
137.5000        0.1893869764        0.0061506207        0.0131556803        0.0344427782        0.7511917502        0.0012457319        0.0011996959        0.0011671973        0.0020595691        1.0000000000
138.0000        0.1884490956        0.0065543059        0.0139222180        0.0362718094        0.7490806050        0.0012700290        0.0012176813        0.0011791260        0.0020551298        1.0000000000
138.5000        0.1873072078        0.0069687251        0.0147037573        0.0381206965        0.7471404800        0.0012918869        0.0012330473        0.0011882790        0.0020459203        1.0000000000
139.0000        0.1859737595        0.0073933911        0.0154994326        0.0399872241        0.7453614530        0.0013114112        0.0012459463        0.0011948643        0.0020325179        1.0000000000
139.5000        0.1844617399        0.0078277745        0.0163083195        0.0418691316        0.7437331012        0.0013287324        0.0012565570        0.0011991169        0.0020155269        1.0000000000
140.0000        0.1827846473        0.0082713042        0.0171294328        0.0437641078        0.7422445601        0.0013440032        0.0012650812        0.0012012942        0.0019955691        1.0000000000
140.5000        0.1809564553        0.0087233673        0.0179617260        0.0456697863        0.7408845832        0.0013573968        0.0012717403        0.0012016716        0.0019732733        1.0000000000
141.0000        0.1789915772        0.0091833097        0.0188040916        0.0475837422        0.7396416015        0.0013691034        0.0012767713        0.0012005379        0.0019492652        1.0000000000
141.5000        0.1769048290        0.0096504374        0.0196553611        0.0495034912        0.7385037831        0.0013793275        0.0012804235        0.0011981897        0.0019241574        1.0000000000
142.0000        0.1747113890        0.0101240171        0.0205143070        0.0514264890        0.7374590939        0.0013882846        0.0012829537        0.0011949263        0.0018985394        1.0000000000
142.5000        0.0000025885        0.0127621574        0.0257689540        0.0643746670        0.8900971787        0.0016979138        0.0015634218        0.0014505316        0.0022825872        1.0000000000
143.0000        0.0000308643        0.0131801390        0.0265765939        0.0662744847        0.8868609188        0.0017285966        0.0015876983        0.0014688379        0.0022918666        1.0000000000
143.5000        0.0000882227        0.0135949983        0.0273752614        0.0681464389        0.8836428198        0.0017579926        0.0016105092        0.0014855032        0.0022982539        1.0000000000
144.0000        0.0001720834        0.0140065187        0.0281646505        0.0699899772        0.8804465886        0.0017860660        0.0016318245        0.0015005083        0.0023017828        1.0000000000
144.5000        0.0002798682        0.0144145116        0.0289445112        0.0718046908        0.8772756804        0.0018127834        0.0016516183        0.0015138389        0.0023024971        1.0000000000
145.0000        0.0004090010        0.0148188155        0.0297146458        0.0735903023        0.8741333149        0.0018381145        0.0016698690        0.0015254869        0.0023004501        1.0000000000
145.5000        0.0005569087        0.0152192936        0.0304749047        0.0753466556        0.8710224897        0.0018620323        0.0016865595        0.0015354499        0.0022957062        1.0000000000
146.0000        0.0007210231        0.0156158324        0.0312251830        0.0770737051        0.8679459921        0.0018845136        0.0017016779        0.0015437325        0.0022883403        1.0000000000
146.5000        0.0008987849        0.0160083402        0.0319654171        0.0787715054        0.8649064101        0.0019055394        0.0017152178        0.0015503461        0.0022784390        1.0000000000
147.0000        0.0010876484        0.0163967454        0.0326955811        0.0804402017        0.8619061404        0.0019250951        0.0017271786        0.0015553094        0.0022661001        1.0000000000
147.5000        0.0012850875        0.0167809948        0.0334156832        0.0820800207        0.8589473956        0.0019431709        0.0017375660        0.0015586486        0.0022514327        1.0000000000
148.0000        0.0014886039        0.0171610524        0.0341257630        0.0836912608        0.8560322102        0.0019597626        0.0017463921        0.0015603975        0.0022345575        1.0000000000
148.5000        0.0016957354        0.0175368978        0.0348258878        0.0852742843        0.8531624443        0.0019748709        0.0017536757        0.0015605979        0.0022156058        1.0000000000
149.0000        0.0019040665        0.0179085246        0.0355161496        0.0868295081        0.8503397872        0.0019885029        0.0017594427        0.0015592991        0.0021947193        1.0000000000
149.5000        0.0021112398        0.0182759389        0.0361966622        0.0883573961        0.8475657586        0.0020006711        0.0017637257        0.0015565582        0.0021720493        1.0000000000
150.0000        0.0023149684        0.0186391580        0.0368675580        0.0898584514        0.8448417100        0.0020113947        0.0017665643        0.0015524396        0.0021477556        1.0000000000
150.5000        0.0025130493        0.0189982088        0.0375289848        0.0913332083        0.8421688247        0.0020206986        0.0017680050        0.0015470148        0.0021220056        1.0000000000
151.0000        0.0027033785        0.0193531264        0.0381811035        0.0927822254        0.8395481168        0.0020286142        0.0017681009        0.0015403616        0.0020949726        1.0000000000
151.5000        0.0028839651        0.0197039528        0.0388240844        0.0942060786        0.8369804304        0.0020351787        0.0017669114        0.0015325640        0.0020668346        1.0000000000
152.0000        0.0030529473        0.0200507351        0.0394581052        0.0956053540        0.8344664380        0.0020404354        0.0017645016        0.0015237110        0.0020377724        1.0000000000
152.5000        0.0032086084        0.0203935244        0.0400833476        0.0969806421        0.8320066386        0.0020444331        0.0017609422        0.0015138958        0.0020079678        1.0000000000
153.0000        0.0033493917        0.0207323745        0.0406999949        0.0983325313        0.8296013565        0.0020472258        0.0017563082        0.0015032152        0.0019776019        1.0000000000
153.5000        0.0034739169        0.0210673402        0.0413082295        0.0996616021        0.8272507394        0.0020488721        0.0017506787        0.0014917682        0.0019468530        1.0000000000
154.0000        0.0035809939        0.0213984760        0.0419082301        0.1009684221        0.8249547575        0.0020494349        0.0017441359        0.0014796549        0.0019158946        1.0000000000
154.5000        0.0036696376        0.0217258351        0.0425001697        0.1022535405        0.8227132032        0.0020489805        0.0017367641        0.0014669757        0.0018848936        1.0000000000
155.0000        0.0037390796        0.0220494679        0.0430842129        0.1035174839        0.8205256911        0.0020475780        0.0017286486        0.0014538297        0.0018540083        1.0000000000
155.5000        0.0037887799        0.0223694210        0.0436605143        0.1047607518        0.8183916592        0.0020452982        0.0017198751        0.0014403136        0.0018233868        1.0000000000
156.0000        0.0038184356        0.0226857359        0.0442292162        0.1059838134        0.8163103714        0.0020422132        0.0017105284        0.0014265207        0.0017931653        1.0000000000
156.5000        0.0038279876        0.0229984480        0.0447904469        0.1071871037        0.8142809210        0.0020383952        0.0017006912        0.0014125398        0.0017634668        1.0000000000
157.0000        0.0038176250        0.0233075858        0.0453443193        0.1083710215        0.8123022354        0.0020339157        0.0016904433        0.0013984540        0.0017343999        1.0000000000
157.5000        0.0037877865        0.0236131702        0.0458909296        0.1095359272        0.8103730829        0.0020288446        0.0016798609        0.0013843398        0.0017060584        1.0000000000
158.0000        0.0037391583        0.0239152131        0.0464303560        0.1106821411        0.8084920807        0.0020232491        0.0016690149        0.0013702666        0.0016785202        1.0000000000
158.5000        0.0036726692        0.0242137177        0.0469626583        0.1118099427        0.8066577043        0.0020171932        0.0016579712        0.0013562957        0.0016518476        1.0000000000
159.0000        0.0035894819        0.0245086777        0.0474878771        0.1129195704        0.8048682993        0.0020107368        0.0016467891        0.0013424803        0.0016260874        1.0000000000
159.5000        0.0034909808        0.0248000766        0.0480060338        0.1140112223        0.8031220943        0.0020039348        0.0016355213        0.0013288650        0.0016012712        1.0000000000
160.0000        0.0000005346        0.0251727399        0.0486809143        0.1154734420        0.8041364163        0.0020039638        0.0016298557        0.0013198508        0.0015822826        1.0000000000
160.5000        0.0000064058        0.0254535178        0.0491778026        0.1165130623        0.8023699431        0.0019970456        0.0016184434        0.0013060968        0.0015576826        1.0000000000
161.0000        0.0000183698        0.0257293107        0.0496656066        0.1175320620        0.8006321551        0.0019896197        0.0016067637        0.0012923597        0.0015337527        1.0000000000
161.5000        0.0000358870        0.0260001460        0.0501444427        0.1185308701        0.7989228362        0.0019817197        0.0015948589        0.0012786867        0.0015105527        1.0000000000
162.0000        0.0000583552        0.0262660579        0.0506144358        0.1195099237        0.7972418088        0.0019733809        0.0015827719        0.0012651250        0.0014881409        1.0000000000
162.5000        0.0000851166        0.0265270866        0.0510757185        0.1204696671        0.7955889297        0.0019646400        0.0015705469        0.0012517218        0.0014665727        1.0000000000
163.0000        0.0001154662        0.0267832787        0.0515284312        0.1214105508        0.7939640845        0.0019555351        0.0015582289        0.0012385241        0.0014459005        1.0000000000
163.5000        0.0001486612        0.0270346862        0.0519727212        0.1223330293        0.7923671822        0.0019461056        0.0015458631        0.0012255780        0.0014261732        1.0000000000
164.0000        0.0001839316        0.0272813669        0.0524087417        0.1232375603        0.7907981487        0.0019363922        0.0015334952        0.0012129283        0.0014074350        1.0000000000
164.5000        0.0002204918        0.0275233834        0.0528366517        0.1241246023        0.7892569198        0.0019264365        0.0015211708        0.0012006186        0.0013897252        1.0000000000
165.0000        0.0002575525        0.0277608031        0.0532566143        0.1249946132        0.7877434343        0.0019162806        0.0015089348        0.0011886900        0.0013730774        1.0000000000
165.5000        0.0002943333        0.0279936973        0.0536687963        0.1258480477        0.7862576266        0.0019059672        0.0014968313        0.0011771814        0.0013575188        1.0000000000
166.0000        0.0003300757        0.0282221411        0.0540733669        0.1266853560        0.7847994191        0.0018955391        0.0014849032        0.0011661286        0.0013430703        1.0000000000
166.5000        0.0003640557        0.0284462122        0.0544704967        0.1275069810        0.7833687154        0.0018850384        0.0014731912        0.0011555640        0.0013297453        1.0000000000
167.0000        0.0003955966        0.0286659909        0.0548603563        0.1283133563        0.7819653926        0.0018745068        0.0014617343        0.0011455161        0.0013175501        1.0000000000
167.5000        0.0004240809        0.0288815588        0.0552431152        0.1291049042        0.7805892950        0.0018639846        0.0014505684        0.0011360095        0.0013064834        1.0000000000
168.0000        0.0004489618        0.0290929985        0.0556189409        0.1298820336        0.7792402278        0.0018535105        0.0014397265        0.0011270640        0.0012965364        1.0000000000
168.5000        0.0004697731        0.0293003927        0.0559879970        0.1306451376        0.7779179514        0.0018431213        0.0014292382        0.0011186953        0.0012876934        1.0000000000
169.0000        0.0004861382        0.0295038235        0.0563504425        0.1313945919        0.7766221772        0.0018328515        0.0014191295        0.0011109141        0.0012799315        1.0000000000
169.5000        0.0004977774        0.0297033715        0.0567064307        0.1321307533        0.7753525636        0.0018227327        0.0014094226        0.0011037267        0.0012732215        1.0000000000
170.0000        0.0005045130        0.0298991154        0.0570561077        0.1328539577        0.7741087137        0.0018127937        0.0014001355        0.0010971346        0.0012675286        1.0000000000
170.5000        0.0005062734        0.0300911309        0.0573996115        0.1335645194        0.7728901738        0.0018030601        0.0013912824        0.0010911353        0.0012628132        1.0000000000
171.0000        0.0005030939        0.0302794903        0.0577370716        0.1342627298        0.7716964332        0.0017935540        0.0013828735        0.0010857223        0.0012590314        1.0000000000
171.5000        0.0004951160        0.0304642620        0.0580686075        0.1349488570        0.7705269260        0.0017842943        0.0013749152        0.0010808854        0.0012561366        1.0000000000
172.0000        0.0004825843        0.0306455096        0.0583943288        0.1356231454        0.7693810335        0.0017752966        0.0013674103        0.0010766115        0.0012540799        1.0000000000
172.5000        0.0004658409        0.0308232918        0.0587143342        0.1362858163        0.7682580884        0.0017665729        0.0013603587        0.0010728851        0.0012528118        1.0000000000
173.0000        0.0004453177        0.0309976617        0.0590287118        0.1369370680        0.7671573802        0.0017581325        0.0013537572        0.0010696887        0.0012522823        1.0000000000
173.5000        0.0004215266        0.0311686668        0.0593375388        0.1375770770        0.7660781622        0.0017499818        0.0013476004        0.0010670034        0.0012524429        1.0000000000
174.0000        0.0003950478        0.0313363491        0.0596408818        0.1382059996        0.7650196591        0.0017421247        0.0013418814        0.0010648101        0.0012532464        1.0000000000
174.5000        0.0003665164        0.0315007443        0.0599387971        0.1388239733        0.7639810765        0.0017345632        0.0013365916        0.0010630892        0.0012546483        1.0000000000
175.0000        0.0003366074        0.0316618828        0.0602313317        0.1394311194        0.7629616103        0.0017272976        0.0013317220        0.0010618219        0.0012566070        1.0000000000
175.5000        0.0003060196        0.0318197893        0.0605185237        0.1400275451        0.7619604574        0.0017203272        0.0013272634        0.0010609901        0.0012590841        1.0000000000
176.0000        0.0002754592        0.0319744835        0.0608004038        0.1406133468        0.7609768269        0.0017136506        0.0013232070        0.0010605772        0.0012620449        1.0000000000
176.5000        0.0002456225        0.0321259805        0.0610769964        0.1411886128        0.7600099509        0.0017072663        0.0013195445        0.0010605682        0.0012654578        1.0000000000
177.0000        0.0002171789        0.0322742915        0.0613483211        0.1417534266        0.7590590956        0.0017011733        0.0013162691        0.0010609496        0.0012692944        1.0000000000
177.5000        0.0001907547        0.0324194242        0.0616143941        0.1423078704        0.7581235719        0.0016953710        0.0013133749        0.0010617098        0.0012735291        1.0000000000
178.0000        0.0001669172        0.0325613842        0.0618752302        0.1428520286        0.7572027451        0.0016898601        0.0013108578        0.0010628387        0.0012781381        1.0000000000
178.5000        0.0001461608        0.0327001754        0.0621308444        0.1433859906        0.7562960442        0.0016846426        0.0013087151        0.0010643278        0.0012830991        1.0000000000
179.0000        0.0001288946        0.0328358014        0.0623812535        0.1439098544        0.7554029688        0.0016797220        0.0013069457        0.0010661691        0.0012883905        1.0000000000
179.5000        0.0001154320        0.0329682660        0.0626264783        0.1444237296        0.7545230957        0.0016751030        0.0013055494        0.0010683557        0.0012939902        1.0000000000
180.0000        0.0001059826        0.0330975749        0.0628665450        0.1449277397        0.7536560829        0.0016707922        0.0013045273        0.0010708803        0.0012998750        1.0000000000
180.5000        0.0001006475        0.0332237362        0.0631014867        0.1454220244        0.7528016720        0.0016667973        0.0013038805        0.0010737354        0.0013060200        1.0000000000
181.0000        0.0000994166        0.0333467615        0.0633313453        0.1459067415        0.7519596879        0.0016631267        0.0013036106        0.0010769121        0.0013123977        1.0000000000
181.5000        0.0001021693        0.0334666672        0.0635561723        0.1463820677        0.7511300375        0.0016597900        0.0013037184        0.0010804001        0.0013189775        1.0000000000
182.0000        0.0001086781        0.0335834747        0.0637760298        0.1468481997        0.7503127049        0.0016567966        0.0013042036        0.0010841868        0.0013257257        1.0000000000
182.5000        0.0001186156        0.0336972118        0.0639909915        0.1473053534        0.7495077452        0.0016541557        0.0013050645        0.0010882573        0.0013326050        1.0000000000
183.0000        0.0000000056        0.0338123220        0.0642095833        0.1477732507        0.7488137957        0.0016521061        0.0013064741        0.0010927322        0.0013397302        1.0000000000
