       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
 91.0000        0.7224673931        0.1117836770        0.0679040769        0.0455826028        0.0327022493        0.0058011445        0.0051225217        0.0045566019        0.0040797349        1.0000000022
 91.5000        0.7221523647        0.1118631304        0.0679667704        0.0456345895        0.0327468011        0.0058217206        0.0051420285        0.0045751578        0.0040974393        1.0000000022
 92.0000        0.7217192747        0.1119725748        0.0680531104        0.0457061654        0.0328081214        0.0058498961        0.0051687175        0.0046005236        0.0041216183        1.0000000022
 92.5000        0.7211494562        0.1121168874        0.0681669320        0.0458004965        0.0328889085        0.0058868017        0.0052036429        0.0046336837        0.0041531933        1.0000000022
 93.0000        0.7204243848        0.1123009616        0.0683120794        0.0459207526        0.0329918600        0.0059335308        0.0052478178        0.0046755783        0.0041930370        1.0000000022
 93.5000        0.7195257178        0.1125296999        0.0684924013        0.0460701031        0.0331196685        0.0059911354        0.0053022096        0.0047270977        0.0042419688        1.0000000022
 94.0000        0.7184353322        0.1128080072        0.0687117452        0.0462517128        0.0332750183        0.0060606218        0.0053677363        0.0047890784        0.0043007501        1.0000000022
 94.5000        0.7171353610        0.1131407818        0.0689739512        0.0464687367        0.0334605810        0.0061429474        0.0054452623        0.0048622997        0.0043700809        1.0000000022
 95.0000        0.7156082287        0.1135329078        0.0692828464        0.0467243159        0.0336790121        0.0062390178        0.0055355963        0.0049474804        0.0044505968        1.0000000022
 95.5000        0.7138366860        0.1139892444        0.0696422374        0.0470215721        0.0339329466        0.0063496842        0.0056394881        0.0050452766        0.0045428666        1.0000000022
 96.0000        0.7118038442        0.1145146163        0.0700559036        0.0473636021        0.0342249946        0.0064757419        0.0057576277        0.0051562806        0.0046473912        1.0000000022
 96.5000        0.7094932094        0.1151138015        0.0705275886        0.0477534719        0.0345577373        0.0066179286        0.0058906432        0.0052810189        0.0047646028        1.0000000022
 97.0000        0.7068887178        0.1157915190        0.0710609918        0.0481942107        0.0349337216        0.0067769235        0.0060391009        0.0054199527        0.0048948642        1.0000000022
 97.5000        0.7039747712        0.1165524148        0.0716597591        0.0486888037        0.0353554554        0.0069533470        0.0062035044        0.0055734770        0.0050384695        1.0000000022
 98.0000        0.7007362741        0.1174010471        0.0723274722        0.0492401846        0.0358254020        0.0071477601        0.0063842949        0.0057419219        0.0051956453        1.0000000022
 98.5000        0.6971586722        0.1183418700        0.0730676375        0.0498512283        0.0363459744        0.0073606645        0.0065818515        0.0059255528        0.0053665511        1.0000000022
 99.0000        0.6932279929        0.1193792155        0.0738836742        0.0505247412        0.0369195284        0.0075925035        0.0067964927        0.0061245719        0.0055512819        1.0000000022
 99.5000        0.6889308886        0.1205172746        0.0747789008        0.0512634527        0.0375483564        0.0078436621        0.0070284765        0.0063391202        0.0057498702        1.0000000022
100.0000        0.6842546816        0.1217600768        0.0757565214        0.0520700045        0.0382346797        0.0081144684        0.0072780028        0.0065692789        0.0059622881        1.0000000022
100.5000        0.6791874132        0.1231114678        0.0768196097        0.0529469399        0.0389806405        0.0084051944        0.0075452144        0.0068150718        0.0061884505        1.0000000022
101.0000        0.6737178953        0.1245750862        0.0779710935        0.0538966919        0.0397882933        0.0087160574        0.0078301991        0.0070764678        0.0064282177        1.0000000022
101.5000        0.6678357653        0.1261543382        0.0792137364        0.0549215708        0.0406595957        0.0090472215        0.0081329918        0.0073533836        0.0066813989        1.0000000022
102.0000        0.6615315453        0.1278523710        0.0805501198        0.0560237504        0.0415963985        0.0093987988        0.0084535765        0.0076456861        0.0069477558        1.0000000022
102.5000        0.6547967043        0.1296720449        0.0819826226        0.0572052538        0.0426004353        0.0097708517        0.0087918887        0.0079531955        0.0072270054        1.0000000022
103.0000        0.6476237247        0.1316159033        0.0835134006        0.0584679381        0.0436733107        0.0101633940        0.0091478177        0.0082756887        0.0075188243        1.0000000022
103.5000        0.6400061727        0.1336861424        0.0851443644        0.0598134782        0.0448164888        0.0105763929        0.0095212091        0.0086129016        0.0078228521        1.0000000022
104.0000        0.6319387719        0.1358845785        0.0868771562        0.0612433496        0.0460312799        0.0110097710        0.0099118672        0.0089645330        0.0081386950        1.0000000022
104.5000        0.6234174812        0.1382126149        0.0887131255        0.0627588107        0.0473188277        0.0114634077        0.0103195578        0.0093302471        0.0084659297        1.0000000022
105.0000        0.6144395756        0.1406712075        0.0906533046        0.0643608836        0.0486800946        0.0119371414        0.0107440103        0.0097096772        0.0088041073        1.0000000022
105.5000        0.6050037306        0.1432608298        0.0926983823        0.0660503353        0.0501158468        0.0124307712        0.0111849207        0.0101024288        0.0091527567        1.0000000022
106.0000        0.5951101086        0.1459814367        0.0948486774        0.0678276567        0.0516266395        0.0129440586        0.0116419539        0.0105080823        0.0095113884        1.0000000022
106.5000        0.5847604484        0.1488324288        0.0971041117        0.0696930424        0.0532128000        0.0134767294        0.0121147463        0.0109261969        0.0098794983        1.0000000022
107.0000        0.5739581556        0.1518126160        0.0994641820        0.0716463689        0.0548744118        0.0140284755        0.0126029082        0.0113563130        0.0102565711        1.0000000022
107.5000        0.5627083940        0.1549201814        0.1019279332        0.0736871732        0.0566112969        0.0145989566        0.0131060267        0.0117979560        0.0106420841        1.0000000022
108.0000        0.5510181777        0.1581526460        0.1044939299        0.0758146305        0.0584229992        0.0151878019        0.0136236676        0.0122506389        0.0110355104        1.0000000022
108.5000        0.5388964617        0.1615068346        0.1071602293        0.0780275327        0.0603087659        0.0157946116        0.0141553783        0.0127138652        0.0114363229        1.0000000022
109.0000        0.5263542304        0.1649788426        0.1099243542        0.0803242657        0.0622675306        0.0164189589        0.0147006901        0.0131871328        0.0118439969        1.0000000022
109.5000        0.5134045841        0.1685640052        0.1127832674        0.0827027886        0.0642978948        0.0170603915        0.0152591206        0.0136699359        0.0122580141        1.0000000021
110.0000        0.5000628196        0.1722568689        0.1157333468        0.0851606121        0.0663981109        0.0177184332        0.0158301761        0.0141617686        0.0126778659        1.0000000021
110.5000        0.4863465065        0.1760511663        0.1187703626        0.0876947785        0.0685660643        0.0183925854        0.0164133543        0.0146621280        0.0131030561        1.0000000021
111.0000        0.4722755550        0.1799397940        0.1218894559        0.0903018426        0.0707992575        0.0190823290        0.0170081463        0.0151705167        0.0135331051        1.0000000021
111.5000        0.4578722754        0.1839147956        0.1250851209        0.0929778540        0.0730947932        0.0197871257        0.0176140392        0.0156864461        0.0139675521        1.0000000021
112.0000        0.4431614262        0.1879673488        0.1283511888        0.0957183414        0.0754493604        0.0205064198        0.0182305186        0.0162094390        0.0144059591        1.0000000021
112.5000        0.4281702508        0.1920877589        0.1316808160        0.0985182984        0.0778592200        0.0212396399        0.0188570711        0.0167390333        0.0148479138        1.0000000021
113.0000        0.4129284980        0.1962654585        0.1350664762        0.1013721726        0.0803201928        0.0219862004        0.0194931867        0.0172747840        0.0152930328        1.0000000021
113.5000        0.3974684280        0.2004890137        0.1384999568        0.1042738571        0.0828276496        0.0227455035        0.0201383612        0.0178162672        0.0157409651        1.0000000021
114.0000        0.3818247976        0.2047461394        0.1419723603        0.1072166855        0.0853765027        0.0235169404        0.0207920989        0.0183630825        0.0161913948        1.0000000021
114.5000        0.3660348273        0.2090237217        0.1454741119        0.1101934306        0.0879612007        0.0242998936        0.0214539152        0.0189148562        0.0166440448        1.0000000021
115.0000        0.3501381435        0.2133078508        0.1489949725        0.1131963074        0.0905757253        0.0250937386        0.0221233392        0.0194712446        0.0170986801        1.0000000021
115.5000        0.3341766974        0.2175838634        0.1525240596        0.1162169808        0.0932135920        0.0258978456        0.0227999162        0.0200319367        0.0175551103        1.0000000021
116.0000        0.3181946571        0.2218363956        0.1560498740        0.1192465780        0.0958678538        0.0267115814        0.0234832106        0.0205966577        0.0180131939        1.0000000020
116.5000        0.3022382703        0.2260494469        0.1595603360        0.1222757073        0.0985311093        0.0275343116        0.0241728081        0.0211651719        0.0184728408        1.0000000020
117.0000        0.2863556980        0.2302064564        0.1630428288        0.1252944818        0.1011955150        0.0283654021        0.0248683188        0.0217372856        0.0189340154        1.0000000020
117.5000        0.2705968157        0.2342903906        0.1664842511        0.1282925507        0.1038528018        0.0292042214        0.0255693798        0.0223128506        0.0193967402        1.0000000020
118.0000        0.2550129816        0.2382838437        0.1698710786        0.1312591364        0.1064942967        0.0300501425        0.0262756575        0.0228917665        0.0198610985        1.0000000020
118.5000        0.2396567706        0.2421691503        0.1731894353        0.1341830793        0.1091109505        0.0309025447        0.0269868501        0.0234739840        0.0203272374        1.0000000020
119.0000        0.2245816739        0.2459285111        0.1764251746        0.1370528897        0.1116933698        0.0317608153        0.0277026901        0.0240595072        0.0207953703        1.0000000020
119.5000        0.2098417632        0.2495441303        0.1795639691        0.1398568079        0.1142318564        0.0326243520        0.0284229468        0.0246483964        0.0212657798        1.0000000020
120.0000        0.1954913203        0.2529983653        0.1825914121        0.1425828716        0.1167164516        0.0334925637        0.0291474274        0.0252407703        0.0217388196        1.0000000020
120.5000        0.1815844315        0.2562738881        0.1854931267        0.1452189915        0.1191369873        0.0343648727        0.0298759798        0.0258368076        0.0222149168        1.0000000020
121.0000        0.1681745504        0.2593538563        0.1882548857        0.1477530345        0.1214831441        0.0352407156        0.0306084934        0.0264367488        0.0226945730        1.0000000020
121.5000        0.1553140283        0.2622220953        0.1908627398        0.1501729156        0.1237445149        0.0361195444        0.0313449004        0.0270408975        0.0231783658        1.0000000020
122.0000        0.1430536166        0.2648632865        0.1933031540        0.1524666961        0.1259106755        0.0370008274        0.0320851762        0.0276496206        0.0236669490        1.0000000020
122.5000        0.1314419430        0.2672631642        0.1955631520        0.1546226898        0.1279712622        0.0378840493        0.0328293398        0.0282633486        0.0241610531        1.0000000020
123.0000        0.1205249670        0.2694087154        0.1976304662        0.1566295760        0.1299160542        0.0387687115        0.0335774532        0.0288825747        0.0246614838        1.0000000020
123.5000        0.1103454182        0.2712883836        0.1994936932        0.1584765176        0.1317350632        0.0396543314        0.0343296202        0.0295078537        0.0251691209        1.0000000020
124.0000        0.1009422236        0.2728922709        0.2011424532        0.1601532857        0.1334186276        0.0405404411        0.0350859846        0.0301397995        0.0256849158        1.0000000020
124.5000        0.0923499299        0.2742123388        0.2025675511        0.1616503867        0.1349575124        0.0414265861        0.0358467275        0.0307790817        0.0262098879        1.0000000020
125.0000        0.0845981283        0.2752426022        0.2037611373        0.1629591941        0.1363430123        0.0423123229        0.0366120634        0.0314264217        0.0267451198        1.0000000020
125.5000        0.0777108905        0.2759793147        0.2047168668        0.1640720804        0.1375670589        0.0431972157        0.0373822360        0.0320825868        0.0272917523        1.0000000020
126.0000        0.0717062226        0.2764211404        0.2054300538        0.1649825498        0.1386223306        0.0440808327        0.0381575120        0.0327483839        0.0278509762        1.0000000021
126.5000        0.0665955489        0.2765693104        0.2058978185        0.1656853693        0.1395023627        0.0449627414        0.0389381746        0.0334246512        0.0284240250        1.0000000021
127.0000        0.0623832345        0.2764277576        0.2061192248        0.1661766955        0.1402016585        0.0458425030        0.0397245154        0.0341122488        0.0290121640        1.0000000021
127.5000        0.0590661565        0.2760032282        0.2060954045        0.1664541962        0.1407157989        0.0467196657        0.0405168247        0.0348120482        0.0296166793        1.0000000021
128.0000        0.0566333367        0.2753053637        0.2058296662        0.1665171639        0.1410415484        0.0475937579        0.0413153815        0.0355249193        0.0302388646        1.0000000021
128.5000        0.0159690873        0.2927386891        0.2127860471        0.1671571864        0.1375041744        0.0461010175        0.0433427123        0.0419691486        0.0424319395        1.0000000021
129.0000        0.0136683509        0.2938129834        0.2137315678        0.1679882188        0.1382224097        0.0458678402        0.0430467876        0.0416213344        0.0420405095        1.0000000021
129.5000        0.0115411090        0.2947903356        0.2146031085        0.1687623720        0.1388975447        0.0456539715        0.0427735821        0.0412995096        0.0416784690        1.0000000021
130.0000        0.0095943584        0.2956674925        0.2153973501        0.1694765809        0.1395269760        0.0454609947        0.0425245898        0.0410049404        0.0413467193        1.0000000021
130.5000        0.0078351773        0.2964415129        0.2161111013        0.1701277930        0.1401080442        0.0452904186        0.0423012067        0.0407387612        0.0410459870        1.0000000021
131.0000        0.0062705478        0.2971098328        0.2167413463        0.1707130026        0.1406380562        0.0451436772        0.0421047313        0.0405019781        0.0407768299        1.0000000022
131.5000        0.0049071673        0.2976703321        0.2172852959        0.1712292872        0.1411143103        0.0450221273        0.0419363657        0.0402954717        0.0405396448        1.0000000022
132.0000        0.0037512482        0.2981214032        0.2177404407        0.1716738481        0.1415341246        0.0449270477        0.0417972152        0.0401200005        0.0403346741        1.0000000022
132.5000        0.0028083103        0.2984620183        0.2181046066        0.1720440526        0.1418948674        0.0448596375        0.0416882897        0.0399762052        0.0401620146        1.0000000022
133.0000        0.0020829686        0.2986917969        0.2183760113        0.1723374791        0.1421939909        0.0448210145        0.0416105040        0.0398646115        0.0400216253        1.0000000022
133.5000        0.0015787192        0.2988110693        0.2185533205        0.1725519636        0.1424290670        0.0448122134        0.0415646784        0.0397856349        0.0399133358        1.0000000022
134.0000        0.0012977272        0.2988209367        0.2186357043        0.1726856473        0.1425978247        0.0448341837        0.0415515388        0.0397395840        0.0398368556        1.0000000022
134.5000        0.0012406218        0.2987233250        0.2186228912        0.1727370250        0.1426981896        0.0448877872        0.0415717168        0.0397266639        0.0397917818        1.0000000022
135.0000        0.0014063014        0.2985210317        0.2185152187        0.1727049924        0.1427283246        0.0449737958        0.0416257497        0.0397469801        0.0397776078        1.0000000022
135.5000        0.0017917540        0.2982177637        0.2183136807        0.1725888934        0.1426866700        0.0450928879        0.0417140794        0.0398005412        0.0397937319        1.0000000022
136.0000        0.0023918978        0.2978181638        0.2180199688        0.1723885635        0.1425719852        0.0452456456        0.0418370518        0.0398872615        0.0398394642        1.0000000022
136.5000        0.0031994470        0.2973278260        0.2176365062        0.1721043717        0.1423833882        0.0454325503        0.0419949147        0.0400069634        0.0399140347        1.0000000022
137.0000        0.0042048063        0.2967532959        0.2171664750        0.1717372574        0.1421203946        0.0456539787        0.0421878163        0.0401593787        0.0400165994        1.0000000022
137.5000        0.0053960012        0.2961020567        0.2166138324        0.1712887623        0.1417829534        0.0459101981        0.0424158019        0.0403441497        0.0401462466        1.0000000022
138.0000        0.0067586457        0.2953824985        0.2159833177        0.1707610554        0.1413714808        0.0462013612        0.0426788113        0.0405608295        0.0403020023        1.0000000022
138.5000        0.0032466575        0.2948848243        0.2146290514        0.1688390524        0.1391090237        0.0477326434        0.0448352622        0.0432641002        0.0434593871        1.0000000022
139.0000        0.0041070421        0.2944555411        0.2141822929        0.1684070495        0.1387190116        0.0479545574        0.0450602003        0.0434744477        0.0436398596        1.0000000022
139.5000        0.0050579952        0.2939864302        0.2136875665        0.1679252917        0.1382826231        0.0482060878        0.0453122899        0.0437067810        0.0438349370        1.0000000023
140.0000        0.0060937962        0.2934821126        0.2131474625        0.1673949597        0.1378001295        0.0484872504        0.0455911008        0.0439601271        0.0440430635        1.0000000023
140.5000        0.0072077533        0.2929476132        0.2125649194        0.1668175039        0.1372719882        0.0487979758        0.0458961276        0.0442334583        0.0442626627        1.0000000023
141.0000        0.0083921662        0.2923883459        0.2119432286        0.1661946590        0.1366988601        0.0491381077        0.0462267908        0.0445256970        0.0444921470        1.0000000023
141.5000        0.0096383107        0.2918100915        0.2112860335        0.1655284550        0.1360816259        0.0495074014        0.0465824382        0.0448357200        0.0447299261        1.0000000023
142.0000        0.0109364442        0.2912189657        0.2105973228        0.1648212245        0.1354214003        0.0499055220        0.0469623453        0.0451623626        0.0449744147        1.0000000023
142.5000        0.0122758365        0.2906213790        0.2098814167        0.1640756056        0.1347195438        0.0503320426        0.0473657156        0.0455044223        0.0452240400        1.0000000023
143.0000        0.0136448259        0.2900239863        0.2091429464        0.1632945401        0.1339776711        0.0507864419        0.0477916809        0.0458606619        0.0454772478        1.0000000023
143.5000        0.0150309019        0.2894336280        0.2083868259        0.1624812662        0.1331976573        0.0512681019        0.0482393009        0.0462298117        0.0457325085        1.0000000023
144.0000        0.0164208159        0.2888572630        0.2076182170        0.1616393053        0.1323816389        0.0517763060        0.0487075623        0.0466105721        0.0459883218        1.0000000023
144.5000        0.0178007184        0.2883018921        0.2068424860        0.1607724437        0.1315320117        0.0523102365        0.0491953787        0.0470016147        0.0462432206        1.0000000023
145.0000        0.0191563228        0.2877744759        0.2060651533        0.1598847069        0.1306514234        0.0528689723        0.0497015892        0.0474015837        0.0464957748        1.0000000023
145.5000        0.0204730943        0.2872818458        0.2052918372        0.1589803286        0.1297427619        0.0534514873        0.0502249574        0.0478090966        0.0467445932        1.0000000023
146.0000        0.0217364612        0.2868306103        0.2045281895        0.1580637135        0.1288091384        0.0540566483        0.0507641706        0.0482227445        0.0469883259        1.0000000023
146.5000        0.0229320460        0.2864270591        0.2037798279        0.1571393935        0.1278538652        0.0546832144        0.0513178388        0.0486410924        0.0472256648        1.0000000023
147.0000        0.0240459125        0.2860770659        0.2030522621        0.1562119795        0.1268804291        0.0553298358        0.0518844940        0.0490626789        0.0474553445        1.0000000023
147.5000        0.0250648242        0.2857859923        0.2023508179        0.1552861077        0.1258924584        0.0559950539        0.0524625897        0.0494860164        0.0476761418        1.0000000023
148.0000        0.0259765083        0.2855585958        0.2016805593        0.1543663815        0.1248936872        0.0566773025        0.0530505013        0.0499095905        0.0478868759        1.0000000022
148.5000        0.0267699210        0.2853989433        0.2010462106        0.1534573108        0.1238879133        0.0573749095        0.0536465265        0.0503318606        0.0480864066        1.0000000022
149.0000        0.0274355054        0.2853103336        0.2004520801        0.1525632489        0.1228789535        0.0580860998        0.0542488870        0.0507512600        0.0482736341        1.0000000022
149.5000        0.0279654371        0.2852952305        0.1999019874        0.1516883282        0.1218705955        0.0588089995        0.0548557306        0.0511661964        0.0484474970        1.0000000022
150.0000        0.0283538493        0.2853552098        0.1993991970        0.1508363972        0.1208665471        0.0595416419        0.0554651348        0.0515750535        0.0486069716        1.0000000022
150.5000        0.0285970301        0.2854909222        0.1989463582        0.1500109583        0.1198703842        0.0602819739        0.0560751113        0.0519761931        0.0487510708        1.0000000022
151.0000        0.0286935862        0.2857020738        0.1985454560        0.1492151103        0.1188854981        0.0610278657        0.0566836118        0.0523679575        0.0488788428        1.0000000022
151.5000        0.0286445637        0.2859874264        0.1981977730        0.1484514951        0.1179150438        0.0617771202        0.0572885353        0.0527486735        0.0489893713        1.0000000022
152.0000        0.0284535223        0.2863448190        0.1979038642        0.1477222522        0.1169618901        0.0625274858        0.0578877366        0.0531166569        0.0490817752        1.0000000022
152.5000        0.0281265557        0.2867712109        0.1976635475        0.1470289805        0.1160285726        0.0632766699        0.0584790370        0.0534702189        0.0491552092        1.0000000022
153.0000        0.0276722540        0.2872627471        0.1974759097        0.1463727109        0.1151172519        0.0640223545        0.0590602359        0.0538076727        0.0492088655        1.0000000022
153.5000        0.0271016051        0.2878148452        0.1973393296        0.1457538897        0.1142296768        0.0647622136        0.0596291243        0.0541273423        0.0492419757        1.0000000022
154.0000        0.0264278334        0.2884223033        0.1972515189        0.1451723743        0.1133671552        0.0654939315        0.0601834998        0.0544275719        0.0492538138        1.0000000022
154.5000        0.0256661744        0.2890794274        0.1972095807        0.1446274428        0.1125305329        0.0662152233        0.0607211834        0.0547067369        0.0492437005        1.0000000022
155.0000        0.0248335882        0.2897801740        0.1972100844        0.1441178172        0.1117201820        0.0669238559        0.0612400372        0.0549632562        0.0492110072        1.0000000022
155.5000        0.0239484155        0.2905183079        0.1972491576        0.1436417006        0.1109359991        0.0676176701        0.0617379835        0.0551956055        0.0491551623        1.0000000022
156.0000        0.0230299798        0.2912875678        0.1973225918        0.1431968293        0.1101774153        0.0682946038        0.0622130253        0.0554023317        0.0490756575        1.0000000022
156.5000        0.0220981453        0.2920818384        0.1974259607        0.1427805378        0.1094434162        0.0689527145        0.0626632667        0.0555820680        0.0489720546        1.0000000022
157.0000        0.0246847961        0.2917893843        0.1971095605        0.1425849554        0.1094499399        0.0683811865        0.0620829103        0.0551337960        0.0487834731        1.0000000022
157.5000        0.0248651078        0.2924561547        0.1970479935        0.1420090030        0.1085990126        0.0689721897        0.0624014516        0.0551435448        0.0485055445        1.0000000022
158.0000        0.0249867166        0.2931769800        0.1970262915        0.1414560800        0.1077567425        0.0695562469        0.0627038675        0.0551314263        0.0482056511        1.0000000022
158.5000        0.0250425598        0.2939520540        0.1970461621        0.1409283632        0.1069250614        0.0701326468        0.0629900141        0.0550980072        0.0478851335        1.0000000022
159.0000        0.0250261544        0.2947810580        0.1971090513        0.1404279715        0.1061059762        0.0707006561        0.0632597813        0.0550439307        0.0475454226        1.0000000022
159.5000        0.0249318267        0.2956631083        0.1972160834        0.1399569156        0.1053015371        0.0712595136        0.0635130842        0.0549699065        0.0471880267        1.0000000022
160.0000        0.0247549329        0.2965967151        0.1973680049        0.1395170471        0.1045138028        0.0718084247        0.0637498551        0.0548767002        0.0468145193        1.0000000022
160.5000        0.0244920636        0.2975797557        0.1975651340        0.1391100066        0.1037448009        0.0723465571        0.0639700357        0.0547651227        0.0464265258        1.0000000022
161.0000        0.0241412228        0.2986094635        0.1978073180        0.1387371742        0.1029964874        0.0728730377        0.0641735693        0.0546360190        0.0460257103        1.0000000022
161.5000        0.0237019758        0.2996824352        0.1980939001        0.1383996223        0.1022707039        0.0733869506        0.0643603942        0.0544902583        0.0456137618        1.0000000022
162.0000        0.0231755588        0.3007946569        0.1984236990        0.1380980737        0.1015691348        0.0738873372        0.0645304379        0.0543287227        0.0451923813        1.0000000022
162.5000        0.0225649429        0.3019415499        0.1987950004        0.1378328667        0.1008932658        0.0743731975        0.0646836122        0.0541522985        0.0447632685        1.0000000022
163.0000        0.0218748493        0.3031180360        0.1992055648        0.1376039277        0.1002443449        0.0748434941        0.0648198100        0.0539618662        0.0443281093        1.0000000022
163.5000        0.0211117112        0.3043186222        0.1996526497        0.1374107542        0.0996233472        0.0752971577        0.0649389033        0.0537582931        0.0438885636        1.0000000022
164.0000        0.0202835810        0.3055375015        0.2001330480        0.1372524088        0.0990309453        0.0757330951        0.0650407430        0.0535424257        0.0434462538        1.0000000022
164.5000        0.0193999818        0.3067686703        0.2006431422        0.1371275246        0.0984674855        0.0761501990        0.0651251602        0.0533150843        0.0430027543        1.0000000022
165.0000        0.0184717064        0.3080060557        0.2011789731        0.1370343239        0.0979329726        0.0765473606        0.0651919701        0.0530770579        0.0425595819        1.0000000022
165.5000        0.0175105669        0.3092436517        0.2017363227        0.1369706493        0.0974270631        0.0769234835        0.0652409764        0.0528291015        0.0421181873        1.0000000022
166.0000        0.0165291005        0.3104756591        0.2023108076        0.1369340074        0.0969490679        0.0772774997        0.0652719789        0.0525719341        0.0416799470        1.0000000022
166.5000        0.0155402413        0.3116966234        0.2028979820        0.1369216248        0.0964979649        0.0776083876        0.0652847818        0.0523062388        0.0412461576        1.0000000022
167.0000        0.0145569648        0.3129015664        0.2034934455        0.1369305140        0.0960724222        0.0779151907        0.0652792046        0.0520326636        0.0408180304        1.0000000022
167.5000        0.0135919200        0.3140861058        0.2040929541        0.1369575488        0.0956708309        0.0781970379        0.0652550932        0.0517518246        0.0403966868        1.0000000022
168.0000        0.0126570587        0.3152465576        0.2046925284        0.1369995468        0.0952913476        0.0784531636        0.0652123334        0.0514643097        0.0399831566        1.0000000022
168.5000        0.0117632775        0.3163800166        0.2052885555        0.1370533549        0.0949319460        0.0786829281        0.0651508647        0.0511706837        0.0395783752        1.0000000022
169.0000        0.0109200850        0.3174844105        0.2058778817        0.1371159382        0.0945904747        0.0788858381        0.0650706948        0.0508714953        0.0391831839        1.0000000022
169.5000        0.0101353085        0.3185585240        0.2064578900        0.1371844649        0.0942647220        0.0790615652        0.0649719141        0.0505672836        0.0387983299        1.0000000022
170.0000        0.0094148523        0.3196019909        0.2070265594        0.1372563874        0.0939524835        0.0792099633        0.0648547106        0.0502585865        0.0384244682        1.0000000022
170.5000        0.0087625200        0.3206152524        0.2075825028        0.1373295147        0.0936516313        0.0793310840        0.0647193839        0.0499459491        0.0380621640        1.0000000022
171.0000        0.0081799090        0.3215994818        0.2081249816        0.1374020729        0.0933601825        0.0794251886        0.0645663580        0.0496299319        0.0377118959        1.0000000022
171.5000        0.0076663856        0.3225564781        0.2086538929        0.1374727508        0.0930763640        0.0794927578        0.0643961927        0.0493111203        0.0373740601        1.0000000022
172.0000        0.0072191433        0.3234885304        0.2091697314        0.1375407287        0.0927986706        0.0795344964        0.0642095939        0.0489901322        0.0370489753        1.0000000022
172.5000        0.0068333461        0.3243982587        0.2096735243        0.1376056877        0.0925259155        0.0795513353        0.0640074204        0.0486676264        0.0367368878        1.0000000022
173.0000        0.0065023534        0.3252884363        0.2101667420        0.1376677984        0.0922572684        0.0795444276        0.0637906892        0.0483443094        0.0364379777        1.0000000022
173.5000        0.0062180199        0.3261618029        0.2106511857        0.1377276881        0.0919922809        0.0795151413        0.0635605768        0.0480209413        0.0361523652        1.0000000023
174.0000        0.0059710606        0.3270208743        0.2111288583        0.1377863879        0.0917308978        0.0794650461        0.0633184186        0.0476983414        0.0358801173        1.0000000023
174.5000        0.0057514671        0.3278677594        0.2116018209        0.1378452595        0.0914734509        0.0793958963        0.0630657035        0.0473773905        0.0356212543        1.0000000023
175.0000        0.0055489585        0.3287039931        0.2120720429        0.1379059047        0.0912206375        0.0793096083        0.0628040660        0.0470590335        0.0353757577        1.0000000023
175.5000        0.0053534486        0.3295303943        0.2125412516        0.1379700613        0.0909734817        0.0792082346        0.0625352742        0.0467442790        0.0351435769        1.0000000023
176.0000        0.0051555080        0.3303469570        0.2130107875        0.1380394882        0.0907332803        0.0790939332        0.0622612145        0.0464341972        0.0349246363        1.0000000023
176.5000        0.0049468000        0.3311527820        0.2134814751        0.1381158449        0.0905015345        0.0789689340        0.0619838726        0.0461299163        0.0347188427        1.0000000023
177.0000        0.0047204703        0.3319460555        0.2139535131        0.1382005711        0.0902798698        0.0788355025        0.0617053120        0.0458326162        0.0345260917        1.0000000023
177.5000        0.0044714688        0.3327240771        0.2144263933        0.1382947716        0.0900699464        0.0786959016        0.0614276487        0.0455435205        0.0343462742        1.0000000023
178.0000        0.0041967878        0.3334833393        0.2148988522        0.1383991120        0.0898733649        0.0785523531        0.0611530244        0.0452638862        0.0341792824        1.0000000023
178.5000        0.0038956021        0.3342196576        0.2153688597        0.1385137314        0.0896915703        0.0784069981        0.0608835770        0.0449949917        0.0340250143        1.0000000023
179.0000        0.0035693008        0.3349283462        0.2158336487        0.1386381772        0.0895257580        0.0782618602        0.0606214101        0.0447381226        0.0338833785        1.0000000023
179.5000        0.0032214066        0.3356044341        0.2162897852        0.1387713651        0.0893767881        0.0781188091        0.0603685618        0.0444945557        0.0337542965        1.0000000023
180.0000        0.0028573839        0.3362429104        0.2167332780        0.1389115700        0.0892451107        0.0779795291        0.0601269734        0.0442655417        0.0336377052        1.0000000023
180.5000        0.0024843417        0.3368389895        0.2171597249        0.1390564476        0.0891307070        0.0778454911        0.0598984581        0.0440522863        0.0335335560        1.0000000023
181.0000        0.0021106444        0.3373883821        0.2175644902        0.1392030891        0.0890330496        0.0777179299        0.0596846722        0.0438559302        0.0334418145        1.0000000023
181.5000        0.0013679700        0.3374847076        0.2177717544        0.1394165558        0.0891666968        0.0778821839        0.0597565459        0.0438223005        0.0333312873        1.0000000023
182.0000        0.0011788619        0.3379029890        0.2180501801        0.1394877740        0.0890623360        0.0777459761        0.0595831437        0.0436915277        0.0332972137        1.0000000023
182.5000        0.0010062498        0.3382913687        0.2183066405        0.1395501047        0.0889620554        0.0776110349        0.0594208548        0.0435761563        0.0332755371        1.0000000023
183.0000        0.0008501839        0.3386502937        0.2185406764        0.1396028730        0.0888654116        0.0774784523        0.0592704460        0.0434762123        0.0332654529        1.0000000023
